cid,Probability of nonactivity,Probability of activity
138393692,0.8198298,0.18017015
14427740,0.81986785,0.18013217
131851496,0.81991047,0.18008952
135410302,0.8199148,0.18008521
13375943,0.819937,0.180063
541545,0.81996477,0.1800352
453025,0.8199909,0.1800091
453020,0.8199909,0.1800091
453632,0.81999767,0.18000233
10967535,0.820002,0.17999797
133626056,0.8200291,0.1799709
483926,0.8200595,0.1799405
10445690,0.8200674,0.17993256
21145872,0.8200674,0.17993256
10400774,0.8200674,0.17993256
455180,0.8200674,0.17993256
5271269,0.820072,0.179928
125384,0.8201074,0.17989258
136734671,0.82010984,0.17989013
99302,0.8201635,0.17983651
439176,0.8201635,0.17983651
688097,0.8201635,0.17983651
149,0.8201635,0.17983651
58108938,0.8201635,0.17983651
288216,0.8201667,0.17983328
195779,0.82017297,0.17982703
452682,0.82020104,0.17979899
131881042,0.820251,0.17974904
67703952,0.8202716,0.1797284
59048458,0.8202868,0.17971319
135504147,0.82030034,0.17969966
72212339,0.8203033,0.17969665
6439557,0.82038426,0.17961572
133395,0.82038426,0.17961572
10265594,0.82038426,0.17961572
447724,0.82041943,0.17958057
447722,0.82041943,0.17958057
286491,0.8204316,0.17956838
14427742,0.8204316,0.17956838
129533,0.8204335,0.17956647
71303018,0.8204855,0.17951451
136674916,0.82048655,0.17951345
135412715,0.8205373,0.1794627
10517080,0.82055,0.17944998
15954436,0.82056886,0.17943113
451568,0.8205745,0.17942546
14777018,0.82065237,0.17934766
10588735,0.82065696,0.17934304
101915125,0.8207068,0.17929322
77620858,0.8207326,0.1792674
137176536,0.82073367,0.17926632
135602211,0.82073367,0.17926632
92263388,0.82074416,0.17925587
21140717,0.82074416,0.17925587
131886469,0.82077533,0.17922467
387072,0.8208109,0.17918906
71302590,0.82088125,0.17911878
121487096,0.8208972,0.17910278
135410239,0.820964,0.17903605
71487589,0.8210126,0.17898735
513058,0.8210435,0.1789565
3007779,0.8210492,0.17895079
6915704,0.8210492,0.17895079
451824,0.8211062,0.1788938
451579,0.82115257,0.17884743
355022,0.8211737,0.17882629
12686285,0.8211737,0.17882629
71539357,0.8211744,0.17882565
23624100,0.82119066,0.17880934
14862324,0.82123005,0.17876996
5925915,0.8212663,0.17873368
496870,0.8212663,0.17873368
5470398,0.8212663,0.17873368
395836,0.8212663,0.17873368
135433550,0.8212953,0.17870468
121216424,0.821342,0.17865804
71303646,0.8215309,0.17846912
122130044,0.8215309,0.17846912
6481832,0.8215968,0.1784032
7272010,0.8216058,0.17839421
71303017,0.82164395,0.17835602
4470179,0.8217104,0.17828958
445537,0.8217104,0.17828958
46936788,0.8217104,0.17828958
121487095,0.8217298,0.17827019
14991719,0.8217298,0.17827019
451830,0.821745,0.17825502
4477522,0.8217461,0.17825392
439866,0.8217461,0.17825392
489880,0.82174784,0.17825216
134715536,0.82174915,0.17825083
137128747,0.8217576,0.17824237
492555,0.82181096,0.17818901
3008192,0.82183945,0.17816053
72261,0.8218422,0.17815778
6481837,0.8218578,0.17814218
9877929,0.8219147,0.17808536
473366,0.82191485,0.17808515
452213,0.82191485,0.17808515
469086,0.8219821,0.1780179
490265,0.8219959,0.1780041
21118337,0.822033,0.17796701
10922698,0.822033,0.17796701
453467,0.822033,0.17796701
108074,0.822033,0.17796701
6573798,0.822033,0.17796701
124350898,0.82204187,0.17795813
21123822,0.82205415,0.17794582
135459434,0.8222014,0.17779866
135692738,0.8222014,0.17779866
136691103,0.8222014,0.17779866
137699513,0.8222643,0.17773572
135484985,0.8222648,0.17773521
135498235,0.8222648,0.17773521
135410269,0.8222648,0.17773521
15957676,0.82236135,0.17763866
14562096,0.8223966,0.17760342
71367841,0.8223985,0.17760153
493843,0.8224315,0.17756848
493838,0.8224315,0.17756848
9837976,0.82252306,0.17747696
69253781,0.82252306,0.17747696
3000763,0.82252306,0.17747696
6481581,0.82255185,0.17744818
512001,0.82255185,0.17744818
6481834,0.8225838,0.1774162
451964,0.822616,0.17738402
135927359,0.82263064,0.17736939
135445744,0.82263064,0.17736939
91668349,0.8226398,0.17736019
461567,0.8227215,0.17727852
136736999,0.8227279,0.1772721
128450,0.82272947,0.17727055
297594,0.82279193,0.17720807
122707085,0.82279193,0.17720807
71370351,0.82281303,0.17718695
132942400,0.82284737,0.17715262
453662,0.82286036,0.17713964
138059312,0.82289314,0.17710683
71230185,0.8229258,0.17707418
95121,0.8230247,0.17697532
10966430,0.8230328,0.1769672
451453,0.8230367,0.17696331
1362170,0.82304984,0.17695017
10900246,0.82304984,0.17695017
7079501,0.82304984,0.17695017
5271276,0.8231455,0.1768545
141122989,0.82317543,0.17682455
255047,0.8232409,0.17675912
96565,0.8232409,0.17675912
92149401,0.8232409,0.17675912
13121583,0.82330847,0.17669155
511765,0.82330847,0.17669155
451360,0.82330847,0.17669155
72190,0.82330847,0.17669155
136843323,0.82333285,0.17666717
14159235,0.8233644,0.17663561
72212335,0.8233644,0.17663561
13871175,0.8233942,0.17660584
3082389,0.8233942,0.17660584
53974427,0.82351017,0.17648982
488940,0.82351494,0.17648503
452613,0.82355756,0.17644244
10013690,0.82357526,0.17642471
1620177,0.82357526,0.17642471
3792400,0.82357526,0.17642471
136879425,0.8236197,0.17638025
10356196,0.82362556,0.1763744
66763497,0.82366127,0.17633873
45074661,0.82367635,0.17632365
131847727,0.8237127,0.17628728
66623225,0.82379913,0.1762009
5274089,0.82382107,0.17617896
10659906,0.82382274,0.1761773
452022,0.8238329,0.17616707
90474928,0.8238664,0.17613357
451892,0.8238869,0.1761131
9881284,0.8238869,0.1761131
135538685,0.82388824,0.17611174
124768936,0.8239118,0.17608821
135442248,0.8239137,0.17608634
21151082,0.82392514,0.17607489
97184,0.8239349,0.1760651
54309519,0.8239349,0.1760651
266223,0.8239349,0.1760651
122360556,0.8240421,0.1759579
3067878,0.8240565,0.1759435
3036899,0.8241087,0.17589128
15870447,0.8241247,0.17587528
21140569,0.8241863,0.17581367
131860511,0.82424784,0.1757522
137700708,0.824252,0.175748
451836,0.82425976,0.17574027
102266259,0.824271,0.17572899
6479135,0.8242807,0.1757193
6440090,0.8242807,0.1757193
149295,0.8242807,0.1757193
10492927,0.8242838,0.1757162
23149721,0.8242838,0.1757162
135582767,0.8243449,0.17565514
11831681,0.82440275,0.17559724
464379,0.8244454,0.17555457
121486915,0.82447845,0.17552155
53854768,0.82448864,0.17551139
146979,0.8244958,0.17550422
3007777,0.8244958,0.17550422
10730382,0.8245349,0.1754651
135463451,0.8246264,0.1753736
10869630,0.8246311,0.17536889
158379,0.8246356,0.17536435
77520542,0.8246603,0.17533973
5271959,0.82470256,0.17529742
22316427,0.82476836,0.17523165
72371,0.82476836,0.17523165
25182693,0.82476926,0.17523077
10105820,0.82478625,0.17521375
3011154,0.8249003,0.17509967
135511888,0.8249064,0.17509359
135601234,0.8249064,0.17509359
135501639,0.82504773,0.17495227
100998153,0.8250816,0.17491843
135416725,0.8252318,0.17476821
137699529,0.8252708,0.1747292
511763,0.825292,0.17470804
46780402,0.8253283,0.17467172
504735,0.82532907,0.17467093
102602182,0.8254534,0.17454661
453835,0.825456,0.17454396
135848702,0.8254709,0.1745291
90669224,0.8255037,0.17449626
135704115,0.8255199,0.17448011
156594225,0.82555413,0.1744459
14237479,0.82556635,0.17443363
480247,0.82560456,0.17439547
135431817,0.8256229,0.17437711
135538672,0.8256229,0.17437711
14237009,0.82565856,0.17434144
45051931,0.82569224,0.17430778
135856015,0.82576066,0.17423932
451380,0.8257827,0.17421728
6479144,0.82580024,0.17419977
6479145,0.82580024,0.17419977
11346636,0.8259595,0.17404048
162367448,0.8259595,0.17404048
129561,0.8259805,0.17401953
21821293,0.8260386,0.17396142
133576475,0.8260926,0.1739074
121216367,0.8261505,0.17384951
91886342,0.8261895,0.17381048
483934,0.8261942,0.17380577
135431813,0.8262205,0.17377949
12115951,0.8262336,0.17376634
511761,0.8262336,0.17376634
488244,0.8264089,0.17359109
15764402,0.8264578,0.17354219
358197,0.82645905,0.17354096
452858,0.82645905,0.17354096
21145733,0.82645905,0.17354096
21140332,0.82648724,0.17351276
5271786,0.826547,0.17345294
135742509,0.8265612,0.17343877
136319505,0.8265612,0.17343877
135464923,0.8265612,0.17343877
57398955,0.82657456,0.17342545
71442569,0.8266486,0.17335138
54023955,0.8267157,0.17328426
5274343,0.8267452,0.17325479
452065,0.8267628,0.17323719
12922945,0.8268235,0.17317654
7059457,0.8268235,0.17317654
2783891,0.8268235,0.17317654
71302591,0.82692283,0.17307717
13941599,0.82704383,0.17295617
154730315,0.8270786,0.17292145
18731516,0.82714975,0.17285024
502246,0.8271716,0.17282839
45041252,0.82720554,0.17279445
90348021,0.8272122,0.17278776
285676,0.82732725,0.17267272
5273626,0.82733804,0.17266195
135499473,0.82737386,0.17262614
91603773,0.8274291,0.17257088
514814,0.8274821,0.17251787
10707449,0.8275385,0.17246152
145986,0.82760245,0.17239754
122111,0.82760245,0.17239754
44283116,0.82760245,0.17239754
139025264,0.82770133,0.17229864
14502614,0.8277021,0.17229791
67175368,0.8277021,0.17229791
6481829,0.8277021,0.17229791
18651938,0.8277021,0.17229791
169717,0.8277021,0.17229791
11776820,0.8277753,0.17222469
5279426,0.82780594,0.17219405
10041866,0.82788616,0.17211382
14803227,0.8278984,0.1721016
54215385,0.8279374,0.17206256
135849775,0.82795763,0.17204234
135602240,0.82795763,0.17204234
71317010,0.8279983,0.17200173
512322,0.8279983,0.17200173
44316739,0.8279983,0.17200173
121487078,0.82805544,0.17194457
121006761,0.828061,0.17193899
21818055,0.8281522,0.17184785
494763,0.82819724,0.17180277
3035713,0.82819754,0.17180245
16397765,0.82821274,0.17178726
494217,0.8282312,0.17176877
131882637,0.8282312,0.17176877
1247503,0.8282452,0.17175479
135800807,0.82826775,0.17173225
135538642,0.82826775,0.17173225
135538671,0.82826775,0.17173225
135532713,0.82826775,0.17173225
73190675,0.82831514,0.17168488
454164,0.82831717,0.17168282
26323207,0.82837176,0.17162827
51521949,0.82837176,0.17162827
15333756,0.82837176,0.17162827
134694010,0.82845896,0.17154105
92131910,0.82845896,0.17154105
92979557,0.82845896,0.17154105
124301946,0.82845896,0.17154105
92979558,0.82845896,0.17154105
191372,0.82845896,0.17154105
473450,0.82854325,0.17145675
466414,0.82854325,0.17145675
473453,0.82854325,0.17145675
454159,0.82854325,0.17145675
6915702,0.8285913,0.17140871
3007776,0.8285913,0.17140871
53940462,0.82864547,0.17135456
131857104,0.82868075,0.17131925
10778510,0.8286857,0.17131428
3009329,0.82877064,0.17122938
5272663,0.8287904,0.17120954
135513856,0.8288399,0.1711601
508215,0.8288437,0.17115627
266482,0.82886237,0.17113765
125508337,0.82886815,0.17113183
125508336,0.82886815,0.17113183
125508335,0.82886815,0.17113183
125508334,0.82886815,0.17113183
382445,0.8288805,0.17111951
502235,0.8288805,0.17111951
92233554,0.82888305,0.17111696
3010380,0.82888305,0.17111696
452767,0.82895684,0.17104317
3000303,0.82914126,0.17085876
3000242,0.82914126,0.17085876
451614,0.8291522,0.1708478
64990,0.8291522,0.1708478
72213,0.82921064,0.17078938
476406,0.82921064,0.17078938
451522,0.82921064,0.17078938
361921,0.82921064,0.17078938
464388,0.8293574,0.17064258
455849,0.82939076,0.17060922
470649,0.8294271,0.17057286
54008737,0.8294405,0.1705595
254695,0.8295156,0.17048442
451565,0.829533,0.170467
14409043,0.829533,0.170467
3011745,0.82955426,0.17044574
44331156,0.82955426,0.17044574
14483474,0.82958704,0.17041294
59728433,0.82958704,0.17041294
3371855,0.82958704,0.17041294
56606362,0.8296108,0.1703892
130766,0.82967997,0.17032003
294628,0.82967997,0.17032003
512595,0.82969713,0.1703029
46741359,0.82977754,0.17022248
464392,0.82979083,0.17020915
9859640,0.82979715,0.17020285
72628785,0.82979715,0.17020285
71303019,0.8298138,0.1701862
65563,0.8298473,0.17015274
92233233,0.8298473,0.17015274
452281,0.82986224,0.17013775
91668444,0.8299029,0.1700971
119051,0.8300003,0.16999973
121486990,0.83003676,0.16996327
451366,0.83008724,0.16991277
13833655,0.83008724,0.16991277
71762520,0.83012474,0.16987526
453016,0.83012724,0.16987278
72180,0.83015794,0.16984206
13873706,0.83015794,0.16984206
56328,0.83015794,0.16984206
6334920,0.83015794,0.16984206
356786,0.83015794,0.16984206
466409,0.83015794,0.16984206
53985452,0.83015794,0.16984206
72248,0.83015794,0.16984206
92244157,0.8301847,0.1698153
97235,0.8301847,0.1698153
97454,0.8301916,0.16980837
93515751,0.8302672,0.16973284
12777819,0.8302672,0.16973284
452765,0.8303878,0.16961221
454120,0.830483,0.169517
14430353,0.8306265,0.16937351
452095,0.8306265,0.16937351
476788,0.8306391,0.16936089
13871050,0.8306859,0.16931407
135704021,0.83072644,0.16927357
135519069,0.83072644,0.16927357
495779,0.8307984,0.16920158
381338,0.8307984,0.16920158
494218,0.83096516,0.16903481
22209968,0.83096516,0.16903481
451828,0.83104706,0.16895296
45051883,0.8310522,0.16894785
454132,0.83105785,0.16894215
585376,0.83108026,0.16891973
136674918,0.83111715,0.16888288
101155105,0.8312823,0.16871767
11779374,0.8313035,0.16869655
71763627,0.83135796,0.16864203
14803551,0.8313972,0.16860285
121007013,0.8314038,0.16859622
588153,0.8314189,0.1685811
13845027,0.8314189,0.1685811
125352184,0.83146316,0.16853686
188350,0.8315137,0.16848631
137700695,0.83159435,0.16840565
464381,0.8316005,0.16839951
5274347,0.83161175,0.16838822
3995254,0.83178335,0.16821665
157173,0.83178335,0.16821665
7275412,0.83178335,0.16821665
57177698,0.83178335,0.16821665
7275411,0.83178335,0.16821665
165328,0.83178335,0.16821665
1265891,0.83178335,0.16821665
89258969,0.8317843,0.16821569
267369,0.8317843,0.16821569
475546,0.8318392,0.16816077
353670,0.83189714,0.16810285
107988,0.8319503,0.16804966
77844500,0.83200675,0.16799323
5326138,0.8321213,0.16787867
45040528,0.83222574,0.16777427
135511113,0.83227444,0.16772555
498022,0.83233297,0.16766702
463612,0.8323988,0.16760124
467290,0.8324703,0.16752972
375477,0.8324703,0.16752972
122130294,0.83249676,0.16750324
639409,0.83252436,0.16747566
131853290,0.83255816,0.16744183
6477976,0.8325764,0.16742358
462777,0.8325764,0.16742358
3036588,0.8325784,0.16742156
487686,0.8327439,0.16725615
15957045,0.83281344,0.16718657
512705,0.8328343,0.1671657
496603,0.83284926,0.16715072
70928815,0.8328655,0.16713454
155889176,0.8329272,0.16707276
135556930,0.8329272,0.16707276
512725,0.8330876,0.16691238
12509170,0.833126,0.16687398
13845047,0.8331481,0.16685185
156594113,0.8331977,0.16680227
3010377,0.83327484,0.16672517
92245374,0.83327484,0.16672517
130927432,0.8332959,0.1667041
92248971,0.8333391,0.16666088
196676,0.83341664,0.16658337
92132424,0.8334192,0.16658081
16080036,0.8334192,0.16658081
460466,0.83344114,0.16655888
14331714,0.8335241,0.16647589
54377788,0.83353615,0.16646384
6475885,0.83365405,0.16634592
9878109,0.8337381,0.16626194
450772,0.8337381,0.16626194
3000256,0.8339432,0.16605683
135439388,0.8339549,0.16604511
12686275,0.83408284,0.16591719
92245928,0.8341149,0.16588508
65148,0.8341149,0.16588508
71435310,0.8341374,0.16586263
102266253,0.8341744,0.1658256
92262962,0.83427125,0.16572873
59035028,0.83427125,0.16572873
14216458,0.8342743,0.16572571
261564,0.8342743,0.16572571
23255305,0.8342743,0.16572571
15374279,0.83434314,0.16565688
512005,0.8344484,0.16555162
10353121,0.8345294,0.1654706
14427744,0.8345294,0.1654706
14215165,0.83457243,0.16542758
121487458,0.8346604,0.1653396
6915817,0.83474493,0.16525505
469699,0.83474493,0.16525505
369492,0.83474493,0.16525505
511981,0.83474493,0.16525505
365526,0.83474493,0.16525505
136258069,0.83475614,0.16524388
155898483,0.83475614,0.16524388
71440728,0.83486116,0.16513881
15693485,0.83486474,0.16513525
20847520,0.83490217,0.16509785
131850520,0.8349079,0.16509213
68200381,0.83490866,0.16509132
453864,0.8349167,0.16508332
65161,0.83511245,0.16488753
453165,0.8351983,0.16480175
92160925,0.8352042,0.16479583
267376,0.8352042,0.16479583
131878904,0.8353231,0.16467692
258357,0.8353231,0.16467692
7059455,0.8353253,0.16467471
65062,0.8353253,0.16467471
5342744,0.8353253,0.16467471
15124212,0.8355229,0.16447708
156594227,0.8355349,0.16446511
14991720,0.83554566,0.16445437
469074,0.83558774,0.16441229
595711,0.8357744,0.16422555
260895,0.8357879,0.16421211
12009658,0.8360108,0.16398916
584362,0.8360527,0.16394727
11436669,0.8360671,0.16393292
66692811,0.8360948,0.16390522
461149,0.83609736,0.16390264
461148,0.83609736,0.16390264
14862149,0.83610433,0.16389565
451851,0.83615565,0.16384432
11243988,0.83618164,0.16381836
3081452,0.83618665,0.16381334
189165,0.8362721,0.16372791
18345944,0.8363559,0.16364409
7075697,0.83663046,0.16336952
266939,0.83663046,0.16336952
2783889,0.8366639,0.16333608
13833666,0.8366639,0.16333608
42104317,0.8366639,0.16333608
33039,0.8366639,0.16333608
284240,0.8366639,0.16333608
45357589,0.8366639,0.16333608
71442564,0.8366732,0.16332681
21037538,0.83675706,0.16324294
131885942,0.8368107,0.16318926
15934097,0.8368289,0.16317111
6482244,0.83685637,0.16314366
12009657,0.83688647,0.16311355
5274345,0.8368996,0.16310042
452680,0.83707243,0.16292758
156594198,0.8372458,0.16275421
46780621,0.83725303,0.16274695
373406,0.8373552,0.1626448
121010792,0.83736974,0.16263026
456258,0.83748376,0.16251627
71168458,0.83752525,0.16247474
5280,0.83752525,0.16247474
453464,0.83752525,0.16247474
24207724,0.83752525,0.16247474
65119,0.83752525,0.16247474
135764626,0.83762884,0.16237119
481582,0.83781266,0.16218731
14351747,0.8378438,0.1621562
135509822,0.8378533,0.1621467
14775386,0.8380849,0.16191514
135463029,0.83810055,0.16189945
641066,0.8381543,0.16184571
71316009,0.8381608,0.1618392
5273980,0.838184,0.16181599
9921121,0.83822405,0.16177595
642679,0.8382354,0.16176465
136295216,0.8382367,0.16176331
452079,0.8382581,0.16174191
3001977,0.8382581,0.16174191
451569,0.8382581,0.16174191
514817,0.83826965,0.16173036
102129315,0.8383953,0.1616047
156594992,0.8384351,0.1615649
14862102,0.8384845,0.16151547
483927,0.8385192,0.16148075
11403295,0.83855414,0.16144587
3008134,0.8387229,0.16127713
11493075,0.8387782,0.1612218
21126622,0.83878475,0.16121525
11323459,0.83881646,0.16118354
29923570,0.83881646,0.16118354
512603,0.8388337,0.1611663
121007446,0.8390271,0.16097288
92265999,0.8390444,0.1609556
131846929,0.8390444,0.1609556
228966,0.83912945,0.16087057
124301793,0.83912945,0.16087057
73316,0.83920455,0.16079542
454167,0.83924204,0.16075796
5274346,0.8392748,0.16072519
452039,0.8393589,0.16064104
512708,0.83939236,0.16060765
453782,0.839483,0.160517
15956150,0.8395487,0.16045126
451821,0.83957446,0.16042557
14444210,0.83957446,0.16042557
10333430,0.8396132,0.16038682
451774,0.8396873,0.16031271
14410995,0.8396873,0.16031271
460467,0.8398253,0.16017476
6481833,0.8398581,0.1601419
137700712,0.8398972,0.16010277
466400,0.83995295,0.16004708
494651,0.83997,0.16003004
363533,0.83997,0.16003004
121486955,0.83997536,0.16002461
131844007,0.8400755,0.15992454
168859,0.8401514,0.15984859
14558278,0.8401514,0.15984859
5272665,0.84017277,0.15982725
14411349,0.8402103,0.15978971
469771,0.8402103,0.15978971
3081471,0.84027493,0.15972508
5272906,0.84031004,0.15968995
