cid,SAscore,WiA_D/Dt,J_D/Dt,GATS3m,P_VSA_charge_1,QED,CATS2D_04_LL,JGI8,F04[O-O],HVcpx,nR=Cs,JGI9,Eta_B,CATS2D_02_AL,Eta_B_A,CATS2D_08_DL,GATS2m,minssNH,CATS2D_04_AA,GATS4m,max_conj_path,MATS4e,GGI4,VE2sign_B(p),Eig06_EA(bo),nCconj,P_VSA_ppp_D,MATS1m,CENT,MaxssssC,GATS7m
49790008.0,0.1874549596624898,0.6219732779478548,0.0302856640618494,0.4705478163115455,0.0356275953575878,0.8787488793050005,0.0545454545454545,0.2686801675977653,0.0,0.5417685194191336,0.0,0.2899369393374195,0.1261669864890708,0.15625,0.2473282306924161,0.0952380952380952,0.6416424328932961,0.7253956949984941,0.0,0.5555963717084027,0.1071428571428571,0.1508662481218081,0.1164223070228291,0.1574315806396664,0.6762652862996669,0.0,0.0421962043018225,0.4592980019877033,0.0252887128045182,0.938186363250434,0.2858895641136972
49790189.0,0.2907482332896595,0.5287830064738004,0.1088143947260639,0.5567628941144322,0.0787348340086473,0.4082570723380954,0.0545454545454545,0.2857607367318435,0.0625,0.69662331331475,0.1,0.2851192730026511,0.2215831534695481,0.4375,0.2484065324307393,0.0,0.593831557986267,0.0,0.125,0.4072557933874414,0.25,0.5191700959556036,0.2410122514561159,0.1145088175102451,0.8230767677401685,0.3846153846153846,0.0742021687892592,0.5145082080293009,0.0944954901795498,0.938186363250434,0.3263685551289861
49790216.0,0.3072884909064756,0.4691987171162443,0.120831090789093,0.5040191962420669,0.1408380915520571,0.500047307696032,0.0545454545454545,0.3844710195530727,0.0625,0.5466939593215362,0.2,0.3224087396749271,0.2184194450148576,0.09375,0.3364132294762373,0.0476190476190476,0.5779957186075299,0.652043344259552,0.0625,0.6706973924823463,0.1607142857142857,0.558593537527295,0.2213295842538669,0.3143261569118366,0.7806034656154168,0.2307692307692307,0.184392408603645,0.3738923961166067,0.0391132091376549,0.938186363250434,0.4806002211079038
49790233.0,0.2679035736484287,0.4365330885042809,0.0702650891647299,0.5357979923793079,0.0590511255064855,0.8221029629388806,0.109090909090909,0.4625698324022356,0.0625,0.4448086827284091,0.2,0.2250770811921892,0.113358173558728,0.3125,0.2529190024706371,0.0,0.644855836594678,0.0,0.0625,0.4786280785306496,0.1785714285714285,0.4223529318485249,0.1419294369686018,0.4795539003970651,0.6177730781116604,0.2307692307692307,0.0,0.5149528693240559,0.0189665346033886,0.8348457123944681,0.4657760397084213
49790276.0,0.3283717902585285,0.2276853272389802,0.1378037085230729,0.4231660899250772,0.0588677498677681,0.6590779056759261,0.0181818181818181,0.0,0.0,0.2078430553892605,0.2,0.0,0.0864557185210314,0.125,0.338599356380027,0.0,0.4800048927694177,0.0,0.0625,0.4869111636604472,0.2142857142857142,0.4480561438272261,0.0947981522394057,0.1338155523139408,0.4693436951984755,0.3076923076923077,0.0770726588778185,0.3295722695135418,0.0036668633566551,0.938186363250434,0.3350211487829904
49790290.0,0.2530969443062875,0.3174458785676493,0.1627303122950284,0.4464335503854736,0.0434108546510916,0.7896775554452762,0.0727272727272727,0.4916325818036699,0.0,0.5150176628141222,0.0,0.3646486319716148,0.1426912944380919,0.1875,0.2253963045883866,0.0476190476190476,0.5459087752242178,0.8342149078848686,0.0625,0.6326950846573015,0.1607142857142857,0.3819216828291736,0.1503648657695659,0.1607322105108499,0.7310049716540459,0.0,0.0421962043018225,0.5081367036115294,0.0429065160583326,0.938186363250434,0.3727911045196209
49790318.0,0.2483411707531303,0.4731538044095562,0.0893183457807509,0.4875055261605495,0.0749950123619115,0.7640276034366685,0.0181818181818181,0.2779475093109869,0.0,0.5099465960209734,0.0,0.2567209390382434,0.1130822802767341,0.1875,0.2125999221053032,0.0,0.7662443156466836,0.6929650021444089,0.0,0.6117067030675718,0.1071428571428571,0.3621442598555793,0.1371761397871067,0.1681850033643993,0.6651877315982904,0.0,0.0421962043018225,0.4921992875843051,0.0289555761611733,0.938186363250434,0.4345337638094318
49790430.0,0.2410769274362528,0.6400286041081293,0.119049226938679,0.6510690656836587,0.1282925291768932,0.5282573858533957,0.1818181818181818,0.432228996562097,0.0,0.5108008947853667,0.2,0.3578190079515354,0.2137645103573394,0.1875,0.3295891286987105,0.0952380952380952,0.5011060868348491,0.6506898144208273,0.0,0.4151551433703448,0.2321428571428571,0.4534334519613771,0.2188525138916785,0.1770958747586043,0.8086190196123734,0.3846153846153846,0.1421962043018225,0.4003341200006119,0.0475427800724943,0.938186363250434,0.4021155883431795
49790458.0,0.1778192561224921,0.4261811598445047,0.1201202704012875,0.5447014728476204,0.0644585417546512,0.8691034777399884,0.0909090909090909,0.2167954517852805,0.0,0.4833583034011047,0.0,0.2258574093106469,0.1203702464843172,0.125,0.2131206799788201,0.0952380952380952,0.6091470228095414,0.7260320664005632,0.0625,0.5285777230503143,0.125,0.6728433164018316,0.1195688558612839,0.3814867215339939,0.7090894477791219,0.0769230769230769,0.084392408603645,0.4875778941502299,0.0375115906600354,0.938186363250434,0.5554143638963224
49790482.0,0.2638711832696204,0.3964235027497291,0.1291298305011668,0.5160690309086252,0.0,0.3937532675243439,0.2181818181818181,0.2894870492635854,0.0,0.5691038429635381,0.0,0.1950747094631988,0.1746574468675219,0.25,0.2386432369746391,0.0952380952380952,0.6102210948935018,0.6683163986537765,0.0625,0.4332325617780129,0.3214285714285714,0.4759835766560675,0.1831693111066481,0.0186120743884421,0.8132807899164776,0.1538461538461538,0.0419091552929665,0.470006953300358,0.0617887549523729,0.938186363250434,0.3943307839847346
49790522.0,0.1706354363689739,0.5383881173903673,0.0886922654957624,0.4543668198245819,0.1661125919411018,0.7017971580633751,0.0,0.2097759731483148,0.0,0.5346248918721456,0.0,0.1813162803090863,0.0823314607681375,0.125,0.1369092219151124,0.0476190476190476,0.7571359365162158,0.8233618941061593,0.0625,0.418019116170686,0.1071428571428571,0.4786991077354912,0.1174265247372304,0.3070585843693483,0.6985402255921158,0.0,0.184392408603645,0.4769361509820695,0.0459411615948748,0.938186363250434,0.4732247620332746
49790538.0,0.2056289906248484,0.4201898159754454,0.1123699594403457,0.4783448135785055,0.084142250256813,0.5510512385714114,0.0363636363636363,0.2893181364724658,0.0,0.5148603986354973,0.0,0.2938777183381502,0.0823314607681382,0.03125,0.1616393788679679,0.0952380952380952,0.7408788892342447,0.8066359096531006,0.0,0.3762412496993024,0.1607142857142857,0.5086909967754076,0.1006895628305552,0.3222850192151829,0.6603561979254102,0.0,0.084392408603645,0.4939119214501892,0.0326645873725027,0.938186363250434,0.531285351366
49790549.0,0.3376290941213071,0.4017914061352808,0.1426537075487465,0.4353478432152773,0.0196837085021617,0.5492777953974691,0.1454545454545454,0.4660060420208889,0.0,0.4767587213452043,0.0,0.3846446652202053,0.1995379987977659,0.21875,0.323190037442264,0.0,0.3982043513196225,0.0,0.0,0.7840052726609089,0.1607142857142857,0.3547744224779916,0.2244761330923216,0.1831410472293553,0.8255299533364187,0.0,0.0,0.4017435424611716,0.0384388434628677,0.938186363250434,0.3861261366455125
49790635.0,0.2375902484845156,0.3853909319797325,0.1330367738659006,0.4940555558388412,0.0230820329824241,0.6989983516623097,0.0,0.3572292776406373,0.0625,0.4866832299103069,0.0,0.2586375344169113,0.2245656058752027,0.03125,0.3042394462733119,0.0,0.6479541228014071,0.0,0.3125,0.4767785601804448,0.1428571428571428,0.4708372941117739,0.2443596438374512,0.1892212716567524,0.8031970156105612,0.1538461538461538,0.0,0.5252839168496288,0.0603557278934502,0.938186363250434,0.3484882133337937
49790710.0,0.2425762257700632,0.7048670539328079,0.068141606012364,0.5086537091987167,0.0397590835714687,0.5224970049817947,0.0,0.2418740477399693,0.0,0.533707251371241,0.0,0.2920016927634367,0.0718797861058657,0.09375,0.1443187667008544,0.0,0.7095880487263957,0.7196482422721133,0.125,0.4813925431677053,0.2142857142857142,0.5289668019782536,0.0894423244292698,0.0516345579718023,0.6584274604354836,0.2307692307692307,0.0419091552929665,0.47968783335923,0.0348562758155609,0.938186363250434,0.4996576181175454
49790754.0,0.2761603671498924,0.622410853547323,0.0918331633299873,0.478229792867891,0.0715966878816492,0.4396204029436502,0.0181818181818181,0.2633679169992016,0.0625,0.6719780085307466,0.0,0.3173461231015194,0.1803806592986793,0.1875,0.2362036706856623,0.1428571428571428,0.7390218214508049,0.70026705300207,0.125,0.5347397680571837,0.1071428571428571,0.4266019973733772,0.2238736024636813,0.0047769079036462,0.8217621228643748,0.2307692307692307,0.1189818141707851,0.4794547884460577,0.0630531905925988,0.938186363250434,0.5371975158622133
49790770.0,0.250720746940842,0.5694251050799,0.0660169146770008,0.3923300451212448,0.1261778709485834,0.4945544856169439,0.1454545454545454,0.2965751760991012,0.0,0.5821678121595751,0.0,0.3703142748958726,0.3537414233902017,0.125,0.4928312117891609,0.0476190476190476,0.4160918982994563,0.6799904860892885,0.0,0.3393497611154911,0.1071428571428571,0.4777316580526421,0.1681729932382681,0.2408848156015603,0.7973167153647958,0.0,0.0421962043018225,0.3648026759418461,0.190339711708674,0.938186363250434,0.2265343887595481
49790799.0,0.3559375357474905,0.4379184087792246,0.13570650449309,0.496720922402179,0.14642888343894,0.4097378115368612,0.2181818181818181,0.3476613847354591,0.0,0.5739074266981031,0.0,0.2672750688338223,0.2642768738432445,0.28125,0.2595361416899707,0.3809523809523809,0.6973407098413729,0.7609201876189933,0.125,0.3793475407544598,0.3571428571428571,0.45671438979627,0.2592890138582052,0.0050318140080427,0.8265340038860951,0.0769230769230769,0.184392408603645,0.4603956476426822,0.129393913849785,0.938186363250434,0.3889640984682609
49790861.0,0.1791794916108302,0.2854532716196731,0.2049247295033855,0.5225432361419527,0.0252745003890449,0.6569859479202841,0.1999999999999999,0.3890662410215491,0.0,0.4433307974303192,0.1,0.2565947242206239,0.1203702464843165,0.21875,0.2372851643456915,0.0,0.6480960465488712,0.0,0.0625,0.3747143456897651,0.25,0.545282715200671,0.1542478409319141,0.2025786706139267,0.7331352426943352,0.2307692307692307,0.0,0.4821430839062477,0.0261316698980021,0.938186363250434,0.5381257514952158
49790920.0,0.2478518179522421,0.4954320546840237,0.1135400041675614,0.5237874857488851,0.0912803963838111,0.4225943899054515,0.2363636363636363,0.263966480446927,0.0625,0.6947829344610387,0.1,0.2573325954620922,0.1746574468675208,0.21875,0.2113308727529427,0.0476190476190476,0.7357102538701175,0.7383188792476331,0.0625,0.4549097259245388,0.2857142857142857,0.4721688113640632,0.1928098011648927,0.0976120428968107,0.7993568916797739,0.2307692307692307,0.0421962043018225,0.4981589090058189,0.0807552895557616,0.938186363250434,0.4520601707802194
49790954.0,0.2132524458102916,0.336794222819732,0.149651470593125,0.3656211299899434,0.1086088206747314,0.5497074635095701,0.0181818181818181,0.0,0.125,0.3191641028038188,0.0,0.0,0.1479573575382222,0.15625,0.3844248252723917,0.0,0.452869850432481,0.6299953929571316,0.125,0.5133129450120109,0.2142857142857142,0.4856741252620362,0.1333601124723845,0.4920153244301863,0.650545632583414,0.3076923076923077,0.1421962043018225,0.3243656231489731,0.0100733372671331,0.938186363250434,0.4119281797475772
49790959.0,0.2204354553328663,0.6551557342825822,0.0709347257262566,0.6027026363073739,0.0505490007780898,0.5620573185770937,0.0,0.315802075019952,0.0,0.7606820758495164,0.0,0.2647058823529415,0.2516696888390051,0.25,0.2725687491096501,0.0,0.711633176467194,0.6609848984496236,0.0,0.5095855749351714,0.1428571428571428,0.2999173708203207,0.197094463413002,0.1972220993118973,0.8789195809471386,0.0769230769230769,0.038434190551525,0.7387849927395196,0.1008176683806794,0.938186363250434,0.3763180198316667
49790968.0,0.2559239348201805,0.7239005304303083,0.1816191363962791,0.45926711327624,0.1086088206747314,0.4268598843655057,0.0363636363636363,0.5231965023075039,0.0,0.5015019863317288,0.2,0.4559352517985617,0.3741801905624486,0.09375,0.5894552042954406,0.1428571428571428,0.5012039653689943,0.4871686864768706,0.0,0.4900542004129167,0.1071428571428571,0.761143866425489,0.1820981455446208,0.2963217511760926,0.7096992707684284,0.3076923076923077,0.1421962043018225,0.3191356014615205,0.0391975048470032,0.1737709435663748,0.4591343868702941
49790979.0,0.213998960095293,0.5560228267456451,0.101146732067869,0.3928733004934111,0.1527590995948116,0.7840741956878678,0.0,0.3213933618139991,0.0625,0.4535854228678438,0.1,0.2550686723348598,0.1217879451135482,0.1875,0.2397413796289983,0.0952380952380952,0.5731243218920132,0.0,0.3125,0.4570035459660655,0.25,0.5139377007231861,0.1719220727053631,0.2888014943151139,0.6076809070541382,0.3846153846153846,0.1999999999999999,0.3685263106841413,0.0271432184101829,0.938186363250434,0.4287689520313631
49791080.0,0.2620406042276501,0.518389642393901,0.105243967714911,0.5669067146206204,0.1038259587589748,0.7839074475350595,0.0363636363636363,0.3636976256983228,0.0625,0.5652272598822327,0.0,0.4280638980878785,0.2595873899618927,0.0625,0.3967651411123096,0.1428571428571428,0.5784659888569195,0.6837732565058907,0.0625,0.4167967049293165,0.1071428571428571,0.438582468229617,0.1650264443998134,0.1427737340355162,0.7279689941136984,0.0,0.084392408603645,0.4720149987250484,0.0392818005563516,0.8046876742567244,0.4923126858036946
49791081.0,0.3095151312535128,0.4104050391984603,0.0752071295266285,0.4703169584917801,0.0348373730001738,0.5401897500383979,0.0909090909090909,0.2756817847691853,0.0625,0.4942411258029319,0.0,0.1633004707345238,0.132313147349417,0.25,0.2320879041180762,0.0,0.4354540316861434,0.0,0.3125,0.486825609124638,0.3928571428571428,0.6484960217744675,0.1165562027180824,0.1782214260111623,0.7616927392928095,0.0,0.0,0.4510277022361301,0.0329596223552221,0.938186363250434,0.5904142623711394
49791237.0,0.2642510892414688,0.3251072876605993,0.1949681698554564,0.3483743445748214,0.0723241893400173,0.3509019567268566,0.0545454545454545,0.3842657940092707,0.0,0.4905702579908214,0.0,0.2518066354996813,0.2041929334552827,0.34375,0.2561627634816643,0.0,0.3967642510484456,0.721996062195802,0.3125,0.2516293009120481,0.2678571428571428,0.6140021039847556,0.2531298118765491,0.0277863151668446,0.8361026709263137,0.1538461538461538,0.0421962043018225,0.3967545999668771,0.0703026215965607,0.938186363250434,0.2233629974139942
49791239.0,0.3708340138909078,0.321302567688414,0.1358387433185006,0.4550380940941098,0.0033983244802622,0.3480173388105654,0.1999999999999999,0.3567625199521135,0.0,0.5772490945979173,0.0,0.3388666844302342,0.1911817548165423,0.21875,0.2603617692605705,0.1428571428571428,0.4708384537135632,0.7151630034095522,0.0625,0.3598119472686067,0.2678571428571428,0.535498290218189,0.1469505255406046,0.0365059980252656,0.8579825267067678,0.1538461538461538,0.0809478204973736,0.4655015672946195,0.051125347719801,0.938186363250434,0.4722104064240733
49791251.0,0.1958827808687638,0.6634622648428405,0.0954276269363688,0.6379250707327141,0.0715966878816492,0.603481317064227,0.0,0.3528221922558267,0.125,0.6783184988469039,0.0,0.3979856115107918,0.2743100292022588,0.09375,0.3300289733996247,0.0,0.5679454642331414,0.7058238107938758,0.1875,0.475093320274364,0.1428571428571428,0.3906256018742738,0.2367275892080079,0.2765459009713985,0.8388259671968745,0.0769230769230769,0.0421962043018225,0.6371505605597974,0.0737587456798449,0.938186363250434,0.5183181776621452
49791283.0,0.1663951586491484,0.4173178671794913,0.0846479750731183,0.5153922181958812,0.0089891163671452,0.6893259096666223,0.0181818181818181,0.3845874068901311,0.0,0.5677902656925685,0.0,0.3078791868466015,0.1308219211465889,0.15625,0.2184232700511409,0.0,0.5895836106426027,0.0,0.0,0.4354530440369198,0.1607142857142857,0.4074175827529901,0.1061123384883182,0.0062567418824722,0.7664047729612075,0.0,0.0,0.4789361010550043,0.0352356065076287,0.938186363250434,0.4783476911954634
49791365.0,0.3200993724811093,0.6279807258346592,0.0887375459754477,0.4965626905903499,0.1087716374793522,0.4280115595573857,0.0545454545454545,0.3513409164159862,0.0,0.6552543716231937,0.2,0.247743833918373,0.2184194450148576,0.21875,0.2961613111107532,0.0476190476190476,0.579661176403466,0.0,0.0,0.5091778981055555,0.1785714285714285,0.3875239002358768,0.1876548168976367,0.0583778033923551,0.7911061782536958,0.3846153846153846,0.0393257142132632,0.4699961836490538,0.0571524909382112,0.938186363250434,0.4114977005133949
49791376.0,0.230985469297613,0.4876893878460683,0.1059761554539052,0.5442215610465653,0.0196837085021617,0.908347987960748,0.0,0.3869550036434304,0.0,0.5302618063147181,0.0,0.3465375847470185,0.2734600598881541,0.09375,0.4358940165407616,0.0,0.5703103577557231,0.6091770919795758,0.0,0.6000484014401781,0.1071428571428571,0.2082012247742902,0.1868514427261171,0.3343983330962443,0.7617459719761541,0.0,0.038434190551525,0.7502399839090441,0.0339711708674028,0.938186363250434,0.5920655309857756
49791415.0,0.1942151771873603,0.3547421915473562,0.0879022538489028,0.5949797625452137,0.0033983244802622,0.643049861395488,0.0545454545454545,0.494442504655492,0.0,0.4262254135776774,0.0,0.3938848920863314,0.1027041331880586,0.09375,0.2643149962293354,0.0,0.6518086275072649,0.0,0.0,0.5451127439773524,0.1607142857142857,0.2990368359464083,0.0625962375309635,0.1366614044352195,0.6883793820088757,0.0,0.0,0.5151286977331677,0.0127286521116075,0.938186363250434,0.4020764387929554
49791456.0,0.1742844025063271,0.4847851285453762,0.0714882247848164,0.3957973414888462,0.0449582088912067,0.8128407784666407,0.0,0.3268343475658419,0.0625,0.4691028807312226,0.2,0.2697841726618708,0.1395275859834031,0.125,0.2704759632185481,0.0,0.5358911373864742,0.0,0.125,0.3421888134916982,0.1071428571428571,0.6350024163629142,0.17379661243891,0.2226999655952506,0.675660834895056,0.3076923076923077,0.0,0.4467984686610609,0.0247829385484278,0.938186363250434,0.5301938603131946
