cid,JGI4,ChiA_B(e),GATS7m,MATS1i,SpMAD_EA(ri)
24790938.0,0.3226708074534165,0.3994950609931407,0.450366938183395,0.5782845273017665,0.4362024929129826
24791031.0,0.3674876847290649,0.2584254175240263,0.3799666290967474,0.6529444438324858,0.5001738852550539
24791056.0,0.3922321428571439,0.2113877505576811,0.2780861721981764,0.6797185909648665,0.6331930931435723
24791110.0,0.275000000000001,0.6885449177887684,0.5813281088128182,0.5326719898661973,0.2952131034747545
24791246.0,0.2444444444444443,0.5076026543159897,0.4019279672258756,0.5396509316534581,0.3955804546418848
24791374.0,0.357142857142858,0.4728806304019008,0.4716322845980786,0.4850076861868066,0.4072950084834437
24791438.0,0.2839755639097744,0.3847247245079974,0.4426470080641258,0.5691404819200938,0.6203921925599714
24791473.0,0.3444015444015454,0.154963135358956,0.5802350712547605,0.681723373889339,0.553117120027363
24791515.0,0.2619047619047621,0.4003164772966361,0.4119023578944501,0.575794425710555,0.4679745093738976
24791569.0,0.2071428571428574,0.6606405428164801,0.179904606759235,0.1702823892256927,0.2360088153219162
24791630.0,0.3661830357142867,0.1657974546622767,0.4721922830518084,0.6655833624326544,0.6107733898745655
24791685.0,0.2950738916256166,0.4126868031846276,0.5533023130339692,0.5541730009480168,0.2736386553359584
24791756.0,0.2668526785714286,0.3329036697160457,0.5207817704298402,0.566817713312648,0.4423307395997873
24791766.0,0.2532738095238103,0.1316132071005165,0.6525844860541155,0.7668690289443845,0.5014194636841767
24791863.0,0.1606203007518797,0.5954631278221831,0.3965744921796351,0.5254803595578635,0.3215993708114664
24791923.0,0.2646501457725952,0.1274372828703684,0.4176650820725635,0.5452182005011184,0.6073837641506836
24791976.0,0.3881458966565353,0.3068290495160406,0.5783854892452186,0.5927897719260896,0.4059978317447124
24792000.0,0.4866883116883124,0.1797750912032727,0.562159051781871,0.7013342364181632,0.6359175628242721
24792017.0,0.4404761904761917,0.2906503217412655,0.3816264150514683,0.568506056502366,0.5248411009289224
24792022.0,0.370224252491695,0.2280484095999768,0.4715163767696173,0.6148895870639924,0.5762841479819545
24792035.0,0.1228571428571434,0.4680930985779974,0.4287131211548197,0.4088158238217167,0.4152304239889433
24792072.0,0.2841698841698846,0.2459873576367557,0.4796088166119751,0.6240350736562053,0.6068254956653676
24792082.0,0.4032967032967043,0.0602939429745932,0.7486064849118621,0.684421767026292,0.6136411995437325
24792090.0,0.2905279503105595,0.4510511239653154,0.5160922603621676,0.5742428140880961,0.464026019968184
24792118.0,0.2856312292358804,0.2625643431572872,0.4189708906733423,0.5414942422228223,0.4626598183710357
24792125.0,0.2432055749128924,0.2600949957479894,0.4481329322516141,0.5956160487766238,0.4102982083373621
24792330.0,0.3344967532467536,0.380341832534234,0.5411646887549565,0.5576914439081861,0.4945599257878377
24792450.0,0.3231250000000006,0.4120018589045915,0.4182909566124361,0.4760569272770733,0.5697083879775122
24792650.0,0.332294832826748,0.2929534804885487,0.3500098539689378,0.6392461535806656,0.5459815280390674
24792777.0,0.318253968253969,0.3260361277833086,0.301059491444779,0.6941076308976604,0.3960250441273567
24792817.0,0.4665024630541884,0.1695962560055397,0.4192890468129682,0.7793350703768597,0.5617046067875155
24792906.0,0.3734243697479,0.2968321864446488,0.4238605127062284,0.5399324356855514,0.5683626745529562
24792907.0,0.3642857142857147,0.3255809492996642,0.1748409119614846,0.7596244085169745,0.3260503946104078
24793015.0,0.3589665653495443,0.3131316126219694,0.3970520312599904,0.5346468355927155,0.4244275493219325
24793090.0,0.3839285714285716,0.3317142994861668,0.3556093882098248,0.7450151802460447,0.4816092244434924
24793139.0,0.2396683673469393,0.4275668565976462,0.5369745685895958,0.4534560937156361,0.5133701366186494
24793157.0,0.2725649350649355,0.4047487307319426,0.5478114282195203,0.5462558138073436,0.3735238128856024
24793159.0,0.3342261904761907,0.3418558723519793,0.4576765727624179,0.6656010116629609,0.3617353216389025
24793169.0,0.3626984126984136,0.1307551254667096,0.4615332796267228,0.7475103047999552,0.6429977251449785
24793194.0,0.316198979591837,0.2962542189759833,0.7315971215835855,0.6828913388289468,0.4921922194265864
24793306.0,0.2777777777777778,0.4488583987661125,0.415825483454551,0.5998344530572352,0.4667522271889712
24793405.0,0.4065934065934072,0.2751506830111405,0.4187654752872234,0.5601142937262436,0.6401875020596468
24793445.0,0.3524159663865552,0.505063639479649,0.3883213002809815,0.5559368041859079,0.2592404594841149
24793536.0,0.3016806722689085,0.5499604730628564,0.4039578823206847,0.4884787776483313,0.5132609454775121
24793563.0,0.3283088235294124,0.1855791108918216,0.3569147375524372,0.7103115435080997,0.5572505960351521
24793653.0,0.3381157635467984,0.2985151215788328,0.5477650516500965,0.5912211170107617,0.7192020540665878
24793735.0,0.3105952380952386,0.3150345634574885,0.42754221750789,0.5595160785920402,0.5076534662446615
24793842.0,0.3266666666666674,0.2933241875863346,0.4426835383538615,0.6114840985398001,0.4401183337249197
24793912.0,0.3708571428571435,0.1790782401370148,0.448293735818727,0.666030058344875,0.6935114769959214
24793927.0,0.4428571428571439,0.5562975312973362,0.2485528457142022,0.7881093733532416,0.2946330189594488
24793944.0,0.2309006211180124,0.3911420063729638,0.3602071084179356,0.5037920215337441,0.3499981755505046
24793951.0,0.2378571428571433,0.2452815835619084,0.5468096567289826,0.730025217525563,0.505852710660252
24793989.0,0.3877976190476199,0.3342672473248629,0.2812337303387434,0.5203727675548702,0.4670928599554265
24793990.0,0.3466666666666668,0.2797326422167665,0.605458985413231,0.415998232483119,0.4563975431272991
24794159.0,0.4750000000000007,0.2083482339557485,0.4693489210525065,0.6592173859005925,0.4700509579950784
24794296.0,0.4122767857142867,0.1251666171287135,0.3740069017611527,0.6980273104668556,0.634560849253559
24816458.0,0.3982857142857146,0.4049891130405822,0.5694864034608133,0.5931853298081136,0.3307577706598659
24816549.0,0.3754355400696872,0.2018849995657268,0.2840228572493703,0.536267018706853,0.5827698731558741
24816553.0,0.2547342192691036,0.4419139187507972,0.5326174335529847,0.4224284514729076,0.5350601954956526
24816610.0,0.1920031055900618,0.4905904757978869,0.3415736002364373,0.6440801083377378,0.5039900079089374
24816670.0,0.3631559766763855,0.253585549588871,0.3948588884883399,0.619479205611041,0.5485118545644463
24816682.0,0.241269841269842,0.4419603259287652,0.3862350722038701,0.4961382385480345,0.3626226109100599
24816687.0,0.199274553571429,0.3655551529315839,0.3859990282854546,0.532584667888869,0.473757077007952
24816733.0,0.327857142857143,0.2830558099959219,0.5396701915839305,0.6755049329015604,0.4916356918758708
24816742.0,0.4246428571428581,0.2657229540731527,0.4369621358329029,0.6460368137317138,0.5367485418810038
24816758.0,0.3622720364741648,0.3036718013878627,0.5405835930803411,0.5622784752759038,0.5636841342039007
24816782.0,0.2683673469387763,0.3998291632644064,0.4013630879344568,0.5067505999488569,0.3876361498574274
24816872.0,0.3250000000000002,0.4522321045056956,0.3529745206903589,0.5960741986489985,0.3311892770293827
24816985.0,0.363035714285715,0.3428645311316876,0.4309334688676497,0.6423450409785942,0.3580644346553829
24817020.0,0.3408986175115213,0.2869510934189829,0.9632207243657124,0.679888269056735,0.5136065446028164
24817125.0,0.3279635258358669,0.4647434644185026,0.4270780048097923,0.5525874866930793,0.2679743570599178
24817205.0,0.3915521978021981,0.2894437950470907,0.3989918038022862,0.6163502286360835,0.3903015374818466
24817248.0,0.2044642857142858,0.1972957723042476,0.3937078379786238,0.650275407342171,0.5523362578766386
24817281.0,0.3630952380952381,0.2368835666647712,0.4436172065683263,0.6127465484799475,0.546139137058145
24817304.0,0.3403061224489799,0.3815755764507957,0.5306184562019916,0.5278119293516467,0.285623833422028
24817336.0,0.4010452961672485,0.3214555526151947,0.3240159788522957,0.5574357898863946,0.2687898883452653
24817354.0,0.3211038961038963,0.3722863954720679,0.4418747624118398,0.5908764229831361,0.4413084945785481
24817418.0,0.2834090909090911,0.1746510547687125,0.3525065734777954,0.5930409118189583,0.6046381750211349
24817446.0,0.2442410714285715,0.2612545599415172,0.5145909407981883,0.4849889267584792,0.505268963724105
24817447.0,0.2576737451737451,0.2620678799195692,0.4343377251836354,0.6054328154622257,0.4246128473186741
24817449.0,0.3237142857142863,0.3196688857325851,0.3436427031469591,0.4061523157742013,0.4469848844086277
24817489.0,0.2700892857142862,0.3659247223381072,0.4329163405059572,0.5064017641199572,0.4503283108671931
24817543.0,0.2504983388704327,0.2585335549877294,0.6702611044743374,0.5529867677681031,0.4958903800913177
24817587.0,0.2417582417582422,0.2898564923853164,0.6540174487347682,0.8792619194321538,0.3610471776929969
24817782.0,0.2885714285714295,0.33837312298188,0.4831977363922611,0.6726180468070118,0.4999815464137986
24817865.0,0.326698606271778,0.4411599496167482,0.3640339762543448,0.5188618801221346,0.4882789524601554
24817872.0,0.4427161654135343,0.2859724961189887,0.3641069829847255,0.5485172566933467,0.513474273156604
24817878.0,0.3724264705882358,0.3179045539530865,0.4096525963782474,0.5899223850913909,0.5453624005715412
24817939.0,0.3636118598382751,0.3084065160113614,0.4938179627434067,0.5839282809757967,0.3780311536420386
24817963.0,0.3496138996139003,0.0986714961779138,0.3391048556974195,0.6681351898888519,0.5242901943759284
24817970.0,0.219285714285715,0.2959015754097671,0.4704717713799456,0.6275204308302581,0.3889480952411337
24817974.0,0.2888392857142858,0.2246890111263808,0.4999460438915108,0.7557644242754539,0.4773844792398862
24817981.0,0.2765873015873021,0.2614286521593683,0.4284579814710314,0.7303574489743139,0.451071394157982
24818009.0,0.3167729591836736,0.0931868997538263,0.4184295348135458,0.718627108115747,0.4157296011204514
24818119.0,0.3931428571428577,0.2043246859359984,0.5116891150062877,0.6427835304165271,0.4078682564416622
24818137.0,0.2963509316770191,0.1075139719616093,0.5557651612306903,0.7684296718805378,0.4894480373522758
24818224.0,0.3771889400921659,0.4558615445949487,0.3117218349656496,0.5476792939628219,0.3382263316707647
24818234.0,0.328296703296704,0.1478423201714034,0.3619204767287279,0.5325395262015374,0.6200142898796113
24818244.0,0.4502232142857145,0.2404910292216331,0.5712730005776936,0.6199291828388624,0.4615619644021929
24818279.0,0.2234285714285718,0.1773540627754122,0.3011086893127885,0.8050429776774264,0.5669698424063334
24818371.0,0.3496894409937895,0.2956616849344753,0.48263007098145,0.4463055778438961,0.3947008558035385
24818659.0,0.4936090225563917,0.3544013659277896,0.4724653660619364,0.5839536845706407,0.5958491587263595
24818956.0,0.2307142857142856,0.3928662862659884,0.5339978384518357,0.6211518773329652,0.5451521091419682
24818972.0,0.2544452887538001,0.2623381201001611,0.4111141799389132,0.58625934928238,0.4427370521051186
24818986.0,0.5012987012987019,0.4602855755009103,0.3740753646260198,0.6295629375201726,0.2802855595567166
24819172.0,0.199274553571429,0.4473437693026976,0.3778949441117312,0.4565553750135454,0.3902756799356757
24819220.0,0.295535714285715,0.5635761689747665,0.4218821635779425,0.5769204752683305,0.2928328083596918
24819246.0,0.3760989010989014,0.1986316424229262,0.4267135559458448,0.6667781295321793,0.6468863555441811
24819274.0,0.3271146616541361,0.2778009695444305,0.4569994777069371,0.5333949872896195,0.4372100380197503
24819388.0,0.258370535714286,0.4819584644676884,0.5520532495001684,0.6118145017220329,0.3765217131215204
24819404.0,0.3079545454545463,0.3691750739648802,0.4458715324769076,0.6104142735340983,0.5983904907423017
24819426.0,0.332239382239383,0.2255692849222001,0.3147184020773935,0.5731558697489804,0.6113918800341409
24819530.0,0.330194805194806,0.4482721837845509,0.5254938685428854,0.5258990830922073,0.5312108098695001
24819709.0,0.2782467532467538,0.3565240110260674,0.4149753876721859,0.4340731534981505,0.3744697669200145
24819837.0,0.4393633540372673,0.5233732582258201,0.2136500266102614,0.6197835647339178,0.4013007046859065
24819943.0,0.3233827493261459,0.1916183439757066,0.3734470458150363,0.5222924942536429,0.5080823642632781
24819966.0,0.51842105263158,0.1649365041475872,0.3692670041757625,0.6316740619766695,0.4559047323500773
24820036.0,0.3315476190476191,0.1769862762506666,0.4901740224629964,0.7130716120337233,0.5492705960430024
24856191.0,0.2288327526132404,0.2657021628383242,0.5127902754955432,0.6017288843300509,0.4751659507302688
24856320.0,0.3029411764705885,0.3522537305046938,0.3889464164998095,0.5185800834798138,0.455920027306754
24891929.0,0.2859890109890115,0.3835780632819072,0.4981366744882262,0.5755954951336671,0.3839266186705301
24892043.0,0.3270089285714294,0.2223058426707438,0.4413831057474856,0.6925200066006477,0.6183267423492445
24892251.0,0.3566701680672272,0.0940881489598557,0.414291166079535,0.6090162920988996,0.6457843959230565
24892253.0,0.2872180451127827,0.2314165118575264,0.3004088334960155,0.5799273238734871,0.5500469553039946
24892261.0,0.2911830357142864,0.3281332639166598,0.3630247907066465,0.5701952417833603,0.4710232172533009
24892273.0,0.2424710424710431,0.2682930802321088,0.6002423803280352,0.6506491881235853,0.4713431934121783
24892565.0,0.3112244897959189,0.2435144500524346,0.373285056983389,0.6823400145473187,0.5416379599064856
24892596.0,0.3871031746031749,0.2145233966975794,0.6537253768113395,0.6151686047968954,0.6566961132389171
24892601.0,0.3269841269841278,0.2862421556882264,0.5512188995045607,0.5183867178677479,0.4655621945637409
24892684.0,0.2723809523809525,0.3781870747393214,0.5536510104887984,0.5789819831760835,0.4161183441524563
24896921.0,0.3921428571428578,0.2331512534584745,0.3017580509577355,0.6134101027517865,0.5471483400766206
24978683.0,0.3640000000000007,0.3667278966030007,0.6070064226281838,0.5040947772434905,0.3953451502930707
24978694.0,0.3070812807881777,0.4286742890595394,0.2575776904518935,0.6483805789782913,0.2886743879075721
24978756.0,0.3892857142857149,0.1852627350350659,0.3150934389221198,0.5779177318144211,0.4158900040510245
24978757.0,0.362202380952382,0.3869528276104388,0.4619938886092291,0.6070465875810325,0.4906682987472415
24979049.0,0.2327110389610388,0.2512892720160802,0.4518398277086448,0.5591770822438569,0.4304574463571184
24979081.0,0.3943367346938778,0.3685673636432138,0.2740093816504838,0.7025797329601371,0.3924201144754144
24979131.0,0.3473660714285721,0.1391919950364686,0.5626708477525969,0.7877378531460595,0.5691792073644204
24979252.0,0.3785714285714292,0.3692471312839629,0.5811435923795397,0.6314702644404411,0.4069865004297979
24979259.0,0.1321428571428571,0.6138102337649891,0.4801824033484912,0.6169359795253969,0.4423712859310011
24979262.0,0.3386904761904769,0.2083802276228219,0.3173425230720562,0.5309043397008028,0.5626226894967115
24979464.0,0.3401098901098907,0.2151719327972947,0.4881214042918455,0.6047199987846332,0.5420459984870001
24979504.0,0.3897142857142858,0.3657435980135308,0.592086918403807,0.5732254101998748,0.4336920724751776
24979598.0,0.3689655172413798,0.3126393581817033,0.4078125457645681,0.6988181332226998,0.4286240526753038
24979670.0,0.5154220779220788,0.1772998114640334,0.348467575290526,0.8269886907944075,0.6960768310893934
24979734.0,0.3335714285714289,0.2237551002257087,0.4164694146046038,0.5882380196968803,0.5390673443132115
24979745.0,0.3190688775510212,0.2744992525343894,0.4404889507695494,0.8376907125893562,0.6819992813861604
24979766.0,0.4673963133640563,0.165174826904495,0.4072350052410253,0.6130310570678266,0.5711382469882973
24979797.0,0.4276785714285722,0.165848697028125,0.3516645761853927,0.7078370599805991,0.6668672215889027
24979803.0,0.4122448979591845,0.5110334954176952,0.5172141382558437,0.4166986534599677,0.2624355980326389
24979804.0,0.2100000000000003,0.4798261531410426,0.4909459615873704,0.4927672455055627,0.476459887839356
24979878.0,0.3852678571428574,0.1732000467932715,0.4048985406781615,0.6030684518495033,0.6141422206452258
