cid,Probability of nonactivity,Probability of activity
57369201,0.8975264,0.102473624
45356917,0.8975264,0.102473624
13066372,0.8975264,0.102473624
9427,0.8975264,0.102473624
7059460,0.8975264,0.102473624
44629859,0.8975264,0.102473624
101317,0.8975264,0.102473624
13066370,0.8975264,0.102473624
54669724,0.8975264,0.102473624
139026027,0.8975264,0.102473624
1520351,0.8975264,0.102473624
260472,0.89771307,0.10228696
164933,0.8977257,0.10227428
101609,0.8977259,0.102274105
11565302,0.8978255,0.10217452
135473648,0.8978996,0.10210036
135686065,0.8978996,0.10210036
124317,0.89793676,0.10206323
45074659,0.8979988,0.10200121
71354368,0.8980287,0.10197132
71342993,0.8980287,0.10197132
21117199,0.8980937,0.1019063
68661802,0.89811766,0.10188232
92751,0.8981487,0.10185128
14860269,0.89815336,0.101846635
492034,0.89821887,0.10178116
14775386,0.8982605,0.101739496
8033145,0.8983245,0.101675496
5311768,0.8983245,0.101675496
5274081,0.8983342,0.1016658
454737,0.8983651,0.10163493
22870969,0.89842916,0.10157084
5274367,0.89856553,0.10143446
127258188,0.89862865,0.10137134
3008126,0.8986314,0.10136859
156594113,0.8986916,0.10130843
21116192,0.8987042,0.10129584
155905558,0.89874476,0.10125526
14730205,0.8987691,0.10123092
502243,0.8987852,0.10121485
11425491,0.89881635,0.10118362
12803803,0.89881635,0.10118362
100552,0.89881635,0.10118362
688436,0.89881635,0.10118362
15168256,0.8988499,0.10115009
15729467,0.8988784,0.101121604
76973315,0.898974,0.10102598
100935581,0.898974,0.10102598
101384428,0.898974,0.10102598
121487065,0.898974,0.10102598
76973510,0.898974,0.10102598
22860550,0.8989759,0.1010241
54357487,0.89899397,0.101006
54370573,0.8990045,0.10099548
135764598,0.899016,0.10098401
10934996,0.899085,0.100915
334830,0.899085,0.100915
92132092,0.899085,0.100915
21854120,0.899138,0.10086201
3000761,0.8991824,0.100817636
191759,0.8992607,0.100739285
131878800,0.8994191,0.10058089
92266371,0.8994191,0.10058089
92266369,0.8994191,0.10058089
137176604,0.89946926,0.10053077
22848660,0.8995764,0.10042355
4661673,0.8995778,0.100422196
122360561,0.8995875,0.10041246
135536008,0.8996309,0.10036911
155906292,0.89973927,0.100260705
10732949,0.8997691,0.10023088
10915407,0.8998082,0.10019176
161584,0.8999958,0.100004174
14682078,0.90004545,0.09995456
267808,0.90004545,0.09995456
137036988,0.900055,0.099944994
136921541,0.90006506,0.09993495
136707617,0.9000979,0.09990211
3246447,0.9001564,0.099843636
135837239,0.90018976,0.09981022
21140569,0.9002257,0.0997743
139025050,0.90032554,0.09967444
515102,0.90036505,0.09963495
16057990,0.9003677,0.099632345
452080,0.9003677,0.099632345
135960421,0.900505,0.09949497
49822695,0.9005606,0.099439375
12810881,0.90079933,0.09920065
18596452,0.9008683,0.09913173
129535,0.9008957,0.099104285
14132953,0.9009156,0.09908435
46242340,0.90093136,0.099068664
135528754,0.9009509,0.09904911
483944,0.90098596,0.09901403
137077014,0.9010208,0.09897916
129864,0.901106,0.098894015
189898,0.90113294,0.09886703
96622,0.90115964,0.098840326
15839349,0.90115964,0.098840326
86295119,0.90115964,0.098840326
256040,0.90115964,0.098840326
11097661,0.90119505,0.09880496
139025305,0.9012461,0.098753914
54068544,0.90127057,0.098729454
276156,0.90127057,0.098729454
5273934,0.9012802,0.09871976
136744872,0.90129316,0.09870681
91872277,0.9013324,0.098667644
102505450,0.90134823,0.09865176
21854431,0.9013562,0.09864376
49849557,0.90145135,0.09854868
5272848,0.90151197,0.098488055
6509780,0.90153176,0.09846822
3011929,0.90153176,0.09846822
11822163,0.90158343,0.09841659
3011777,0.9016045,0.09839553
92268298,0.9016661,0.09833389
101418,0.9016722,0.0983278
56627067,0.9016722,0.0983278
50989564,0.9016722,0.0983278
15612716,0.9016722,0.0983278
53763859,0.9016722,0.0983278
227045,0.9016722,0.0983278
155906552,0.9017731,0.09822693
121487059,0.90182066,0.09817933
15613706,0.9018748,0.09812523
92249436,0.9018748,0.09812523
135777637,0.90189064,0.098109335
155905644,0.9019041,0.09809588
156595074,0.9020238,0.09797618
137700694,0.9020676,0.0979324
66760234,0.9021065,0.097893484
135499776,0.9021182,0.0978818
131882910,0.90213305,0.09786695
99681,0.90213305,0.09786695
92144824,0.90213305,0.09786695
9878825,0.902174,0.097826004
14367013,0.9021778,0.09782222
1265899,0.9021778,0.09782222
169704,0.9021778,0.09782222
21824456,0.9021778,0.09782222
7282398,0.9021778,0.09782222
118312477,0.9021778,0.09782222
68517003,0.9022292,0.09777078
71387182,0.90225935,0.09774067
21117616,0.90232867,0.09767132
70928815,0.90243834,0.09756167
102002581,0.90246093,0.09753905
3000239,0.90247744,0.09752256
136177058,0.9024934,0.09750659
135398641,0.9025611,0.09743889
135403801,0.9025611,0.09743889
137295291,0.9025611,0.09743889
135914512,0.9025611,0.09743889
136666654,0.9025611,0.09743889
135547062,0.9025611,0.09743889
135768164,0.9025611,0.09743889
54010782,0.9025655,0.09743455
121487519,0.90257376,0.09742625
14989468,0.9026256,0.09737437
76844800,0.90267575,0.09732423
1549371,0.90269053,0.09730944
83862,0.90269053,0.09730944
139025108,0.90269053,0.09730944
644264,0.90269053,0.09730944
6083,0.90269053,0.09730944
34768,0.90269053,0.09730944
25074416,0.90269053,0.09730944
446048,0.90269053,0.09730944
135499520,0.90274537,0.097254634
135402034,0.90274537,0.097254634
136623055,0.90274537,0.097254634
137221166,0.90274537,0.097254634
136029099,0.90274537,0.097254634
155903791,0.90274537,0.097254634
135398635,0.90274537,0.097254634
135538738,0.90274537,0.097254634
135768162,0.90274537,0.097254634
136232965,0.90274537,0.097254634
135596570,0.90274537,0.097254634
136823426,0.90274537,0.097254634
135582771,0.90274537,0.097254634
136898426,0.90274537,0.097254634
135726185,0.90274537,0.097254634
136806184,0.90274537,0.097254634
135514572,0.90274537,0.097254634
135508725,0.90274537,0.097254634
121486843,0.9027879,0.09721208
5272204,0.90291154,0.09708843
135538026,0.9029318,0.09706816
16721025,0.9029693,0.09703068
483935,0.9030012,0.0969988
121487283,0.90300184,0.09699813
449599,0.90301704,0.096982956
472636,0.9030291,0.096970886
150624,0.90305257,0.09694745
3007066,0.9030763,0.09692373
122545096,0.9030944,0.09690556
1549370,0.9030976,0.096902385
15938965,0.9030976,0.096902385
3010808,0.9031904,0.09680964
97298911,0.9032008,0.09679917
139025682,0.90332717,0.09667283
98911,0.9033379,0.096662104
7272023,0.90333986,0.09666017
11276944,0.90333986,0.09666017
126968805,0.90333986,0.09666017
25728863,0.90333986,0.09666017
139024751,0.90333986,0.09666017
156594560,0.90337324,0.09662679
10828395,0.90337896,0.09662106
92258444,0.90337896,0.09662106
54489690,0.9033973,0.096602686
483932,0.9034028,0.09659717
145710203,0.903438,0.09656201
130601,0.9034388,0.096561186
6426866,0.9034388,0.096561186
6426865,0.9034388,0.096561186
14826108,0.90352917,0.09647083
14410899,0.9035635,0.0964365
483934,0.90360206,0.09639796
137198969,0.90360296,0.09639704
9942889,0.9036244,0.09637557
11301215,0.9036843,0.09631566
92021816,0.9036843,0.09631566
70798618,0.9036843,0.09631566
15742021,0.9037,0.09630001
21668258,0.9038174,0.096182555
451914,0.9038399,0.09616012
121487084,0.9038898,0.09611025
96545,0.9039606,0.0960394
454161,0.9040128,0.095987186
123993511,0.90401524,0.09598475
124202892,0.90401524,0.09598475
7059437,0.90401524,0.09598475
46780471,0.90401524,0.09598475
53775732,0.90401524,0.09598475
10377200,0.90401524,0.09598475
90472731,0.90401524,0.09598475
92043551,0.90401524,0.09598475
90472260,0.90401524,0.09598475
126969140,0.90401524,0.09598475
11064619,0.90401524,0.09598475
18323,0.90401524,0.09598475
118855918,0.90401524,0.09598475
45356795,0.90401524,0.09598475
118855855,0.90401524,0.09598475
6029,0.90401524,0.09598475
131708540,0.90401524,0.09598475
11010214,0.90401524,0.09598475
49849540,0.90401524,0.09598475
643973,0.90401524,0.09598475
89495556,0.90401524,0.09598475
121487515,0.90401524,0.09598475
46780472,0.90401524,0.09598475
71772549,0.90401524,0.09598475
123262984,0.90401524,0.09598475
121487114,0.90401524,0.09598475
494647,0.90403324,0.09596677
452775,0.9041034,0.09589657
131852043,0.90419906,0.09580094
54684286,0.9042884,0.09571158
92440490,0.9042884,0.09571158
54706658,0.9042884,0.09571158
22806356,0.90430117,0.09569885
453662,0.90432364,0.09567638
136232990,0.9043421,0.0956579
5270713,0.9043447,0.09565532
77174428,0.90436137,0.09563864
489477,0.9044363,0.095563725
13108042,0.9044819,0.09551809
131850520,0.904506,0.09549398
490310,0.90453035,0.095469676
3080744,0.9045336,0.0954664
15747442,0.9045427,0.09545732
3037046,0.90455735,0.09544262
136226295,0.90478915,0.095210865
5272203,0.9048588,0.0951412
291693,0.90490127,0.09509872
135412808,0.90490943,0.09509055
516040,0.90494114,0.09505888
21821295,0.9050294,0.09497057
167798,0.9050801,0.09491992
12994351,0.90520847,0.094791524
5289230,0.9052138,0.094786234
21818055,0.9052298,0.09477021
5276734,0.90529597,0.094704
259853,0.9053133,0.09468667
21139907,0.9053133,0.09468667
13833767,0.9053133,0.09468667
135526591,0.9053277,0.09467231
136136546,0.90536696,0.09463302
22884229,0.9054272,0.09457281
453760,0.90545416,0.09454583
11001292,0.9054613,0.09453867
3003718,0.90550214,0.09449784
14842983,0.90553737,0.09446263
15934098,0.9055494,0.0944506
513870,0.90555644,0.09444358
45039581,0.9056046,0.09439541
29982346,0.9056046,0.09439541
11697766,0.9056046,0.09439541
464137,0.9057814,0.09421863
464406,0.9058296,0.094170384
100795272,0.90590984,0.094090156
59503999,0.9059613,0.09403872
59504014,0.9059613,0.09403872
146013455,0.9060483,0.09395167
5271819,0.90607166,0.09392834
193541,0.90611154,0.093888454
175228,0.9061196,0.093880385
144823459,0.90612805,0.09387194
64973,0.9061491,0.09385093
72260,0.90618557,0.093814425
136921545,0.90619767,0.0938023
155906019,0.90620285,0.09379713
71539358,0.9062098,0.093790144
5271378,0.9062524,0.093747646
57227701,0.90631586,0.09368412
94196,0.9063304,0.0936696
27661670,0.9063304,0.0936696
7059462,0.9063304,0.0936696
2729604,0.9063304,0.0936696
68206315,0.9063304,0.0936696
1263225,0.9063304,0.0936696
7195995,0.9063304,0.0936696
21821194,0.9063443,0.09365572
121487530,0.90636605,0.09363394
121228751,0.9065927,0.09340724
145711906,0.90663624,0.09336377
92243975,0.9066493,0.093350716
163322962,0.9066536,0.09334642
54716343,0.90669453,0.09330546
131610021,0.9066996,0.093300425
451568,0.9067055,0.09329449
151772,0.9068393,0.09316067
121487529,0.9068393,0.09316067
14885927,0.9068407,0.09315935
135492361,0.906851,0.09314899
136795137,0.906851,0.09314899
3055694,0.9068854,0.09311461
21140275,0.9069353,0.093064725
137700693,0.9070237,0.092976265
13042007,0.90704966,0.092950314
5274365,0.90705335,0.092946626
69886241,0.9071325,0.092867486
13564810,0.9071325,0.092867486
67763123,0.9071325,0.092867486
586070,0.9072653,0.092734665
11232828,0.9072653,0.092734665
15693485,0.90726995,0.092730016
15476623,0.9073021,0.092697926
3008125,0.9073021,0.092697926
135461724,0.90730995,0.09269005
40527693,0.907438,0.09256202
11821635,0.907438,0.09256202
2305663,0.907438,0.09256202
13873708,0.907438,0.09256202
122619,0.907438,0.09256202
905903,0.907438,0.09256202
289637,0.9074812,0.092518814
66690715,0.9074927,0.0925073
452765,0.90749586,0.09250416
92132205,0.9074976,0.09250242
107502,0.9074976,0.09250242
27191376,0.9074976,0.09250242
45039580,0.9074976,0.09250242
124428631,0.9074976,0.09250242
29982343,0.9074976,0.09250242
215493,0.90749824,0.09250174
56607506,0.9075929,0.09240708
156588427,0.9076412,0.09235886
23531406,0.90765977,0.09234021
10425238,0.90766484,0.09233518
512139,0.9077017,0.09229832
139025117,0.90770674,0.09229324
163203169,0.90778404,0.09221594
156594897,0.90783244,0.09216755
511463,0.90785795,0.09214205
451576,0.9078867,0.09211334
44353411,0.9078867,0.09211334
124712750,0.90799737,0.09200262
21124038,0.90804374,0.09195629
135435111,0.9080684,0.09193156
102152336,0.90806913,0.091930866
459943,0.9081354,0.091864556
21139829,0.908145,0.091855004
57398955,0.9081575,0.09184246
688019,0.9081835,0.09181649
2777912,0.9081835,0.09181649
96544,0.9081835,0.09181649
12939902,0.9081835,0.09181649
46783463,0.9081835,0.09181649
12939901,0.9081835,0.09181649
7070208,0.9081835,0.09181649
10521478,0.9081835,0.09181649
44283163,0.9081835,0.09181649
341889,0.9082285,0.09177145
131887395,0.9082285,0.09177145
15037959,0.9082605,0.091739476
135483765,0.90835863,0.09164135
65148,0.90838677,0.09161325
92245928,0.90838677,0.09161325
467294,0.9083932,0.0916068
121487492,0.9084209,0.09157905
92228352,0.90850407,0.09149594
15277004,0.90850407,0.09149594
92228353,0.90850407,0.09149594
511016,0.9085688,0.09143121
92236367,0.9086183,0.09138174
15480629,0.9086183,0.09138174
267645,0.9086183,0.09138174
92236370,0.9086183,0.09138174
41097849,0.90864885,0.09135115
10956375,0.90864885,0.09135115
71314711,0.90864885,0.09135115
351382,0.90864885,0.09135115
13831089,0.90864885,0.09135115
51403981,0.90864885,0.09135115
121008378,0.90865463,0.091345385
25796514,0.90867525,0.091324754
59116124,0.90867525,0.091324754
5901,0.90867525,0.091324754
12358445,0.90867525,0.091324754
7035901,0.90867525,0.091324754
16226669,0.90867525,0.091324754
121487428,0.9087082,0.091291755
90476898,0.90873104,0.091268934
156588755,0.9088559,0.091144055
92247583,0.908866,0.091134004
15047,0.908866,0.091134004
490037,0.9088674,0.09113256
6708818,0.9088674,0.09113256
6256,0.9088674,0.09113256
688121,0.9088674,0.09113256
451554,0.90890896,0.09109102
134088,0.90895617,0.09104385
45051921,0.9089617,0.09103829
121487889,0.90898275,0.091017246
135856438,0.9089976,0.09100241
54424807,0.9090437,0.09095625
135398550,0.90904623,0.09095377
22880826,0.90904707,0.09095292
137700712,0.90909064,0.09090934
135406997,0.90910316,0.090896815
454870,0.9091332,0.09086681
15870446,0.9091561,0.09084391
73345328,0.9091643,0.09083572
136165051,0.9092938,0.09070626
135562676,0.9092938,0.09070626
136092261,0.9092938,0.09070626
456570,0.90929395,0.09070604
136295216,0.9093126,0.0906874
135440620,0.90935946,0.09064052
444892,0.90936804,0.09063198
469087,0.90942776,0.09057226
71402186,0.9095072,0.09049279
156583186,0.9095812,0.0904188
21089,0.9095812,0.0904188
15764404,0.9095884,0.0904116
12333283,0.90960157,0.09039846
136234097,0.9096366,0.09036338
135518167,0.9096366,0.09036338
77844500,0.90969217,0.09030786
155395,0.90970546,0.09029455
135417318,0.9098644,0.09013555
134715452,0.909924,0.09007601
156595051,0.9099294,0.090070575
585376,0.9100906,0.08990937
510969,0.91009104,0.08990896
5273012,0.9101259,0.08987408
124379,0.9101259,0.08987408
6482482,0.9101259,0.08987408
6560138,0.91013813,0.08986187
64959,0.91013813,0.08986187
121011373,0.91016424,0.08983576
137699522,0.9102236,0.08977643
135463489,0.9102246,0.08977539
3065118,0.91030943,0.08969054
167877,0.910334,0.08966602
14803227,0.91033965,0.08966033
96410,0.9103536,0.08964642
72212535,0.9103536,0.08964642
70684952,0.9103536,0.08964642
9840777,0.91035557,0.0896444
14326905,0.91035557,0.0896444
121008092,0.9104554,0.08954457
6573504,0.9104595,0.08954045
121487449,0.910557,0.08944305
156594225,0.9106673,0.08933268
136227356,0.91070646,0.08929355
1778309,0.9107422,0.089257784
451450,0.910956,0.08904397
469447,0.9110179,0.08898208
136006897,0.91102886,0.08897117
135708260,0.91102886,0.08897117
135407175,0.91102886,0.08897117
121486972,0.91105914,0.08894083
93982611,0.9111508,0.088849165
451896,0.9111544,0.08884561
129389389,0.9111705,0.08882954
12803301,0.9112164,0.0887836
12803302,0.9112164,0.0887836
129395379,0.9112164,0.0887836
9836189,0.91122,0.08877997
145705861,0.91123563,0.08876439
135976885,0.91125685,0.08874316
139025195,0.91126454,0.08873543
490444,0.9113494,0.08865061
96373,0.9113771,0.08862293
13766569,0.9113771,0.08862293
6560385,0.9113771,0.08862293
57035796,0.9113771,0.08862293
5270803,0.91140735,0.08859268
92132424,0.91141367,0.08858632
16080036,0.91141367,0.08858632
119084893,0.9114565,0.08854347
454530,0.9115923,0.08840772
455179,0.9115923,0.08840772
454528,0.9115923,0.08840772
9813886,0.91162956,0.088370465
6482628,0.9116359,0.0883641
92301827,0.9116359,0.0883641
489881,0.9116473,0.08835266
135538685,0.91169584,0.088304184
146674699,0.91182077,0.088179216
13989277,0.9118422,0.088157766
451370,0.9118422,0.088157766
454132,0.9118565,0.08814353
86751121,0.9118701,0.08812986
102266253,0.911934,0.08806597
14840825,0.91193587,0.08806411
14826135,0.9119389,0.08806109
472656,0.91197574,0.088024236
472638,0.91197574,0.088024236
391363,0.91201246,0.08798753
477849,0.91201246,0.08798753
136190395,0.91207176,0.08792824
15934097,0.9121606,0.08783943
139025201,0.9121831,0.0878169
127260544,0.91222143,0.087778546
71407380,0.91222143,0.087778546
470065,0.91222453,0.08777548
9877929,0.9122493,0.08775066
512286,0.9122714,0.087728634
59035009,0.91231585,0.08768417
446941,0.91234183,0.08765816
129862,0.91239834,0.08760164
133576475,0.9124012,0.08759882
137108250,0.91240144,0.08759859
135920662,0.91240144,0.08759859
135445750,0.91240144,0.08759859
136821128,0.91240144,0.08759859
135897000,0.91240144,0.08759859
135897124,0.91240144,0.08759859
11138740,0.91240543,0.08759459
22895138,0.9124219,0.087578095
453081,0.9124906,0.08750937
475524,0.91265935,0.087340675
461404,0.91265935,0.087340675
135856015,0.91268855,0.08731147
9881867,0.9126964,0.08730357
356796,0.91271013,0.08728989
16395540,0.91280437,0.087195665
5287841,0.91280895,0.08719103
475547,0.912935,0.08706498
131884455,0.91294533,0.08705468
22803666,0.9131723,0.08682767
7264507,0.9131723,0.08682767
94136,0.9131723,0.08682767
139025114,0.9131723,0.08682767
129126,0.91322523,0.08677476
3036983,0.91327024,0.086729765
196471,0.9133458,0.08665418
129787857,0.9133621,0.08663789
135518,0.9133706,0.08662937
76845493,0.91338015,0.08661987
71402706,0.91338986,0.08661013
11723585,0.91347706,0.086522914
92244157,0.91355824,0.08644173
97235,0.91355824,0.08644173
10764891,0.91357857,0.08642142
512680,0.9136092,0.08639081
171555,0.9136115,0.08638854
3065116,0.91362274,0.08637729
18608979,0.9136616,0.086338386
124296,0.9136797,0.086320266
54285617,0.9136797,0.086320266
3011901,0.9136996,0.0863004
454121,0.913726,0.08627405
5273510,0.9137738,0.086226255
92252780,0.9137905,0.086209476
97692,0.9137905,0.086209476
10893330,0.9138105,0.08618953
71302446,0.913823,0.08617698
139025196,0.9138576,0.08614239
193428,0.9138958,0.08610422
16076141,0.91396946,0.08603056
3005965,0.9139948,0.08600518
45051883,0.9140242,0.08597583
161746,0.9140461,0.0859539
150628,0.91408724,0.08591276
3012564,0.9140938,0.0859062
5289205,0.91419744,0.08580257
451888,0.9142221,0.08577787
