cid,Probability of nonactivity,Probability of activity
136118471,0.6709367,0.3290633
131843075,0.67106616,0.3289338
131846804,0.6711929,0.32880715
92236137,0.6711929,0.32880715
92236135,0.6711929,0.32880715
265574,0.6711929,0.32880715
97119,0.67124116,0.32875884
5273014,0.67135507,0.32864493
154703629,0.67167675,0.32832327
135434784,0.6718925,0.3281075
172963,0.67219615,0.32780382
18632917,0.67221236,0.3277876
136260496,0.67227924,0.3277208
117681056,0.6722957,0.3277043
77844502,0.6723444,0.3276556
9794951,0.672418,0.327582
122636,0.6725265,0.32747355
136067613,0.67259276,0.32740727
136892634,0.67259276,0.32740727
136025160,0.67259276,0.32740727
136892633,0.67259276,0.32740727
135445713,0.67259276,0.32740727
135440068,0.67259276,0.32740727
136017105,0.67259276,0.32740727
92247230,0.6727426,0.3272574
98854,0.6727426,0.3272574
21140449,0.6727426,0.3272574
135526591,0.6729499,0.32705006
131850900,0.672963,0.32703698
136042739,0.6733032,0.3266968
393623,0.6738571,0.3261429
14731753,0.6743345,0.3256655
92161689,0.6743345,0.3256655
269843,0.6743345,0.3256655
27274688,0.6748424,0.32515758
451875,0.6748424,0.32515758
129320226,0.6748424,0.32515758
6303,0.6748424,0.32515758
248010,0.6748424,0.32515758
92221126,0.6748424,0.32515758
138107063,0.6748424,0.32515758
46781062,0.6748424,0.32515758
6335098,0.6748424,0.32515758
451960,0.674914,0.32508603
156594320,0.6750811,0.32491893
451451,0.67523587,0.32476416
14654332,0.67523587,0.32476416
137256436,0.6752573,0.32474265
3008192,0.6754079,0.32459214
137108250,0.67619264,0.32380733
135920662,0.67619264,0.32380733
136821128,0.67619264,0.32380733
135445750,0.67619264,0.32380733
135897000,0.67619264,0.32380733
135897124,0.67619264,0.32380733
135538675,0.676212,0.323788
360644,0.6763414,0.32365862
21140275,0.6764679,0.32353213
12303938,0.6766467,0.32335326
136663942,0.6766659,0.3233341
135602150,0.6766659,0.3233341
135407110,0.6766659,0.3233341
507024,0.67667174,0.32332823
6534308,0.67667174,0.32332823
22793986,0.6767648,0.3232352
472825,0.67682254,0.32317746
503006,0.67682254,0.32317746
128757,0.67714953,0.32285044
10041866,0.6772367,0.3227633
470053,0.6772845,0.3227155
444450,0.6777494,0.3222506
459895,0.6782598,0.3217402
21140443,0.6785164,0.3214836
137128750,0.67877567,0.32122433
121486870,0.67885995,0.32114002
5273519,0.6789076,0.32109243
135427250,0.67893946,0.3210605
135991622,0.6792194,0.32078058
11173202,0.67968684,0.32031316
515213,0.679862,0.320138
512321,0.6798722,0.3201278
135484985,0.6798989,0.32010108
135498235,0.6798989,0.32010108
135410269,0.6798989,0.32010108
156594190,0.68012017,0.31987983
135582772,0.68026704,0.31973296
153282930,0.6802679,0.31973213
135398592,0.68053794,0.31946203
135742137,0.68053794,0.31946203
135403804,0.68053794,0.31946203
135402018,0.68053794,0.31946203
136835831,0.68053794,0.31946203
137105585,0.68053794,0.31946203
135544549,0.68053794,0.31946203
71406419,0.6808103,0.31918973
131858771,0.6808982,0.3191018
10266554,0.68101543,0.31898457
135435173,0.6816189,0.31838107
137699531,0.6819633,0.31803665
135768196,0.6821511,0.31784895
126567728,0.6821875,0.3178125
395997,0.6823076,0.31769237
10264872,0.6825172,0.3174828
21140595,0.6826618,0.31733826
129533,0.6830928,0.31690723
156588443,0.68314695,0.31685305
136353600,0.6834091,0.3165909
25231309,0.6834186,0.31658143
131853803,0.68357074,0.31642923
258591,0.68357074,0.31642923
135480588,0.68363976,0.3163602
135511063,0.6839621,0.3160379
13832606,0.6839794,0.31602064
270262,0.6839794,0.31602064
516463,0.6839812,0.31601882
22211503,0.6839812,0.31601882
125508952,0.6840587,0.31594127
6560385,0.684059,0.31594098
96373,0.684059,0.31594098
13766569,0.684059,0.31594098
57035796,0.684059,0.31594098
11737644,0.68409646,0.3159035
137700714,0.6841462,0.31585377
451822,0.68423396,0.31576604
6450906,0.68423396,0.31576604
136270978,0.68460846,0.31539157
137699513,0.6846491,0.3153509
135456775,0.6847579,0.3152421
162640537,0.68480206,0.3151979
135457441,0.6848215,0.31517854
451360,0.68504715,0.31495285
13121583,0.68504715,0.31495285
511765,0.68504715,0.31495285
72190,0.68504715,0.31495285
177273,0.68512464,0.3148754
156588731,0.6854379,0.31456205
136190394,0.68592453,0.31407544
5287975,0.6859836,0.3140164
5273,0.6863245,0.31367555
5279534,0.68639505,0.31360495
466420,0.68650055,0.31349945
321729,0.68650055,0.31349945
59783293,0.68650055,0.31349945
44240813,0.68650055,0.31349945
11065470,0.68650055,0.31349945
96889965,0.68650055,0.31349945
100253,0.68650055,0.31349945
137287473,0.68711185,0.31288815
136623053,0.68743646,0.31256354
100222,0.68840164,0.31159836
21157804,0.6884059,0.31159416
4993488,0.6884059,0.31159416
135856015,0.6885479,0.3114521
509519,0.68916404,0.31083593
136801906,0.6893538,0.31064615
57097210,0.68942285,0.31057712
90176383,0.68942285,0.31057712
15036533,0.68942285,0.31057712
136628879,0.6896775,0.31032252
128924,0.6902771,0.30972287
15928607,0.6903359,0.30966407
121486862,0.6907671,0.3092329
122130566,0.6908556,0.30914435
465608,0.691048,0.308952
67358,0.69119453,0.30880544
92248239,0.69135,0.30865005
454531,0.69177645,0.30822355
49779988,0.6917913,0.30820867
506146,0.69189453,0.30810547
91668475,0.6919725,0.30802748
6479146,0.69200706,0.30799294
5276959,0.692028,0.307972
7282386,0.6921649,0.3078351
76845819,0.6923446,0.3076554
121006713,0.6924025,0.30759755
11780619,0.692695,0.307305
135473648,0.69282085,0.30717915
135686065,0.69282085,0.30717915
5276735,0.6929635,0.3070365
21668259,0.69316614,0.3068339
136270374,0.6934077,0.3065923
121486817,0.69362724,0.30637276
91084800,0.6936762,0.30632383
139025050,0.69421923,0.30578074
156588467,0.69429713,0.30570287
440142,0.6948848,0.3051152
363533,0.69494104,0.30505893
494651,0.69494104,0.30505893
274083,0.69644463,0.3035554
97381,0.69644463,0.3035554
483930,0.69664013,0.30335984
139025685,0.6966691,0.30333093
477548,0.69696754,0.30303246
18658702,0.69735545,0.30264455
135601234,0.6974162,0.30258378
135511888,0.6974162,0.30258378
469095,0.6976286,0.3023714
515216,0.6977155,0.3022845
480265,0.6978688,0.30213115
469090,0.6979227,0.3020773
125496087,0.69865704,0.30134296
66599986,0.699015,0.30098495
135463029,0.6994455,0.30055454
135398597,0.69977915,0.30022082
135596592,0.69977915,0.30022082
10198943,0.70041454,0.29958546
102505450,0.7009227,0.29907724
5270525,0.70104814,0.29895183
101039156,0.7011257,0.29887432
639614,0.70116544,0.29883456
131700647,0.70116544,0.29883456
135501934,0.70118093,0.29881907
136752834,0.70118093,0.29881907
155889176,0.70137,0.29862997
135556930,0.70137,0.29862997
139025684,0.7013773,0.29862273
139025201,0.70164275,0.29835722
69630326,0.7017004,0.2982996
3005548,0.7020378,0.2979622
135453910,0.7020871,0.2979129
11161826,0.70226586,0.2977341
14989468,0.70239794,0.2976021
71374323,0.70270634,0.29729363
135764626,0.70282686,0.29717314
136217926,0.7029188,0.29708117
15476622,0.7030698,0.29693016
135538729,0.703161,0.29683903
147730945,0.7034106,0.2965894
135583321,0.70363337,0.29636663
11130655,0.70365417,0.2963458
124407178,0.70365417,0.2963458
124407177,0.70365417,0.2963458
3035490,0.70378095,0.29621905
451383,0.7039355,0.2960645
137077004,0.7040175,0.2959825
21787858,0.70405746,0.29594257
123789960,0.7041298,0.29587018
135602240,0.7042111,0.29578888
135849775,0.7042111,0.29578888
135482132,0.7048197,0.29518035
137179823,0.70482206,0.29517797
156589112,0.7049556,0.2950444
475501,0.7049868,0.29501322
6083,0.7062632,0.29373682
1549371,0.7062632,0.29373682
644264,0.7062632,0.29373682
34768,0.7062632,0.29373682
446048,0.7062632,0.29373682
83862,0.7062632,0.29373682
156589119,0.7062854,0.29371458
146159993,0.7062854,0.29371458
12009658,0.7062918,0.2937082
3065116,0.7065996,0.29340038
6334181,0.7066299,0.29337013
3036899,0.7067399,0.2932601
98140,0.70709044,0.29290956
482505,0.70709044,0.29290956
11808175,0.70709044,0.29290956
11832914,0.70709044,0.29290956
11087275,0.70709044,0.29290956
136644173,0.70733356,0.29266647
3012258,0.7074753,0.2925247
86645138,0.7077006,0.2922994
156594225,0.7079592,0.29204085
135398639,0.7080767,0.29192328
126915,0.7080785,0.29192147
136132843,0.70817256,0.2918274
57377074,0.7082678,0.2917322
121486842,0.7083659,0.29163408
94358774,0.70857185,0.29142815
6338568,0.7085804,0.29141966
136248812,0.70858943,0.29141057
86751121,0.7089617,0.29103827
515212,0.7091533,0.29084668
135625322,0.7096355,0.2903645
135602243,0.7096355,0.2903645
4471889,0.70983374,0.2901663
446824,0.70983374,0.2901663
135433550,0.7100532,0.28994676
136257794,0.7101748,0.28982523
136824017,0.7101748,0.28982523
135518164,0.7101748,0.28982523
136235778,0.7101748,0.28982523
135454023,0.7101748,0.28982523
92241033,0.7102318,0.28976825
15118691,0.7102318,0.28976825
14541351,0.7106781,0.2893219
137204795,0.7109919,0.28900808
439686,0.7110251,0.28897485
136385771,0.71113396,0.28886604
136803255,0.71116316,0.28883687
316992,0.7111796,0.28882042
131882875,0.7111796,0.28882042
512330,0.7113223,0.28867772
156594985,0.7114262,0.2885738
168120,0.71144354,0.2885565
135704115,0.71208775,0.28791225
21820463,0.7121304,0.2878696
58834006,0.7121304,0.2878696
65102,0.7121304,0.2878696
12800105,0.7121304,0.2878696
167798,0.7121733,0.28782672
121486908,0.71232307,0.28767696
21120430,0.71277595,0.28722405
494284,0.71284443,0.28715557
135407854,0.7128475,0.28715256
138059312,0.7128595,0.2871405
3081390,0.71298915,0.28701085
131853596,0.71349645,0.28650358
44572473,0.7136806,0.2863194
452063,0.7137898,0.28621015
135627705,0.71396375,0.28603622
136062166,0.71396375,0.28603622
135465599,0.71396375,0.28603622
135933068,0.71396375,0.28603622
136065188,0.71396375,0.28603622
135622951,0.71396375,0.28603622
136826947,0.71396375,0.28603622
121487017,0.7146696,0.28533044
127259583,0.71473897,0.285261
483929,0.7147893,0.2852107
56664677,0.7152214,0.2847786
512005,0.7153413,0.2846587
91668455,0.7157524,0.28424758
92247166,0.71575665,0.28424335
287302,0.71575665,0.28424335
135618603,0.71583176,0.28416827
16133029,0.7163454,0.28365457
92237723,0.7163627,0.28363726
21627890,0.7163627,0.28363726
18655749,0.71643573,0.28356427
514819,0.7164888,0.28351122
15160057,0.71714854,0.28285146
133941,0.7174708,0.28252918
54501668,0.717525,0.28247502
503010,0.7177843,0.28221568
92236322,0.7177843,0.28221568
92202036,0.7177843,0.28221568
472824,0.7177843,0.28221568
374116,0.71788865,0.28211135
488249,0.71788865,0.28211135
121487124,0.71788865,0.28211135
121487127,0.71788865,0.28211135
135837239,0.71791834,0.28208166
22880802,0.7180152,0.28198478
6481828,0.7180152,0.28198478
135528754,0.7182026,0.28179738
137004572,0.7188313,0.2811687
71347840,0.7190192,0.28098086
135412706,0.7190715,0.2809285
136795137,0.7191311,0.2808689
135492361,0.7191311,0.2808689
44250004,0.7191403,0.2808597
71313037,0.71914685,0.28085315
71776184,0.71914685,0.28085315
54336181,0.719393,0.28060699
449599,0.71955335,0.28044662
5272203,0.72004914,0.27995086
16760025,0.7200748,0.27992526
137212578,0.72030663,0.27969337
68368,0.72033364,0.27966636
7349522,0.72033364,0.27966636
34365251,0.72033364,0.27966636
21822369,0.72077984,0.27922016
254843,0.72077984,0.27922016
90673800,0.7207856,0.27921438
139025046,0.72082543,0.27917457
135554439,0.721305,0.27869496
10915407,0.7213237,0.27867624
6333525,0.7218021,0.27819785
9840777,0.72243196,0.27756804
14326905,0.72243196,0.27756804
71351698,0.7225058,0.27749416
12599,0.7225953,0.27740473
102213,0.722703,0.277297
58521221,0.722703,0.277297
92136273,0.722703,0.277297
317398,0.722703,0.277297
124789650,0.722703,0.277297
21856241,0.722703,0.277297
6450919,0.7228508,0.27714923
193541,0.7229315,0.27706853
66811505,0.7233889,0.2766111
11335407,0.7234144,0.27658555
131884633,0.72349775,0.27650228
53983167,0.7235631,0.27643695
485376,0.7239398,0.27606025
9951889,0.72412634,0.2758737
131856456,0.72464335,0.27535665
25074416,0.7247141,0.2752859
5271959,0.724795,0.27520505
129317836,0.7249818,0.2750182
11514721,0.7249818,0.2750182
10249185,0.7249818,0.2750182
132283238,0.7249818,0.2750182
10730382,0.72523904,0.27476096
10379132,0.72550434,0.27449566
3013082,0.72557044,0.27442953
14862149,0.7256686,0.2743314
139025108,0.7258451,0.27415487
135398630,0.72590375,0.27409625
10424498,0.72593534,0.2740647
453832,0.72611284,0.2738872
21140809,0.7261137,0.27388635
135625267,0.726172,0.27382806
490683,0.7263667,0.2736333
490682,0.7263667,0.2736333
135848702,0.7268289,0.27317113
6439191,0.72732717,0.27267283
6479189,0.72732717,0.27267283
131865813,0.72754717,0.2724528
71776864,0.72794294,0.27205703
174743,0.72803235,0.27196762
515099,0.7281984,0.2718016
71374221,0.72830534,0.27169463
135493733,0.7285503,0.27144969
21145733,0.7289495,0.2710505
358197,0.7289495,0.2710505
452858,0.7289495,0.2710505
260472,0.72944736,0.27055264
135447001,0.72962415,0.27037588
447199,0.7296902,0.27030984
5270802,0.72976995,0.27023003
256026,0.72976995,0.27023003
135743990,0.7300552,0.26994482
71303018,0.7301257,0.26987427
511017,0.73021924,0.26978078
44304177,0.7304543,0.26954564
139025682,0.73049915,0.26950085
146681747,0.7307442,0.26925582
146674683,0.7307442,0.26925582
451965,0.7308406,0.26915938
53781503,0.73104477,0.26895526
3034570,0.7310954,0.26890463
5276957,0.7315059,0.2684941
102308085,0.7315496,0.26845035
5272749,0.73178065,0.26821938
121486980,0.73215765,0.26784235
146013455,0.7322855,0.2677145
21580289,0.73246706,0.26753297
360646,0.7326578,0.2673422
493225,0.7326578,0.2673422
3009858,0.7326578,0.2673422
23519677,0.7329867,0.26701328
131880508,0.7330491,0.2669509
159285,0.73308134,0.26691863
286481,0.73309857,0.26690143
1362195,0.73309857,0.26690143
7464989,0.73309857,0.26690143
7464993,0.73309857,0.26690143
5343060,0.73309857,0.26690143
137176536,0.7332192,0.2667808
135602211,0.7332192,0.2667808
135441736,0.73343897,0.266561
135509123,0.73343897,0.266561
135446908,0.7338897,0.2661103
10755180,0.73432136,0.26567864
14366984,0.7344062,0.26559383
6453528,0.7344062,0.26559383
6481835,0.7344178,0.2655822
14803551,0.73457855,0.26542145
92154324,0.7346205,0.2653795
263959,0.7346205,0.2653795
6102683,0.73464274,0.2653573
10611929,0.73466957,0.26533043
131883911,0.73466957,0.26533043
72736985,0.73525,0.26474997
44199361,0.73526436,0.26473564
131883912,0.7359215,0.2640785
44294571,0.73599994,0.26400006
45052112,0.73606175,0.26393825
77280618,0.73606175,0.26393825
135121947,0.73606175,0.26393825
161605,0.7361057,0.26389435
146674673,0.73612607,0.26387393
57375625,0.7361741,0.26382586
20849148,0.73617864,0.26382136
135435111,0.7363072,0.2636928
121486915,0.7363412,0.26365882
102175,0.736446,0.26355398
1869,0.736446,0.26355398
101382,0.736446,0.26355398
5284425,0.736446,0.26355398
13830713,0.736446,0.26355398
11957602,0.736446,0.26355398
51397494,0.736446,0.26355398
40467934,0.736446,0.26355398
470046,0.7367776,0.2632224
13375937,0.737029,0.26297098
5273008,0.7372863,0.2627137
453764,0.7373589,0.26264107
154705590,0.7374191,0.26258084
5232177,0.7374872,0.26251277
365526,0.73749447,0.26250553
6915817,0.73749447,0.26250553
511981,0.73749447,0.26250553
369492,0.73749447,0.26250553
469699,0.73749447,0.26250553
56983870,0.73757803,0.26242194
122360558,0.73757803,0.26242194
82530,0.73757803,0.26242194
6481827,0.73757803,0.26242194
92131873,0.73757803,0.26242194
140344780,0.73804134,0.26195866
11032861,0.73814917,0.2618508
13871052,0.73828983,0.2617102
23519652,0.7383622,0.2616378
146674848,0.73838514,0.26161486
15160100,0.7386719,0.2613281
350902,0.7386719,0.2613281
3007128,0.73897135,0.26102868
5272208,0.73898304,0.26101696
5272207,0.73898304,0.26101696
10879554,0.7390441,0.26095596
511887,0.7391156,0.26088437
11807674,0.7393769,0.2606231
20839343,0.73950124,0.2604988
53853888,0.73950124,0.2604988
10923602,0.7396052,0.26039484
122130879,0.7397018,0.2602982
131877129,0.740214,0.25978598
135600345,0.74080646,0.25919357
487685,0.74103296,0.25896707
136267259,0.7410477,0.25895232
10492175,0.74135506,0.2586449
138393692,0.7414448,0.2585552
18596452,0.74157345,0.25842655
6479140,0.7418986,0.2581014
456401,0.74207693,0.25792307
88175526,0.74238837,0.25761163
12358322,0.7423959,0.25760412
483947,0.7430415,0.25695845
139025114,0.74340224,0.25659776
466039,0.74347275,0.25652725
90472725,0.74349344,0.25650653
23279550,0.74357605,0.25642398
488237,0.74366355,0.25633642
24011706,0.7442279,0.25577208
12939904,0.74432015,0.25567988
10615718,0.74432015,0.25567988
54732806,0.74454516,0.25545484
638036,0.74454516,0.25545484
644174,0.74454516,0.25545484
60961,0.74454516,0.25545484
6420052,0.74454516,0.25545484
21704,0.74454516,0.25545484
191,0.74454516,0.25545484
6560357,0.74454516,0.25545484
53384930,0.74454516,0.25545484
447916,0.74454516,0.25545484
70889269,0.74454516,0.25545484
12358320,0.74454516,0.25545484
12358321,0.74454516,0.25545484
7040251,0.74454516,0.25545484
5702004,0.74454516,0.25545484
448378,0.74454516,0.25545484
453548,0.74454516,0.25545484
160739,0.74454516,0.25545484
10106801,0.7449919,0.25500813
71346314,0.7449919,0.25500813
1549370,0.74508506,0.25491494
15938965,0.74508506,0.25491494
161470,0.7451074,0.2548926
139025871,0.7452296,0.25477043
137015000,0.74544525,0.25455472
14310518,0.7455007,0.25449935
137214373,0.7455792,0.25442082
135439388,0.74566185,0.25433818
9903844,0.74580073,0.25419924
171798,0.7458092,0.25419077
135405922,0.74664795,0.25335205
12358319,0.7470993,0.2529007
136238529,0.74716246,0.25283757
21829540,0.7472419,0.2527581
10890867,0.7473444,0.25265563
12358325,0.7473444,0.25265563
121486812,0.7473444,0.25265563
479299,0.7473478,0.25265223
137100249,0.74765706,0.25234294
121487129,0.74765885,0.25234118
189893,0.74765885,0.25234118
488247,0.74765885,0.25234118
139592726,0.7477224,0.25227758
137699081,0.7477224,0.25227758
136229819,0.7479515,0.25204852
129535,0.74804866,0.25195134
10515947,0.7483548,0.25164524
135398640,0.7484172,0.2515828
487684,0.7489486,0.25105143
21124038,0.7490061,0.2509939
136633725,0.7492225,0.25077748
136190395,0.7492448,0.2507552
54424807,0.7494023,0.25059775
90732286,0.7498374,0.25016263
121596082,0.75004923,0.24995078
116493392,0.75009924,0.24990077
101644650,0.7503773,0.24962273
10586962,0.7504087,0.2495913
6481848,0.7504371,0.2495629
6481847,0.7504371,0.2495629
13870936,0.75044143,0.24955854
3007129,0.75046796,0.24953206
22861866,0.7505131,0.24948694
135976885,0.7508278,0.24917223
137202792,0.75102407,0.24897595
163284925,0.75103444,0.24896556
3011904,0.751116,0.24888402
464406,0.75118494,0.24881504
135398631,0.7512435,0.24875654
137208277,0.7512435,0.24875654
6531437,0.75127846,0.24872153
471865,0.75127846,0.24872153
5273017,0.7514411,0.24855886
6320191,0.7514411,0.24855886
5274367,0.75147027,0.24852973
14188779,0.7516021,0.2483979
6480505,0.75162315,0.24837685
10966430,0.75210035,0.24789962
137182907,0.75218546,0.24781455
135616717,0.7523225,0.2476775
135926583,0.7523225,0.2476775
