cid,Probability of nonactivity,Probability of activity
54183420,0.94113356,0.058866434
11208805,0.9411455,0.058854524
5274081,0.9411851,0.058814898
135556930,0.941227,0.058772966
155889176,0.941227,0.058772966
515514,0.9412283,0.058771726
121487096,0.94124913,0.058750868
136136546,0.9412658,0.05873418
137699516,0.941282,0.058718022
444892,0.94135046,0.05864956
22094552,0.94143933,0.05856067
18469116,0.94143933,0.05856067
9878094,0.94147134,0.058528632
9859640,0.941479,0.058520947
72628785,0.941479,0.058520947
5274165,0.9415035,0.05849645
131880589,0.9415126,0.058487404
166772,0.94155824,0.058441762
451825,0.9415652,0.058434807
150959,0.9415761,0.058423866
375686,0.9415968,0.0584032
453119,0.9415968,0.0584032
22824722,0.9416087,0.058391273
10977646,0.94162625,0.058373746
90472730,0.94162625,0.058373746
10868509,0.94162625,0.058373746
118855907,0.94162625,0.058373746
102601698,0.94162625,0.058373746
10911785,0.94162625,0.058373746
10638005,0.9416522,0.058347832
5274200,0.94169,0.058309987
452962,0.94173884,0.058261186
122650,0.94173884,0.058261186
10236751,0.94174665,0.058253363
4102969,0.94174665,0.058253363
121011373,0.94175225,0.05824777
71351693,0.9418357,0.058164276
121486948,0.9418516,0.05814841
135542450,0.9418765,0.058123555
493323,0.9418808,0.058119167
10999219,0.9418991,0.058100875
6481837,0.94190663,0.058093388
5274090,0.9419307,0.058069292
451370,0.9419648,0.05803519
13989277,0.9419648,0.05803519
162681,0.94197875,0.058021255
57368270,0.94200814,0.057991855
137700714,0.94202495,0.057975028
498972,0.94204444,0.05795559
512322,0.9420586,0.057941392
71317010,0.9420586,0.057941392
44316739,0.9420586,0.057941392
127258203,0.94206464,0.05793534
124304833,0.94207585,0.05792415
77520540,0.94207585,0.05792415
94312,0.94207585,0.05792415
477014,0.94207746,0.057922527
121487112,0.94207746,0.057922527
95166384,0.94214916,0.057850868
46948803,0.94214916,0.057850868
14803227,0.94217336,0.057826627
90673692,0.9421813,0.057818726
101658091,0.942187,0.057813
10610280,0.94219947,0.05780052
121486936,0.9422626,0.057737395
91668349,0.9423245,0.05767547
135463029,0.9423543,0.057645682
15868081,0.94238836,0.05761163
493843,0.9424764,0.057523582
493838,0.9424764,0.057523582
452040,0.94251394,0.057486054
4470179,0.94253325,0.05746675
46936788,0.94253325,0.05746675
445537,0.94253325,0.05746675
451392,0.9425599,0.05744011
21145446,0.94257027,0.057429735
451835,0.94261503,0.057384957
92299334,0.9426671,0.057332903
54703164,0.9426671,0.057332903
54677885,0.9426671,0.057332903
53792010,0.94270515,0.057294875
11666177,0.94280916,0.057190835
121487093,0.9428552,0.057144806
503316,0.94285977,0.057140216
451593,0.942889,0.057111043
9813340,0.942889,0.057111043
515216,0.9428899,0.057110053
11832095,0.942924,0.05707599
134556,0.94298476,0.057015248
166753,0.94298476,0.057015248
642679,0.9430546,0.056945365
6481569,0.9430626,0.056937404
3971448,0.9430802,0.056919806
77520027,0.9431415,0.05685848
451366,0.94314253,0.05685748
13833655,0.94314253,0.05685748
121217573,0.9431491,0.056850884
131878154,0.9431491,0.056850884
49849901,0.94315356,0.056846425
121217776,0.9432215,0.05677851
167798,0.943242,0.056757994
10633834,0.9432637,0.056736298
44205198,0.94327617,0.056723833
118855915,0.94327617,0.056723833
506489,0.9432833,0.056716654
121487452,0.9432833,0.056716654
12800111,0.943284,0.056716003
19385342,0.9433051,0.056694947
15742005,0.9433051,0.056694947
131843751,0.94331115,0.056688868
25257533,0.9433581,0.056641873
6481582,0.9433823,0.056617677
14351078,0.94341886,0.056581125
5270780,0.94344956,0.05655043
194102,0.9435048,0.056495193
138375991,0.9435429,0.056457106
25075886,0.9435911,0.0564089
66931238,0.9436179,0.056382094
512321,0.94363,0.056370016
12800113,0.9436773,0.056322705
514815,0.94372416,0.056275837
22211374,0.94372416,0.056275837
3011250,0.943777,0.05622296
11107495,0.94381195,0.05618805
511995,0.943849,0.056150958
12097724,0.9438633,0.05613673
77520304,0.9439008,0.05609916
135440620,0.94392264,0.056077372
90470573,0.94393337,0.056066643
453662,0.9440347,0.055965323
18283,0.9440417,0.055958267
453465,0.9440417,0.055958267
5155,0.9440417,0.055958267
727961,0.9440417,0.055958267
336973,0.9441737,0.05582632
496603,0.9442399,0.055760067
454132,0.94424945,0.055750526
1210964,0.9442591,0.05574089
15509509,0.94425964,0.055740364
451836,0.94432044,0.055679545
3007911,0.94440615,0.05559386
451823,0.94451743,0.055482544
6560425,0.94451743,0.055482544
18528811,0.94451743,0.055482544
13711,0.94451743,0.055482544
44721303,0.94451743,0.055482544
6419441,0.94451743,0.055482544
452030,0.94454485,0.05545514
454136,0.94460285,0.055397123
12686275,0.9446555,0.055344496
453663,0.94471306,0.055286925
14862109,0.9447204,0.055279642
14862110,0.9447204,0.055279642
14039728,0.9447817,0.05521829
125167,0.9447817,0.05521829
13887514,0.94481134,0.055188645
121487084,0.9448221,0.05517793
3009328,0.9448538,0.05514623
5274087,0.94490045,0.05509954
370628,0.944943,0.055056978
121217563,0.9449576,0.05504238
138059290,0.94500077,0.05499923
453111,0.94510424,0.05489579
10754975,0.94511515,0.05488483
511997,0.945156,0.054843992
92233230,0.9452129,0.05478712
54136175,0.9452129,0.05478712
17756742,0.9452877,0.05471231
6476965,0.9452885,0.054711547
9841193,0.9452885,0.054711547
336967,0.94534254,0.05465743
135518,0.9454245,0.054575495
3995254,0.94544876,0.05455125
7275412,0.94544876,0.05455125
57177698,0.94544876,0.05455125
7275411,0.94544876,0.05455125
45040528,0.94544876,0.05455125
165328,0.94544876,0.05455125
157173,0.94544876,0.05455125
1265891,0.94544876,0.05455125
469088,0.9455071,0.0544929
53986806,0.94557005,0.05442996
453656,0.9456175,0.054382518
156594854,0.94567144,0.05432856
10889684,0.94569707,0.054302912
488238,0.94569916,0.05430085
156588711,0.9457457,0.054254305
18641862,0.9457831,0.054216906
156594992,0.94589716,0.054102857
11241647,0.94599164,0.05400834
22873382,0.9459954,0.05400459
71440728,0.9460183,0.053981718
3011251,0.9460612,0.05393878
156594897,0.9461081,0.053891923
76844801,0.94611377,0.053886235
147145,0.94612855,0.05387148
71316819,0.94612855,0.05387148
121487312,0.946176,0.053823993
452680,0.94619954,0.05380046
156595074,0.94620216,0.05379785
7088272,0.94621664,0.053783335
97577,0.94621664,0.053783335
92209628,0.94621664,0.053783335
462380,0.9462387,0.05376133
125494152,0.9462464,0.05375359
125494151,0.9462464,0.05375359
127792,0.94625884,0.05374114
102002581,0.94628024,0.053719744
6481572,0.9463392,0.053660836
3000256,0.9463574,0.05364257
380084,0.9464403,0.05355972
71750617,0.9464403,0.05355972
72250,0.9464403,0.05355972
510573,0.9464833,0.053516664
102155963,0.94651127,0.053488713
11425350,0.9465307,0.05346927
12800115,0.9465656,0.05343435
118855895,0.9465822,0.053417794
90472734,0.9465822,0.053417794
137700693,0.9466178,0.053382196
13871175,0.94664454,0.05335543
3082389,0.94664454,0.05335543
11042603,0.9466505,0.053349495
121487313,0.9466912,0.053308774
139267847,0.946696,0.05330401
139267848,0.946696,0.05330401
6333525,0.9467016,0.05329844
77520542,0.94673806,0.05326196
71628825,0.94675845,0.053241555
3035713,0.94706345,0.05293656
452057,0.94707936,0.05292064
14159102,0.94707936,0.05292064
121487051,0.9470899,0.052910082
53474734,0.9471181,0.052881923
507022,0.9471216,0.052878357
6534306,0.9471216,0.052878357
6479148,0.94713956,0.052860428
587457,0.9471644,0.05283559
10466304,0.9471644,0.05283559
18650247,0.94718105,0.052818958
54511089,0.9471877,0.05281227
451847,0.9472136,0.052786406
135433653,0.94721675,0.052783236
196676,0.9472394,0.052760616
136270978,0.94724405,0.052755956
119051,0.94727725,0.05272276
139591931,0.94733936,0.05266063
139267828,0.94733936,0.05266063
512179,0.94734704,0.052652966
125507522,0.9473598,0.052640207
42624707,0.94736534,0.052634645
14427744,0.94741625,0.052583758
10353121,0.94741625,0.052583758
13121580,0.94746137,0.052538652
2783871,0.94746137,0.052538652
469089,0.9474834,0.05251661
125495767,0.9475429,0.05245712
129391409,0.9475429,0.05245712
121487129,0.94757247,0.052427515
189893,0.94757247,0.052427515
488247,0.94757247,0.052427515
5271259,0.94769704,0.052302968
366996,0.94777304,0.05222695
3008206,0.9478302,0.052169804
439930,0.9478334,0.05216657
91668444,0.94785005,0.052149966
508215,0.94785756,0.052142423
5273627,0.94786716,0.052132823
11770144,0.94793963,0.052060362
71365916,0.947959,0.052041013
9813298,0.9479638,0.05203625
135596626,0.9479896,0.05201039
451833,0.9480624,0.051937606
21145867,0.9480731,0.05192689
455171,0.9480731,0.05192689
15979428,0.94809604,0.051903993
6320191,0.9481128,0.051887207
5273017,0.9481128,0.051887207
6534305,0.94813746,0.051862523
507021,0.94813746,0.051862523
156594213,0.94819164,0.051808383
131875471,0.948259,0.05174101
470199,0.9482814,0.051718615
515212,0.9483779,0.051622115
451372,0.9484265,0.051573526
45051931,0.94846594,0.051534027
330407,0.94848245,0.051517572
131881789,0.94848245,0.051517572
69906586,0.94851124,0.05148877
121219148,0.9485572,0.05144281
487684,0.9486071,0.051392898
76441105,0.948615,0.051384997
451843,0.94861615,0.051383834
460320,0.94864005,0.051359948
46780611,0.9487147,0.051285308
139025304,0.9487147,0.051285308
76973317,0.9487147,0.051285308
102308085,0.94872224,0.051277727
70833226,0.9487813,0.051218677
21854783,0.9487813,0.051218677
92279361,0.9488245,0.051175456
133941,0.94883126,0.051168744
44292120,0.94889677,0.05110324
73515,0.94889677,0.05110324
121216232,0.94895047,0.05104954
12994351,0.9489826,0.0510174
71441957,0.9490245,0.05097549
14215165,0.9490454,0.050954573
91668475,0.94909716,0.05090283
471434,0.9491164,0.0508836
452342,0.9491363,0.050863694
512668,0.94915956,0.050840437
6450920,0.94915956,0.050840437
3081398,0.9491997,0.050800335
188215,0.9492456,0.050754435
91490554,0.9493484,0.050651602
21151082,0.9494263,0.050573725
5274204,0.9495468,0.050453156
12333283,0.9495533,0.0504467
6334181,0.9495573,0.050442714
122129480,0.9497266,0.050273422
22838430,0.94980663,0.050193343
22827178,0.9498333,0.050166752
136752832,0.94995356,0.050046444
136081429,0.94995356,0.050046444
516467,0.94997746,0.050022546
512673,0.95002717,0.04997284
53909207,0.95002717,0.04997284
50940619,0.9500972,0.0499028
5274112,0.950115,0.049884953
71413190,0.9501393,0.04986071
121487114,0.950171,0.049828976
5468297,0.95022833,0.049771667
495778,0.95022833,0.049771667
6367704,0.95022833,0.049771667
381335,0.95022833,0.049771667
15764402,0.95025295,0.049747035
451830,0.95029294,0.049707085
91886342,0.9503482,0.04965182
451850,0.9504406,0.04955941
54684286,0.9504976,0.04950237
92440490,0.9504976,0.04950237
54706658,0.9504976,0.04950237
91872665,0.95055467,0.049445357
156594216,0.9505764,0.049423557
357380,0.95061463,0.049385387
5274088,0.9506647,0.04933531
44560429,0.9507737,0.049226254
121487529,0.95102125,0.04897875
121487065,0.95105034,0.048949663
77280603,0.95106626,0.04893373
66739168,0.9510735,0.048926473
451819,0.9510735,0.048926473
135410239,0.9510832,0.04891682
451965,0.95118886,0.048811134
454162,0.9512173,0.048782703
496427,0.9512989,0.04870109
14331714,0.9513346,0.04866541
10775595,0.95140994,0.048590075
10377200,0.9514305,0.048569523
277822,0.9514469,0.04855308
40506074,0.9514469,0.04855308
3000824,0.9514469,0.04855308
71303654,0.9514489,0.04855106
460322,0.9514494,0.048550587
71023056,0.95150113,0.048498888
44281962,0.9515247,0.048475344
3011777,0.9516722,0.048327815
11138740,0.95174176,0.04825823
131882935,0.95178455,0.048215423
453782,0.9519022,0.048097774
24066,0.95192623,0.048073746
455661,0.95192623,0.048073746
12686273,0.9519348,0.048065215
69253781,0.9519447,0.04805531
3000763,0.9519447,0.04805531
9837976,0.9519447,0.04805531
135538729,0.9519498,0.048050206
100935581,0.9520144,0.047985587
181830,0.9521226,0.047877364
71302446,0.95217735,0.04782268
22211503,0.9522089,0.04779112
516463,0.9522089,0.04779112
76844800,0.95223355,0.047766425
137346607,0.9522338,0.047766186
121487290,0.9522533,0.047746744
121486943,0.95230126,0.047698732
460317,0.9523086,0.047691405
451826,0.95231116,0.047688812
453632,0.95238304,0.04761693
72263,0.95246035,0.04753966
14132914,0.95246035,0.04753966
121487026,0.9525336,0.04746641
453165,0.9526354,0.047364622
121487029,0.95269156,0.047308415
318920,0.95272124,0.047278777
451876,0.9527266,0.047273386
358959,0.9528026,0.047197405
10108689,0.95282495,0.047175057
165148,0.9528628,0.04713719
11822163,0.95287865,0.047121365
131846544,0.95288503,0.04711499
503317,0.9529278,0.047072165
451822,0.9529606,0.04703942
6450906,0.9529606,0.04703942
151772,0.9530082,0.046991847
10685594,0.95301825,0.04698177
21037538,0.9530715,0.046928532
11747043,0.9530725,0.046927527
11010214,0.9530803,0.04691971
123262984,0.9530803,0.04691971
71303674,0.95309705,0.046902943
374121,0.9531215,0.046878543
12333282,0.95317304,0.04682693
121486942,0.95317614,0.04682388
481582,0.9531963,0.046803724
167877,0.9533227,0.04667727
101384428,0.9533305,0.04666947
376367,0.953353,0.04664703
91668445,0.9533667,0.046633314
77520054,0.95336694,0.04663308
472173,0.95338017,0.04661982
121487373,0.9534112,0.04658878
451393,0.9534308,0.046569213
136707617,0.953473,0.046527006
643973,0.95365876,0.04634123
92043551,0.95365876,0.04634123
126969140,0.95365876,0.04634123
89495556,0.95365876,0.04634123
121487515,0.95365876,0.04634123
45356795,0.95365876,0.04634123
7059439,0.95365876,0.04634123
11064619,0.95365876,0.04634123
46780471,0.95365876,0.04634123
7059437,0.95365876,0.04634123
18323,0.95365876,0.04634123
71772549,0.95365876,0.04634123
6029,0.95365876,0.04634123
137699365,0.9536599,0.046340093
54220117,0.95371294,0.04628707
14133066,0.953759,0.046240993
5271695,0.95380396,0.04619604
101701806,0.9538075,0.046192512
512735,0.9538092,0.0461908
71749595,0.9538092,0.0461908
453628,0.953811,0.046189036
357107,0.9538173,0.0461827
451420,0.9538173,0.0461827
515215,0.9538209,0.04617914
101343952,0.9539715,0.046028513
121487128,0.95398605,0.046013962
121487125,0.95398605,0.046013962
488248,0.95398605,0.046013962
15612799,0.95400053,0.04599948
487686,0.95402116,0.04597885
512001,0.95404136,0.045958616
6481581,0.95404136,0.045958616
271276,0.95407,0.045930047
92161858,0.95407,0.045930047
451383,0.95418245,0.04581755
15870446,0.95423394,0.045766067
135407017,0.9542625,0.045737498
76973510,0.95431435,0.045685668
76973315,0.95431435,0.045685668
9899566,0.9543603,0.045639694
451893,0.9543603,0.045639694
15403854,0.954407,0.045592997
452398,0.9544518,0.04554821
10402220,0.9545969,0.045403145
10848780,0.9546036,0.04539639
89258969,0.9546351,0.04536491
267369,0.9546351,0.04536491
57346744,0.95474833,0.04525166
121487082,0.95475054,0.04524944
121487083,0.95475054,0.04524944
480247,0.95477843,0.04522157
92221238,0.95480984,0.045190137
92221236,0.95480984,0.045190137
134693227,0.95480984,0.045190137
452214,0.9548209,0.045179117
16072288,0.9548965,0.045103494
16072289,0.9548965,0.045103494
688364,0.95490676,0.045093253
111081,0.95490676,0.045093253
118855855,0.95491886,0.045081142
15956150,0.95495874,0.045041263
92233233,0.9550189,0.044981144
65563,0.9550189,0.044981144
156594089,0.9550896,0.044910345
6443940,0.95509803,0.04490194
121487428,0.9551979,0.04480215
118855918,0.95523643,0.044763546
124202892,0.95523643,0.044763546
90472731,0.95523643,0.044763546
136217926,0.95528376,0.04471627
53775732,0.95528674,0.044713244
131708540,0.955298,0.044702
3505393,0.95533633,0.044663645
3034650,0.95533633,0.044663645
515083,0.95534134,0.04465864
10082523,0.9553506,0.044649433
356019,0.9553506,0.044649433
451363,0.9553506,0.044649433
71749030,0.9553634,0.04463658
514812,0.9553634,0.04463658
452423,0.9554076,0.044592377
191599,0.95541453,0.04458546
11558298,0.95551014,0.044489868
10445070,0.95552295,0.044477034
121219169,0.95558864,0.044411365
49849540,0.955613,0.044386953
46780472,0.955613,0.044386953
123993511,0.955613,0.044386953
90472260,0.955613,0.044386953
22885208,0.9556255,0.044374518
15839349,0.95564145,0.044358537
86295119,0.95564145,0.044358537
256040,0.95564145,0.044358537
96622,0.95564145,0.044358537
6481568,0.9556418,0.0443582
77520711,0.9557562,0.04424383
84072585,0.9558321,0.04416788
121487059,0.955865,0.04413499
121486963,0.9560227,0.04397732
71420849,0.9560421,0.043957908
5273981,0.9562479,0.04375205
14862102,0.9562794,0.043720625
64990,0.95630914,0.04369086
451614,0.95630914,0.04369086
464364,0.9564252,0.0435748
71340951,0.9565293,0.043470703
452263,0.9565293,0.043470703
56664677,0.9565459,0.04345412
122111,0.95662,0.043380033
44283116,0.95662,0.043380033
145986,0.95662,0.043380033
14826943,0.9567495,0.04325051
156594224,0.95676184,0.04323815
475377,0.9567638,0.043236196
3008900,0.95680475,0.043195218
10902616,0.95683354,0.043166455
14502994,0.9571224,0.04287764
451585,0.9571224,0.04287764
451374,0.95716995,0.042830054
4612204,0.95716995,0.042830054
131886804,0.9572156,0.04278441
90663546,0.9572156,0.04278441
145681,0.95723814,0.04276185
477015,0.95726657,0.04273342
479303,0.95733213,0.042667862
21134384,0.9574038,0.04259622
14541165,0.9575851,0.04241489
121487308,0.9577694,0.042230632
100652,0.95782655,0.042173434
14558278,0.95788074,0.04211924
168859,0.95788074,0.04211924
3000770,0.9579103,0.042089686
121007013,0.958016,0.041984018
5326138,0.9580285,0.041971497
150626,0.95805615,0.041943848
23541118,0.9580605,0.04193951
453370,0.9581233,0.041876663
129678678,0.95818543,0.041814584
83533,0.95820004,0.041799944
44237263,0.95820004,0.041799944
107461,0.95820004,0.041799944
12898167,0.95820004,0.041799944
71168458,0.9582116,0.04178841
5280,0.9582116,0.04178841
24207724,0.9582116,0.04178841
453464,0.9582116,0.04178841
65119,0.9582116,0.04178841
150625,0.9582184,0.041781604
9834501,0.958239,0.041761007
265025,0.958239,0.041761007
135435044,0.95825386,0.041746136
136186017,0.95825386,0.041746136
6482245,0.95827764,0.041722376
54683693,0.9582789,0.041721128
135538728,0.9583,0.04169999
25796514,0.9583149,0.04168513
16226669,0.9583149,0.04168513
12358445,0.9583149,0.04168513
7035901,0.9583149,0.04168513
5901,0.9583149,0.04168513
59116124,0.9583149,0.04168513
139267827,0.95851773,0.04148228
121487098,0.95856464,0.041435342
14842981,0.9585649,0.041435096
504733,0.9586544,0.041345578
451572,0.9586675,0.04133251
14209054,0.95868134,0.041318655
97107236,0.95868134,0.041318655
6482479,0.95868134,0.041318655
92978664,0.95868134,0.041318655
121487134,0.9587073,0.04129271
498020,0.9588674,0.041132618
15747442,0.9589916,0.041008394
119084893,0.9590729,0.040927093
15277650,0.9592107,0.0407893
