cid,IC2,F05[N-O],SHED_AL,F08[C-N],CATS2D_03_DA,CATS2D_07_AL,F02[N-O],MaxdO,SM12_AEA(ri),gmax,T(N..O),SpMaxA_EA(dm),CATS2D_05_AL,CATS2D_06_AL,nLevel9,JGI5,H-052,GATS5v,P_VSA_LogP_2,CATS2D_08_AA,P_VSA_charge_12,P_VSA_LogP_5,nRCONHR,H-047,MATS4e,NaasC,P_VSA_s_5,QEDu,SM5_X,GATS4i,F05[O-O],NRS,mindO,C-008,SssNH,SAscore,AVS_B(v),C-026,nPyridines,H-046,SpMAD_A,GATS1e,P_VSA_charge_2,Eta_sh_p,C-006,SpMin1_Bh(i),C-034,F07[O-O],GATS6e,SpMAD_EA(dm),CATS2D_03_DL,P_VSA_charge_13,CATS2D_05_DL,C-040,MATS2i,CATS2D_02_DL,ESOL,CATS2D_07_AA,C-027,JGI3,gmin,BIC3,H-049,MATS4v,H-048,MATS2m,MATS7p,NaaNH,MATS6i,NaasN,CATS2D_02_AL,SsCH3,F08[O-O],GATS2m,SaasC,CATS2D_06_DA,Eta_sh_x,minaasC,SpDiam_AEA(dm),O-060,SaaO,MATS5m,F09[O-O],CATS2D_00_NN,SpMAD_AEA(ed),F06[N-O],C-025,CATS2D_02_DA,JGI8,C-032,P_VSA_s_1,GATS6v,F02[N-N],CATS2D_02_AA,nArOR,C-005,CATS2D_03_DD,CATS2D_09_DA,minssCH2,F04[N-F],GATS7m,C-018,CATS2D_05_LL,MATS3i,Eta_betaS_A,P_VSA_LogP_6,MATS1v,MATS4i,MATS8e,F04[N-Cl],MATS1i,F04[S-F],B08[C-C],nRCOOH,JGI2,SpMAD_AEA(ri),MCD,P_VSA_MR_8,SHED_PP,CATS2D_07_DD,nR=Ct,nPyrimidines,F10[C-Cl],GATS5e,MATS7i
454536,0.6930772139611452,0.0163934426229508,0.3533310160688717,0.0104166666666666,0.024390243902439,0.0113636363636363,0.0227272727272727,0.0,0.4859349534223833,0.4636232451612386,0.0004719509171046,0.6496475634595776,0.0294117647058823,0.0147058823529411,0.0,0.4620924848257306,0.0,0.6238143052407331,0.0008230712855844,0.0,0.0091741574115065,0.0016566698545853,0.0,0.0338983050847457,0.6301291077357882,0.0454545454545454,0.0,0.7397292770770669,0.2567642652028099,0.6649041384396686,0.0,0.0625,0.0,0.0,0.0,0.3101512278955926,0.6344938727968814,0.0,0.0,0.0,0.7418254780887752,0.6329695534787887,0.0014808996214395,0.3711656481391664,0.0833333333333333,0.234516780978025,0.0,0.0,0.3214265346778429,0.4507600462831888,0.0121951219512195,0.0,0.0,0.0,0.3481746177809185,0.0,0.9565428174410086,0.0625,0.0,0.5378616844700002,0.786263904038806,0.936576245495353,0.0192307692307692,0.4459095672129824,0.3333333333333333,0.255506235843518,0.3672454418297483,0.0,0.5968763723156829,0.0384615384615384,0.025,0.0,0.0,0.5941712877650642,0.1553953094023707,0.0133333333333333,0.0,0.5620115670688127,0.7313065228686371,0.0,0.0,0.3860319846841384,0.0,0.0,0.4711861110917421,0.0294117647058823,0.0,0.0384615384615384,0.5015384615384614,0.5,0.0,0.593008143946778,0.3333333333333333,0.1904761904761904,0.0,0.0,0.0,0.0253164556962025,0.6108866417451867,0.0,0.3867945407303583,0.0,0.0,0.4189141040655387,0.90566037735849,0.547843815330602,0.5336235484421991,0.4676991858081093,0.5442964504848467,0.75,0.2782017700202763,0.0,0.0,0.0,0.3129476806359844,0.6561639570781832,0.777777777777778,0.3142200634302969,0.0,0.0,0.0,0.5,0.0,0.5009053177727057,0.3338100579614981
1090304,0.5306696260695976,0.0,0.3944885019055513,0.0104166666666666,0.024390243902439,0.0227272727272727,0.0,0.0,0.4258157775262952,0.5253034434041375,0.0001439850255573,0.1601527839126001,0.0588235294117647,0.0294117647058823,0.0,0.3420579795650195,0.0517241379310344,0.447259273522005,0.0115582701032529,0.0217391304347826,0.0,0.0095054274536087,0.0,0.135593220338983,0.4805022100187593,0.0454545454545454,0.0,0.9778716367175362,0.0,0.785784080295914,0.0,0.0625,0.0,0.0,0.0,0.1044842919372063,0.6308720311242118,0.0666666666666666,0.0384615384615384,0.0,0.8588538851049359,0.5840833219232456,0.0155255605473498,0.1953076509289526,0.25,0.7423772944249514,0.0,0.0,0.3435089897916074,0.1787811567581741,0.024390243902439,0.0,0.0161290322580645,0.0,0.2786540382885764,0.0163934426229508,0.9507044139934172,0.0,0.0192307692307692,0.3398496047610192,0.8578075045162338,0.7691633822982733,0.0192307692307692,0.3985742986111024,0.0,0.3613744242196492,0.2695965342310851,0.0,0.5133425581775717,0.0,0.0625,0.0765208715429482,0.0,0.6408994110184432,0.1746684239983759,0.0133333333333333,0.0,0.614714315792225,0.3770069286472217,0.0,0.0,0.590437472928393,0.0,0.0,0.3603421364858616,0.0147058823529411,0.0476190476190476,0.0,0.3333333333333323,0.0,0.0,0.546549823337129,0.0,0.0,0.0,0.0,0.0,0.0126582278481012,0.938224349602902,0.0,0.3369401535241177,0.0,0.01,0.7093179243019805,0.6084905660377358,0.0,0.4048923708773571,0.2371924734901282,0.5448745999495519,0.0,0.3182023800833284,0.0,1.0,0.0,0.300370587087966,0.5612958683459883,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.3825273936024411,0.2962709672219661
3290694,0.7146848076998806,0.0655737704918032,0.4572870101482017,0.0104166666666666,0.024390243902439,0.125,0.0227272727272727,0.7262279200101905,0.6824122908969377,0.6713179653460071,0.0007599209682193,0.323997802825277,0.1617647058823529,0.1617647058823529,0.0,0.5466987330473804,0.0,0.5842889856144485,0.0164769191481531,0.1304347826086956,0.0227272727272726,0.0226909698250847,0.0277777777777777,0.1101694915254237,0.3446110573532783,0.1363636363636363,0.0251712328767123,0.5217731412963343,0.0,0.8196745129653537,0.0,0.0625,0.7774495783154266,0.027027027027027,0.0323454683324388,0.2184290067424643,0.6816101823527481,0.2666666666666666,0.0384615384615384,0.0,0.6839240578418182,0.3557788879061034,0.0326970849525589,0.4795887872810956,0.0,0.7833599377137332,0.0,0.064516129032258,0.3895616870814767,0.4972592461505448,0.0609756097560975,0.0,0.064516129032258,0.0196078431372549,0.2654821515086865,0.0655737704918032,0.9419981996138777,0.125,0.0192307692307692,0.4581244473122453,0.6937658047801868,0.8557573429474239,0.0192307692307692,0.4122671007456984,0.0,0.5402766144204683,0.3439300968926438,0.0,0.4018177621445815,0.0,0.1,0.1477417729443337,0.0869565217391304,0.4317795142191609,0.1680029305717323,0.08,0.0,0.4534751234680572,0.5354167735268398,0.25,0.0,0.4707468841249557,0.0689655172413793,0.0,0.4832530578603882,0.0441176470588235,0.0714285714285714,0.0192307692307692,0.3234817813765176,0.0,0.0,0.5945192794999927,0.0,0.0476190476190476,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6184959741873094,0.0,0.3272159365327721,0.0,0.06,0.5093009184021493,0.5543266102797662,0.0,0.4683751518225613,0.3205814334216843,0.6579431877275287,0.0,0.594992416481431,0.0,1.0,0.0,0.3583967232299591,0.5969571151024806,0.551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.4690287337058428,0.3821608603119364
155140273,0.8158854421219144,0.0327868852459016,0.8262159983682537,0.09375,0.024390243902439,0.1022727272727272,0.0454545454545454,0.8321619999076326,0.6457924511765378,0.7984990457585383,0.001279866893843,0.1744800163536222,0.1617647058823529,0.1617647058823529,0.4541984732824425,0.3513399774172137,0.1034482758620689,0.4721910026790938,0.0669070332260455,0.0434782608695652,0.0227272727272726,0.0157806920543108,0.0277777777777777,0.1440677966101695,0.3910669153501348,0.1136363636363636,0.0486301369863013,0.4814888635641732,0.4544481558980542,0.7486568985788385,0.0217391304347826,0.03125,0.7864747245410874,0.027027027027027,0.0399925260016857,0.558816165214048,0.6249007875273422,0.0,0.0,0.1774193548387097,0.8214624692837207,0.3846125031994288,0.0588235294117645,0.1648268503249587,0.25,0.6424251011791591,0.25,0.0,0.4648465192819333,0.3384480592821744,0.073170731707317,0.2500000000000005,0.0967741935483871,0.0392156862745098,0.1914908647034283,0.0491803278688524,0.9301997864201056,0.03125,0.0192307692307692,0.3766014541882004,0.789273498170807,0.8841777373699338,0.0192307692307692,0.4840311725172311,0.1666666666666666,0.3454312362958338,0.3059982648876768,0.25,0.5831076458159818,0.0,0.125,0.0660190728967076,0.0,0.6317742298498088,0.2168276063724676,0.0133333333333333,0.0924765807962529,0.7447330200064185,0.5727522427678426,0.0,0.0,0.5609784667063996,0.0,0.0,0.4036520709921392,0.0147058823529411,0.0714285714285714,0.0384615384615384,0.2740673076923079,0.0,0.0,0.4866449325686698,0.0666666666666666,0.0476190476190476,0.0,0.0,0.024390243902439,0.0253164556962025,0.794495475448874,0.0,0.3522197211221132,0.25,0.07,0.6063833427527625,0.5897323387450621,0.1176291783912954,0.4851979634508471,0.3549712523409448,0.5992785067898179,0.0,0.4455903085308373,0.0,1.0,0.0,0.3691092406715575,0.5729827467163604,0.744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.4952873062921604,0.3728636650380327
155140292,0.8253067138543322,0.0327868852459016,0.8001115424606554,0.09375,0.024390243902439,0.1022727272727272,0.0454545454545454,0.8299592318435032,0.6457914384841505,0.7958544726186628,0.0012558693895834,0.1781923571271036,0.1764705882352941,0.1470588235294117,0.4541984732824425,0.3576872536136661,0.1034482758620689,0.4227049655540148,0.0645883472767378,0.0652173913043478,0.0227272727272726,0.0157806920543108,0.0277777777777777,0.1440677966101695,0.3854777897529423,0.1136363636363636,0.0486301369863013,0.5033873507363026,0.4544481558980493,0.7959265671964016,0.0217391304347826,0.03125,0.7854126800489251,0.027027027027027,0.0398689967850527,0.5578862711933332,0.6344607568816296,0.0,0.0,0.1774193548387097,0.8264328584975855,0.3843120677181377,0.0588235294117645,0.1689821490726467,0.25,0.6424345637222952,0.25,0.0,0.4664157774525193,0.3456490818200935,0.073170731707317,0.2500000000000005,0.0967741935483871,0.0392156862745098,0.196962330498153,0.0491803278688524,0.9321867429179256,0.0,0.0192307692307692,0.3831862806270569,0.7890604199321416,0.8852320202806314,0.0192307692307692,0.4557295393765148,0.1666666666666666,0.3504037893955294,0.2695409341136145,0.25,0.6065849699734372,0.0,0.1,0.0659572864584977,0.0,0.6240671887249114,0.2167127832644649,0.0133333333333333,0.0948079231692676,0.7441620912823386,0.5727533245803507,0.0,0.0,0.5667760428589784,0.0344827586206896,0.0,0.4094392395748201,0.0147058823529411,0.0714285714285714,0.0384615384615384,0.2841185897435898,0.0,0.0,0.5072010093042185,0.0666666666666666,0.0476190476190476,0.0,0.0,0.024390243902439,0.0379746835443038,0.7897644979876679,0.0,0.3447572499965355,0.25,0.06,0.6308803110349337,0.602425876010783,0.1176291783912954,0.4855118158717949,0.2814361417156442,0.5950691770898945,0.0,0.4414899850774761,0.0,1.0,0.0,0.3758822776477469,0.5854041986740799,0.738095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.5628651597638181,0.289193231610522
164612569,0.7491335991930659,0.0163934426229508,0.7679251235475112,0.0625,0.048780487804878,0.1022727272727272,0.0681818181818181,0.8303045149089521,0.6639332888522593,0.7962690084635434,0.0009439018342092,0.1781923571271036,0.1764705882352941,0.1764705882352941,0.3893129770992364,0.3296166120344825,0.1724137931034483,0.4619088216326026,0.0542815737968779,0.0434782608695652,0.0702363347006582,0.0166278918761921,0.0277777777777777,0.1186440677966101,0.3500245012554684,0.0909090909090909,0.0251712328767123,0.32875945362481,0.4544481558980579,0.701902061383319,0.0217391304347826,0.03125,0.7854916919672632,0.027027027027027,0.0395981963467385,0.5100353648949171,0.6519237308141816,0.0,0.0384615384615384,0.2096774193548387,0.839794906156647,0.399262334085908,0.0392156862745096,0.1307712097524292,0.1666666666666666,0.7349466559377746,0.25,0.0,0.4882738107543114,0.2795083147135774,0.0365853658536585,0.0,0.032258064516129,0.0196078431372549,0.1545053905135172,0.0327868852459016,0.9187141232854968,0.03125,0.0192307692307692,0.3060649979289328,0.7791828703991304,0.8659817154385674,0.0192307692307692,0.5269641468469144,0.0,0.3744698756363265,0.285789990083397,0.0,0.6339579886857635,0.0,0.15,0.0661240885682729,0.0217391304347826,0.6165243323869689,0.195641165024776,0.0133333333333333,0.0943322981366461,0.7040442591023923,0.572752127616609,0.25,0.5156666808297887,0.563440537915685,0.0344827586206896,0.0,0.3813864008470136,0.0441176470588235,0.0476190476190476,0.0192307692307692,0.272235576923077,0.0,0.0,0.4944495836597027,0.0,0.0952380952380952,0.1666666666666666,0.0,0.0,0.0126582278481012,0.8231597628909826,0.0,0.3488945287058335,0.0,0.12,0.581026329367878,0.5619946091644212,0.0831009331319458,0.4845928638055724,0.4111913161709832,0.6114171546188342,0.0,0.4699998702937951,0.0,1.0,0.0,0.3307652298290095,0.56606527531547,0.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.5324837626310349,0.3288395056409838
164611845,0.7288074288829962,0.0327868852459016,0.7601218159695728,0.0833333333333333,0.024390243902439,0.1136363636363636,0.0454545454545454,0.8408182346700861,0.6226549290391354,0.8088914453570355,0.0008239143129114,0.1820661040211709,0.1323529411764706,0.1470588235294117,0.3244274809160303,0.3848179087666601,0.1896551724137931,0.4565996030237139,0.0708022690394751,0.0,0.0227272727272726,0.0118979016829311,0.0277777777777777,0.1101694915254237,0.4601719228802281,0.1136363636363636,0.0738013698630136,0.3910013818239042,0.414309486922728,0.7389657958173561,0.0,0.0625,0.7911192287856235,0.027027027027027,0.0766667655484648,0.4887499217323384,0.5698304848187941,0.0,0.0,0.2741935483870967,0.7899786811904908,0.3773882740032933,0.0588235294117645,0.2234319526627218,0.1666666666666666,0.5532009784073031,0.25,0.032258064516129,0.5825646890095177,0.2945614656908757,0.0853658536585365,0.2500000000000005,0.1451612903225806,0.0392156862745098,0.143162751879808,0.0655737704918032,0.9262020259556653,0.03125,0.0,0.410191890199848,0.7707384459158044,0.8747180049119248,0.0,0.5221999309188162,0.0,0.3719622549618678,0.2591350852405998,0.25,0.634600999923318,0.0,0.0875,0.1418246003745831,0.0,0.6322599707607841,0.2143352588008747,0.0133333333333333,0.0940178571428572,0.6503410420243941,0.5729531808315014,0.0,0.0,0.5765801306620267,0.0,0.0,0.4039662421688097,0.0294117647058823,0.0476190476190476,0.0576923076923076,0.278693181818182,0.0,0.0,0.4879503337935722,0.0666666666666666,0.0,0.0,0.0,0.024390243902439,0.0253164556962025,0.8170183811852885,0.0,0.3926195230795208,0.0,0.12,0.5722566444228244,0.5013477088948795,0.0223208499396105,0.5201779659210706,0.3971850938996777,0.5663417874729078,0.0,0.5102384437560401,0.0,1.0,0.0,0.3437203234563401,0.548012666745477,0.619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.5512431094521172,0.3049738561512777
136032580,0.6781080408319502,0.0327868852459016,0.8309304835846248,0.0104166666666666,0.0975609756097561,0.0568181818181818,0.0454545454545454,0.777120547087162,0.6646686395419161,0.7324180315659391,0.0011838768768048,0.1497080260842029,0.2205882352941176,0.1470588235294117,0.0,0.3607351912213943,0.0,0.5535927718511743,0.0329538382963063,0.0652173913043478,0.0454545454545453,0.0106819459931265,0.0555555555555555,0.1440677966101695,0.3224206797295538,0.2045454545454545,0.0503424657534247,0.0762767320854206,0.0,0.6821008726284663,0.0434782608695652,0.09375,0.7683193253450896,0.0,0.0597337690553231,0.1860670562144382,0.6403728144133485,0.4,0.0,0.0,0.6310072613784179,0.5389821461278135,0.0588235294117645,0.4196843475775635,0.0,0.5523111837924861,0.0,0.1290322580645161,0.4270757462733121,0.1835880758966104,0.1463414634146341,0.0,0.1935483870967742,0.0588235294117647,0.1264826104150847,0.180327868852459,0.940609738735316,0.125,0.0,0.4292269053900505,0.6551394327456334,0.7715794775836342,0.0,0.5164423488951517,0.0,0.3946669247333191,0.3455558113081832,0.0,0.5413355498231024,0.0,0.1125,0.0350191827113604,0.0652173913043478,0.4372587139991807,0.1407627630140203,0.0266666666666666,0.0,0.4139778292333255,0.4986248254174157,0.125,0.0,0.5462693981213851,0.0689655172413793,0.0,0.3886253069122285,0.0294117647058823,0.0714285714285714,0.0384615384615384,0.3116758241758248,0.0,0.0,0.4549067756140095,0.0,0.0476190476190476,0.0,0.1666666666666666,0.048780487804878,0.0253164556962025,0.6184959741873094,0.0,0.326167743795437,0.0,0.07,0.4459624287051758,0.450069028992176,0.0,0.7280783787533399,0.4257214222936223,0.6659879011555576,0.0,0.7128032869894947,0.0,1.0,0.0,0.3436443157362315,0.5211883182854673,0.439024390243902,0.0,0.0,0.25,0.0,0.0,0.0,0.4081282414960587,0.4248489166519141
72376109,0.5997630318077103,0.0,0.6626242993548589,0.0104166666666666,0.0,0.1590909090909091,0.0,0.8033418178647916,0.6524803961643961,0.7638984536408467,0.0014638477598329,0.2699232766484463,0.1617647058823529,0.088235294117647,0.0,0.3170061745620226,0.0,0.7497087306774363,0.01409415927355,0.1521739130434782,0.0642520805689701,0.0108716495738792,0.0,0.0677966101694915,0.3447602955159439,0.0454545454545454,0.0,0.1647450774736426,0.3675345344485547,0.2796299710796012,0.0,0.0625,0.798978557815938,0.0,0.0,0.221670175219671,0.479969327184881,0.0,0.0,0.2903225806451612,0.4751560094712692,0.4568081601712062,0.0658116861918394,0.5460658720881189,0.0833333333333333,0.2380929375141005,0.25,0.0,0.6113296867944812,0.4318602568165275,0.0,0.0,0.0,0.0392156862745098,0.34647456652282,0.0,0.9356462208525664,0.09375,0.0,0.3799224447722563,0.2770714689106826,0.5878232249602433,0.0,0.8715585704608853,1.0,0.581897273111399,0.0293818374404819,0.0,1.0,0.0384615384615384,0.0625,0.3496870816053914,0.0434782608695652,0.5462433717222799,0.1789700985265438,0.0,0.459557753855105,0.772033584651821,0.5886220252466365,0.25,0.0,0.4925606042374062,0.0,0.0,0.3480738871657796,0.0441176470588235,0.0,0.0,0.3404086538461541,0.0,0.0293710040776101,0.2162315823044364,0.0666666666666666,0.3809523809523809,0.0,0.0,0.0,0.0,0.4281944164388699,0.0,0.7012102881178418,0.0,0.0,0.0145410016140561,0.4561598224195327,0.5828486819197914,0.2941180300757325,0.7876059080644584,0.4430335704067232,0.0,0.4933003842808138,0.0,1.0,0.0,0.4170860152135752,0.5870129209749173,0.294117647058824,0.1377094988786261,0.0,0.0,0.0,0.0,0.0,0.5559243319219496,0.133257404021586
66553500,0.4255814164419227,0.0,0.582257978633632,0.015625,0.0,0.0681818181818181,0.0681818181818181,0.7717398860601861,0.5302563211472164,0.7259581814081153,0.0002239767064225,0.1929335122382574,0.0588235294117647,0.088235294117647,0.0,0.3053910609758186,0.1034482758620689,0.5447880746510573,0.062165950344009,0.0217391304347826,0.0,0.0052210201477841,0.0,0.1694915254237288,0.3640328429434712,0.0909090909090909,0.0755136986301369,0.55842785511222,0.0,0.8469193530592661,0.0,0.09375,0.8042804028023988,0.0,0.1035063397678329,0.1577430526029403,0.641270536252204,0.0,0.0,0.0,0.7629446289701574,0.4025777594336949,0.0196078431372548,0.1001937007456152,0.125,0.5567152713960364,0.0,0.0,0.4585015610369978,0.1868799190704132,0.0609756097560975,0.2500000000000005,0.1451612903225806,0.0196078431372549,0.2361559351493995,0.0655737704918032,0.937154548308714,0.0,0.0,0.3178095427548384,0.792013655068624,0.5881338748696174,0.0,0.3515446433209607,0.0,0.2190283264146487,0.3383922625686205,0.0,0.6153450809440731,0.0,0.0125,0.0,0.0217391304347826,0.667089069336104,0.2142651988319382,0.0133333333333333,0.0,0.7371335750117409,0.4716844135405018,0.0,0.0,0.414573148160167,0.0,0.0,0.2454264732890674,0.0147058823529411,0.0952380952380952,0.0576923076923076,0.1658371040723982,0.0,0.0,0.4329154052402509,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.7778370187393278,0.0,0.3283662280413726,0.0,0.03,0.5379566411277321,0.3852708460133904,0.0346205052812206,0.5399378987330039,0.1764862125482633,0.7290935894088383,0.0,0.6024481256157933,0.0,1.0,0.0,0.2292026431089354,0.4174993649195286,0.580645161290323,0.0,0.0,0.0,0.0,0.0,0.0,0.8067344156671886,0.3814792262822921
135541358,0.6492224926466916,0.0163934426229508,0.6982304838791504,0.0260416666666666,0.048780487804878,0.0681818181818181,0.0227272727272727,0.7465872881040019,0.5345274675824983,0.6957607738661183,0.0003839600681529,0.1708728235896431,0.0735294117647058,0.0735294117647058,0.0,0.3203265084184022,0.0,0.4972552067114011,0.0197509460872317,0.0217391304347826,0.0,0.0070957258469391,0.0,0.1271186440677966,0.4328306095844237,0.0681818181818181,0.0,0.7628980909260035,0.0,0.730410897226595,0.0217391304347826,0.09375,0.8169917169761215,0.0,0.0,0.1479891986253357,0.6113309821594983,0.0,0.0,0.032258064516129,0.8222632913235164,0.466443302282385,0.0196078431372548,0.1273116539388729,0.1666666666666666,0.5259995585144597,0.0,0.0,0.4264640018027492,0.181461520396018,0.0,0.2500000000000005,0.0,0.0196078431372549,0.2171219353283453,0.0163934426229508,0.95079231842109,0.0625,0.0,0.345308443647998,0.7630072718383814,0.8104905515107477,0.0192307692307692,0.4052646844408373,0.0,0.272056457509102,0.3337135518888853,0.0,0.5491312402018192,0.0,0.0625,0.0,0.0,0.6288138264044556,0.1928879641796822,0.0266666666666666,0.0,0.6965851548983497,0.5056672325646328,0.0,0.0,0.5487252586208626,0.0,0.0,0.2957219469115635,0.0147058823529411,0.0238095238095238,0.0,0.2213286713286714,0.0,0.0,0.4447509250999876,0.0666666666666666,0.0952380952380952,0.0,0.0,0.0,0.0,0.7864789027245436,0.0,0.3511308149527091,0.0,0.04,0.6475806806034011,0.5660377358490567,0.0,0.3991523275342506,0.3170403541390312,0.5505099033188374,0.0,0.3797846174181114,0.0,1.0,0.0,0.2170024241411022,0.5181624028060008,0.72,0.0,0.0,0.0,0.0,0.5,0.0,0.5472679416148934,0.4241290854813838
72376016,0.631008209614242,0.0,0.7419859798347158,0.0208333333333333,0.0,0.1590909090909091,0.0,0.8071261840998261,0.6524972274021257,0.7684418431422645,0.0016238311215633,0.3781074402241696,0.1911764705882352,0.088235294117647,0.0,0.3873474751267134,0.0,0.7316790632334021,0.01409415927355,0.1521739130434782,0.0642520805689701,0.0372216644538616,0.0,0.0847457627118644,0.3391113811209056,0.0681818181818181,0.0,0.1256626006425159,0.160375240245708,0.3224365961497654,0.0,0.0625,0.8014512075081593,0.0,0.0,0.2419635575532265,0.4255765659835306,0.0666666666666666,0.0,0.2903225806451612,0.4225843503529067,0.3955984355661457,0.0658116861918394,0.5955071641389496,0.0833333333333333,0.4833099960429634,0.0,0.0,0.4938963940209776,0.5934641511843307,0.0,0.0,0.0,0.0392156862745098,0.5005154559640845,0.0,0.9262047769177156,0.15625,0.0,0.4490713112157313,0.1319019357270066,0.5993748798630891,0.0,0.849699252339472,0.8333333333333333,0.6934723240358716,0.0455387822978625,0.0,0.7795095129035949,0.0384615384615384,0.1,0.340840633285415,0.0434782608695652,0.4540095614094037,0.1594222129856234,0.0,0.515906715442907,0.4192345759794611,0.7087258934606016,0.375,0.0,0.4584527255912545,0.0,0.0,0.3743482835725664,0.0588235294117647,0.0238095238095238,0.0,0.3446249999999984,0.0,0.0293710040776101,0.2382087746728705,0.0666666666666666,0.3809523809523809,0.1666666666666666,0.0,0.0,0.0,0.4016034533548708,0.0,0.6906625669968242,0.0,0.01,0.2675339799412192,0.5023584905660379,0.4765416422584229,0.2382754336705559,0.5031379924121466,0.5034857476289148,0.0,0.4853275635351127,0.0,1.0,0.0,0.391554515311098,0.6279285872860396,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.5340516713051701,0.2267050345157474
57396189,0.7022954869578901,0.0163934426229508,0.7241367888483146,0.0260416666666666,0.024390243902439,0.1136363636363636,0.0681818181818181,0.772358852281925,0.646293727964856,0.72670129252869,0.0004799500851911,0.1950761938512746,0.1176470588235294,0.1617647058823529,0.0,0.538161253989112,0.0344827586206896,0.4917146873699296,0.0235802245247234,0.0,0.0,0.0092456337212081,0.0,0.1101694915254237,0.4776751262433818,0.1363636363636363,0.0251712328767123,0.504273779934124,0.2254643176070061,0.7056597444461006,0.0217391304347826,0.125,0.7546436231992575,0.0,0.0303906300620452,0.1760284254147184,0.7640445678974652,0.0666666666666666,0.0,0.0,0.729504119427347,0.3967646604258779,0.0220441618693004,0.3116306832467415,0.0416666666666666,0.5277548965873615,0.5,0.0,0.3049638468716511,0.2715836111645801,0.0121951219512195,0.2500000000000005,0.0483870967741935,0.0392156862745098,0.2241867743971662,0.0327868852459016,0.9328239109575824,0.0,0.0,0.5615391173378053,0.6556003308377197,0.9007284911786708,0.0,0.3824887714446965,0.0,0.3977617227521574,0.3211448738246111,0.0,0.5629883218061869,0.0,0.0875,0.0,0.0,0.3799821352276184,0.1888747818631296,0.0133333333333333,0.0,0.5196723647581335,0.5677836332075172,0.125,0.4672855113540157,0.5243209354120165,0.0,0.0384615384615384,0.4154689403738272,0.0,0.0714285714285714,0.0576923076923076,0.3321203580901863,0.0,0.0,0.4180635202447806,0.0666666666666666,0.1428571428571428,0.0,0.0,0.0,0.0,0.7085369802758666,0.0,0.3622312451051443,0.0,0.05,0.4909337864771104,0.5496043822276337,0.1228565965885284,0.5366321371068331,0.3700656339995006,0.469674327807084,0.0,0.5457693993453056,0.0,1.0,0.0,0.3231665691437491,0.6346001540757187,0.709677419354839,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.5036860732773611,0.3418310098455738
