cid,CATS2D_04_DL,MATS1i,SHED_DA,O-056,nRNHO,CATS2D_05_DL,CATS2D_00_DA,P_VSA_charge_3,SpMAD_X,MATS1m,P_VSA_p_2,GATS3e,LOC,P_VSA_LogP_3,ATSC1e,BIC3,SdssC,QED,SHED_DL,CATS2D_09_DD,GATS6v,P_VSA_charge_2,CATS2D_03_DL,CATS2D_03_DA,MaxdssC,RBF,NssNH,MDEN-23,GATS8m,MDEO-12,GATS7m,JGI3,minsssN,MATS1v,CATS2D_03_AA,DECC,MATS4e,Eig05_AEA(dm),mindssC,MATS2e,F07[N-O],MATS2m,SpDiam_AEA(ed),Qmean,P_VSA_s_6,MATS3m,CATS2D_04_AA,F08[O-O],Chi_Dz(p),ATSC3e,VE2sign_B(v),P_VSA_charge_4,CATS2D_08_DD,Eig04_AEA(dm),B09[N-O],CATS2D_08_DA,SpMAD_AEA(dm),GATS1i,CATS2D_07_DA,MATS1e,CATS2D_06_DL,PW4,GATS2v,JGI6,B10[O-O],Eig02_EA(dm),MATS5e,minaaaC,VE1sign_Dz(p),VE2sign_H2,minsCH3,B10[N-O],F06[C-O],F07[O-O],B08[N-O],GATS8v,CATS2D_07_LL,MATS7e,GATS1p,VE2sign_Dz(i),C-030,O-059,T(N..O),N-072
156017088,0.0,0.7672347390140603,0.0,0.0,0.0,0.0,0.0,0.0,0.1407796787300332,0.409289834879742,0.0116309323487507,0.897441545002298,0.204443119544833,0.0645983936836238,0.0351080985212103,0.6258188822322688,0.651798060837099,0.7134065629463504,0.0,0.0,0.8586899702610318,0.1428571428571433,0.0,0.0,0.764491529934272,0.0,0.0,0.0,0.0710172595185748,0.0149151662937888,0.7014680527964114,0.5259562841530062,0.0,0.653535252140434,0.0,0.0,0.5854899079966593,0.5146067075736088,0.6214124799707686,0.3944973835030803,0.0,0.716657210448329,0.5947808112253063,0.0378953812372804,0.0233454326300173,0.1699722920583465,0.0,0.0,0.249363723629453,0.0321805219804833,0.2070311767610327,0.0,0.0,0.5325315459420864,0.0,0.0,0.6720950165271198,0.3613272992374852,0.0,0.6955635134256254,0.0,0.2041488482399712,0.4363832149511407,0.9881488900016678,0.0,0.0,0.3231733918367427,0.0502183877558932,0.1419360536907587,1.0,0.8175242206028654,0.0,0.0555555555555555,0.0625,0.0,0.0246340324559516,0.0,0.6137882626537594,0.5851938816413444,0.1462949197192695,0.0,0.25,0.0,0.0
156018382,0.3571428571428571,0.8827508205358758,0.4508581092783971,0.125,1.0,0.5454545454545454,0.125,0.3217837408763184,0.2367443332881507,0.2927799200327131,0.1208224481829522,0.254262232395843,0.7108699541540899,0.1618653571812582,0.1783657196479992,0.2059465681898391,0.5327080587485385,0.4103580790642399,0.5817588395996482,0.0833333333333333,0.9425353083270568,0.5926460210867321,0.3846153846153846,0.0476190476190476,0.3735913006218282,0.5915894511760501,0.3333333333333333,0.0,0.2767132808655062,0.0567646068077909,1.0,0.3216659282233057,0.0,0.6288858504783776,0.1333333333333333,0.4207929733010631,0.6044220613099227,0.881255996865413,0.4193119151071209,0.4551672533505834,0.0833333333333333,0.6895279411701962,0.5789579284510153,0.1497557203254824,0.1055512465405111,0.3470376371379582,0.0,0.0625,0.0651723705608639,0.0867099182153408,0.2170493444561448,0.0,0.0666666666666666,0.8501729959420913,1.0,0.0666666666666666,1.0,0.3658267521041952,0.0526315789473684,0.8565235758419201,0.6153846153846154,0.1940027117244914,0.4433599444505215,0.3659238858287428,1.0,0.5412893266474565,0.3462894624612916,0.0502183877558932,0.7801622696350868,0.5926564419151226,0.9189587917475636,1.0,0.1805555555555555,0.0625,1.0,0.2556202413617154,0.125,0.2389122182587308,0.5921290668809773,0.8311019560192605,0.0,0.25,0.007696981972858,0.25
156018398,0.3571428571428571,0.925165711729877,0.4508581092783971,0.125,1.0,0.4545454545454546,0.125,0.3217837408763184,0.5626320475982833,0.2783165739572051,0.1208224481829522,0.3718028127836597,0.716079802349127,0.1618653571812582,0.1824178404710574,0.6501545962110367,0.5280075268054594,0.4433721057415556,0.491405316308892,0.0,0.5466681889285723,0.5926460210867321,0.3846153846153846,0.0476190476190476,0.3633210385838888,0.6315217391304342,0.3333333333333333,0.0,0.4925109686633946,0.0624775339971448,0.6859901120964425,0.3719262295081976,0.0,0.6657005459115495,0.1333333333333333,0.3419842879363638,0.4816653880121512,0.7666861383806304,0.4057710148097364,0.4005667025950646,0.0833333333333333,0.4417175547631996,0.2918035597178059,0.2906386164167525,0.1055512465405111,0.5114459841156793,0.0,0.0,0.0720308125947354,0.0974530193446703,0.2588693273305888,0.0,0.0666666666666666,0.754323033436589,1.0,0.0333333333333333,0.9235355722737184,0.3135369806308094,0.1052631578947368,0.8116003625675045,0.0,0.3225977259838707,0.5714761665700253,0.543923027398241,1.0,0.5412893266474565,0.207827915447993,0.0502183877558932,0.4465550060470963,0.5335146967971072,0.8319578461239473,0.0,0.0694444444444444,0.0625,1.0,0.81045935851979,0.125,0.465543013252728,0.5104891378669367,0.7079416674585662,0.0,0.25,0.0068867733441361,0.25
156018790,0.2142857142857142,0.7348773757213419,0.717450907656964,0.125,1.0,0.2727272727272727,0.125,0.3217837408763184,0.8552576922803485,0.363695640887603,0.1557152452292044,0.3806326013153867,0.7466851340525452,0.140332559286717,0.2808000017300625,0.548302446700077,0.5169700327196014,0.3854956661069472,0.4363383471980509,0.0833333333333333,0.8391201066297453,0.5926460210867321,0.3846153846153846,0.0476190476190476,0.3163931038277769,0.8101153504880194,0.3333333333333333,0.0,0.4524952981735389,0.1448528912977698,0.6370773243043043,0.2859484777517574,0.0,0.4561039101810604,0.2666666666666666,0.4139267321664135,0.495246948204258,0.8427121026198852,0.3985787556595659,0.1513077973324389,0.0833333333333333,0.4206358935217537,0.4163682301755369,0.4784891268472304,0.1453456609547972,0.8173952099456294,0.0833333333333333,0.0625,0.0545714837520195,0.1891199965413963,0.0503937737061141,0.0,0.0666666666666666,0.7857090673727102,1.0,0.0666666666666666,0.6612974300655834,0.4566753145987819,0.0526315789473684,0.6853049255949321,0.1538461538461538,0.4821443915295537,0.3607882165122581,0.451917005943699,1.0,0.5412893266474565,0.2821361810101065,0.0502183877558932,0.4706821937294705,0.1294506823306968,0.6322761978396382,1.0,0.0972222222222222,0.125,1.0,0.5078649193017402,0.075,0.4810192668459669,0.6929609563484114,0.8455989250726101,0.0,0.25,0.0190399027749645,0.25
156019761,0.2142857142857142,0.7921301465143584,0.6234513066282057,0.125,1.0,0.3636363636363636,0.125,0.3217837408763184,0.8252718940329151,0.3396199492967775,0.144084312880454,0.5055449294764446,0.761212453957889,0.1618653571812582,0.2476225366552591,0.6745613493526297,0.5208496678978336,0.4131353188095741,0.517876222327784,0.0833333333333333,0.7778646258378706,0.5926460210867321,0.3846153846153846,0.0476190476190476,0.3230212006636416,0.8019323671497569,0.3333333333333333,0.0,0.4176624539676797,0.1169896141363996,0.7868655753691047,0.2611644997173553,0.0,0.5186515158290852,0.1333333333333333,0.3901796010560172,0.5422944494605609,0.8121408753256449,0.4117486504719011,0.2060438127975831,0.0833333333333333,0.3399947895092877,0.3077726924585409,0.4207331449051064,0.1320808561500344,0.6604367352131144,0.0833333333333333,0.0625,0.056780852704858,0.1492389999063552,0.1286053318418495,0.0,0.0666666666666666,0.7543398100593366,1.0,0.0666666666666666,0.6917893001683639,0.4120231928821568,0.0526315789473684,0.7142680316540194,0.1538461538461538,0.351572850606944,0.4962548112393449,0.380746119178769,1.0,0.5412893266474565,0.4259604102158816,0.0502183877558932,0.3813944106972026,0.253909385178035,0.649182197731324,1.0,0.0972222222222222,0.0625,1.0,0.5011631378257723,0.075,0.3353057929375123,0.6354960087407087,0.7744565412005722,0.0,0.25,0.014988859631355,0.25
162663294,0.0,0.8591276246030968,0.1172548007374859,0.0,0.0,0.0,0.25,0.2305339090484761,0.5619175007556905,0.2422239174276512,0.1018949571816837,0.2794810883094372,0.1094492401866679,0.387590362101742,0.0845966344237536,0.1658008745595971,0.5360779997569557,0.1244210173822802,0.6727334757312067,0.0,0.7177196095349941,0.0,0.3076923076923077,0.0,0.2516092582198647,0.6956521739130415,0.0,0.0,0.1477516787637021,0.0915856427040098,0.231464660613258,0.3577472236911686,0.0,0.7469406314004895,0.0,0.6446378467825312,0.754021633888607,0.6576176937934234,0.3384953195979261,0.4623475675880367,0.0,0.3033099909226927,0.8620197992960317,0.2581418986607746,0.1262894301015231,0.6850303018435026,0.1666666666666666,0.0,0.0653918490934958,0.0558144843362206,0.0472420412904842,0.0,0.0,0.5688918189064743,0.0,0.0,0.3315423599851517,0.218294654775363,0.0,0.5877505650865716,0.0769230769230769,0.6007469870640504,0.6392068372703802,0.3277502460587428,0.0,0.0,0.5156766465122218,0.0502183877558932,0.9502066702960766,0.001336605069878,0.0,0.0,0.0555555555555555,0.0,0.0,0.6021170050909533,0.8,0.4712882936523999,0.350827263827744,0.4602886057781406,0.0,0.0,0.0,0.0
162669390,0.1428571428571428,0.8591276246030968,0.1717874319790822,0.0,0.0,0.0,0.25,0.2305339090484761,0.5741315567530272,0.2422239174276512,0.1018949571816837,0.1702004395779943,0.1094492401866679,0.387590362101742,0.0845966344237536,0.1496701643186715,0.5360779997569557,0.1244210173822802,0.7081765752221152,0.0,0.7140850042715431,0.0,0.3076923076923077,0.0476190476190476,0.2516092582198647,0.6956521739130415,0.0,0.0,0.1477516787637021,0.0915856427040098,0.2323251240356124,0.3735362997658085,0.0,0.7469406314004895,0.0666666666666666,0.6446378467825312,0.729053355922989,0.657617693793421,0.3384953195979261,0.4623475675880367,0.0,0.3033099909226927,0.862021403010452,0.26942675875375,0.1262894301015231,0.7025401351585127,0.1666666666666666,0.0,0.0654013069560989,0.0748220994321025,0.0430209442334822,0.0,0.0,0.544596194488733,0.0,0.0,0.3363612387927359,0.218294654775363,0.0,0.5877505650865716,0.0769230769230769,0.6029699964722025,0.6392068372703802,0.3277502460587428,0.0,0.0,0.4498801345187549,0.0502183877558932,0.9491767133827568,0.0013427537468137,0.0,0.0,0.0555555555555555,0.0,0.0,0.6021170050909533,0.8,0.4701900226738923,0.350827263827744,0.4593362240355795,0.0,0.0,0.0,0.0
162674259,0.0714285714285714,0.8397220556455237,0.0598198582706338,0.0,0.0,0.0,0.125,0.2305339090484761,0.5638281610827143,0.2529972918437931,0.056762944765217,0.2461851464338654,0.0939567002024952,0.4091231599962852,0.0796117618384086,0.1169593211640815,0.5471869917870571,0.1823866663042859,0.6223788758160465,0.0,0.713940885616708,0.0,0.1538461538461538,0.0,0.3055528816856245,0.7041357370095427,0.0,0.0,0.1448919210001462,0.0738263066020419,0.226782697353366,0.3651639344262296,0.0,0.7188101707825136,0.0,0.6465242473763999,0.793296436498867,0.6576176937934234,0.3966757520004572,0.4818487982200001,0.0,0.2937040028816801,0.8620215768896209,0.2109676580090957,0.07481743136577,0.6951508877072896,0.1666666666666666,0.0,0.0704540818020069,0.048886624813487,0.035662544598118,0.0,0.0,0.544596194488733,0.0,0.0,0.3037014897237138,0.2239955954737514,0.0,0.6199480830582458,0.0769230769230769,0.6077163771038497,0.6455298250142271,0.3091215771024954,0.0,0.0,0.3262373043172051,0.0502183877558932,1.0,0.0014061309245399,0.0,0.0,0.0416666666666666,0.0,0.0,0.5980195138454696,0.8250000000000001,0.469893454183091,0.3570836052800222,0.524249456304726,0.0,0.0,0.0,0.0
164608752,0.3571428571428571,0.9138494238532237,0.6800246264032789,0.125,1.0,0.4545454545454546,0.125,0.3217837408763184,0.6870740606493282,0.2986809514720411,0.1385709344045459,0.3351759416349091,0.7055106401248064,0.2039565320614565,0.2113066955195515,0.8946845318904213,0.5297944445776315,0.368995160522289,0.7002149766810456,0.0833333333333333,0.5951404330398333,0.5926460210867321,0.4615384615384615,0.0476190476190476,0.3607686360275082,0.6873706004140764,0.3333333333333333,0.0,0.4369233168147253,0.0567646068077909,0.7973036079012695,0.2833723653395795,0.0,0.7759266647138467,0.1333333333333333,0.3699857569861643,0.5158631569111346,0.7869525682605434,0.4178823999034279,0.3415493238519541,0.0833333333333333,0.1996754345545165,0.4500860605111378,0.3633030040910861,0.1055512465405111,0.7719584395524206,0.0,0.0625,0.0710507280435098,0.1194341480796408,0.0537395775417546,0.0,0.0666666666666666,0.7543400377916782,1.0,0.0666666666666666,0.7650520864675237,0.2965525980756332,0.0526315789473684,0.7487400092176618,0.2307692307692307,0.4363037893427736,0.7056941408362783,0.4758191208381198,1.0,0.5412893266474565,0.2284131843426947,0.6859324494249767,0.4790671737306576,0.1186339862709813,0.0,1.0,0.0972222222222222,0.0625,1.0,0.6572633045700872,0.075,0.3693578265659082,0.4254462759642716,0.8332500003982893,0.0,0.25,0.0145837553169941,0.25
164612069,0.4285714285714285,0.9138494238532237,0.619993744665267,0.125,1.0,0.3636363636363636,0.125,0.3217837408763184,0.6707637688479773,0.2986809514720411,0.1385709344045459,0.3460435899955488,0.7055106401248064,0.2039565320614565,0.2113066955195515,0.8946845318904213,0.5302303820759171,0.368995160522289,0.563531476317319,0.0833333333333333,0.6300120307603078,0.5926460210867321,0.5384615384615385,0.0476190476190476,0.3626191610583617,0.6873706004140764,0.3333333333333333,0.0,0.4214053084619905,0.0567646068077909,0.7842276538135854,0.1536126290224649,0.0,0.7759266647138467,0.1333333333333333,0.3903012121613494,0.4283164123976723,0.7929974009340592,0.4181696403255668,0.3415493238519541,0.1666666666666666,0.1996754345545165,0.3425743002508463,0.3491064188204959,0.1055512465405111,0.7027495416370958,0.0,0.0625,0.0696126804532111,0.1203218068646027,0.0539930295479167,0.0,0.0666666666666666,0.7543393737040437,1.0,0.0666666666666666,0.7800831029202415,0.2965525980756332,0.1052631578947368,0.7487400092176618,0.1538461538461538,0.3637882596302468,0.7056941408362783,0.478806172221295,1.0,0.5412893266474565,0.2210913148435916,0.7772201780642973,0.4659273997126539,0.0189522423020149,0.0,1.0,0.0972222222222222,0.0625,1.0,0.6301550756084258,0.125,0.4338444528348943,0.4254462759642716,0.7880877045693268,0.0,0.25,0.0162041725744379,0.25
164613013,0.2142857142857142,0.9080458124115196,0.5104485681713542,0.125,1.0,0.4545454545454546,0.125,0.4756769590666237,0.6693698337623921,0.3941040232093571,0.1385709344045459,0.3008190688292483,0.7055106401248064,0.1833981550757996,0.2171365140637387,0.8757248837846188,0.5247525703467117,0.3985107733348455,0.5143358211311394,0.0833333333333333,0.6230938533714759,0.5926460210867321,0.3076923076923077,0.0952380952380952,0.3374323690455083,0.721739130434782,0.3333333333333333,0.0,0.5169512961131024,0.0567646068077909,0.8425948623212077,0.2304189435336988,0.0,0.7832116566139995,0.2,0.3903012121613494,0.5048663467939192,0.79080315937404,0.4166460364535524,0.3550941703851675,0.0833333333333333,0.4685372530891039,0.3631787468112113,0.3856784198733528,0.1257929776631873,0.927231143610324,0.0833333333333333,0.0625,0.0695554960042459,0.1431433767159055,0.0268925448054531,0.0,0.0666666666666666,0.7543396152502586,1.0,0.0666666666666666,0.805179519896388,0.2515799955839269,0.0526315789473684,0.7555453889942485,0.3076923076923077,0.3798827144256661,0.6027742942447761,0.4696280531908964,1.0,0.5412893266474565,0.2135069829934561,0.6450139918066924,0.4643113930522611,0.0,0.0,1.0,0.1111111111111111,0.0625,1.0,0.6554617716205166,0.025,0.2611974108560541,0.3177569683573769,0.8003750383959666,0.0,0.25,0.0137735466882722,0.25
164613889,0.3571428571428571,0.9138494238532237,0.5652622397767462,0.125,1.0,0.4545454545454546,0.125,0.3217837408763184,0.6693698337623921,0.2986809514720411,0.1385709344045459,0.3012285452094068,0.7055106401248064,0.2049309529703408,0.2113066955195515,0.8946845318904213,0.5276512420391215,0.368995160522289,0.6477972279442393,0.0833333333333333,0.623205683505321,0.5926460210867321,0.4615384615384615,0.0952380952380952,0.3505334312108416,0.6873706004140764,0.3333333333333333,0.0,0.4465721268102982,0.0567646068077909,0.7948266872942811,0.2304189435336988,0.0,0.7759266647138467,0.1333333333333333,0.3903012121613494,0.4672184135422423,0.79080315937404,0.4176970310324718,0.3546775820770073,0.0833333333333333,0.2183756864749849,0.3631787468112113,0.3669304715196727,0.1055512465405111,0.717376640497613,0.0,0.0625,0.06751013807422,0.133131436132729,0.0184950934551257,0.0,0.0666666666666666,0.7543396152502586,1.0,0.0666666666666666,0.805179519896388,0.2965525980756332,0.0526315789473684,0.7487400092176618,0.3846153846153846,0.3798827144256661,0.7377569066469382,0.4696280531908964,1.0,0.5412893266474565,0.2305051923901047,0.7250335255941905,0.4444201179028514,0.0,0.0,1.0,0.1111111111111111,0.0625,1.0,0.6242531416942796,0.05,0.3363818488403631,0.4254462759642716,0.8162815837050075,0.0,0.25,0.0137735466882722,0.25
164614647,0.2857142857142857,0.9898692130962692,0.4508581092783971,0.125,1.0,0.4545454545454546,0.125,0.3217837408763184,0.6693698337623921,0.3963505396329689,0.1208224481829522,0.3218174209709008,0.7055106401248064,0.2049309529703408,0.1955102948854252,0.8854602098051503,0.5334485854239411,0.4222082035470165,0.5483410551298636,0.0833333333333333,0.6325882485493992,0.5926460210867321,0.3846153846153846,0.0476190476190476,0.3767355555415082,0.7041357370095427,0.3333333333333333,0.0,0.4937218437615864,0.0567646068077909,0.8100807215851723,0.2304189435336988,0.0,0.827758865190522,0.1333333333333333,0.3903012121613494,0.4688588367020817,0.79080315937404,0.4197990201903105,0.3601697780581348,0.0833333333333333,0.4122742037249287,0.3631787468112113,0.324034176492391,0.1055512465405111,0.8119577966217463,0.0,0.0625,0.0725904997145711,0.1197690592267614,0.0087217163933884,0.0,0.0666666666666666,0.7543396152502586,1.0,0.0666666666666666,0.805179519896388,0.1876418061735902,0.0526315789473684,0.7898219136729822,0.3076923076923077,0.3798827144256661,0.5794560606114515,0.4696280531908964,1.0,0.5412893266474565,0.228400642931688,0.8328859406990753,0.4989832386303116,0.0,0.0,1.0,0.1111111111111111,0.0625,1.0,0.6523578656570973,0.075,0.3296894151125097,0.2968898053181872,0.7618741689343889,0.0,0.25,0.007696981972858,0.25
164614924,0.4285714285714285,0.9138494238532237,0.6800246264032789,0.125,1.0,0.4545454545454546,0.125,0.3217837408763184,0.6813497041285945,0.2986809514720411,0.1385709344045459,0.3351759416349091,0.7055106401248064,0.2039565320614565,0.2113066955195515,0.9224730552878276,0.529477872513932,0.368995160522289,0.6489192353957638,0.0833333333333333,0.5940500086802638,0.5926460210867321,0.4615384615384615,0.0476190476190476,0.3593275191893216,0.6873706004140764,0.3333333333333333,0.0,0.4427396233210522,0.0567646068077909,0.7662374405784282,0.2221896955503522,0.0,0.7759266647138465,0.1333333333333333,0.3778862117765145,0.5149663154650679,0.7878778583417555,0.4177787409464982,0.3415493238519541,0.0833333333333333,0.1996754345545165,0.4465769307042788,0.3593507808760246,0.1055512465405111,0.7719584395524206,0.0,0.0625,0.0709403920209989,0.1194341480796408,0.078113165043777,0.0,0.0666666666666666,0.754339965421473,1.0,0.0666666666666666,0.7527799148650427,0.2965525980756332,0.0526315789473684,0.7487400092176618,0.1538461538461538,0.444605689404408,0.7056941408362783,0.4204457728259054,1.0,0.5412893266474565,0.2242491409729438,0.6337457969548691,0.4777943110748486,0.0664458890388934,0.0,1.0,0.0972222222222222,0.0625,1.0,0.7103156023210995,0.1,0.3930936983383062,0.4254462759642716,0.8678253993530702,0.0,0.25,0.0145837553169941,0.25
164618589,0.3571428571428571,0.8824593522327256,0.5104485681713542,0.125,1.0,0.5454545454545454,0.125,0.4756769590666237,0.7235101755528861,0.3188425415255868,0.1385709344045459,0.2803801204517998,0.6853410246471956,0.2049309529703408,0.1997190827286876,0.8422568230423524,0.5225128411024712,0.4398958210396002,0.5093709474254855,0.0833333333333333,0.5921171080218769,0.5926460210867321,0.3076923076923077,0.0952380952380952,0.3278030883539884,0.6713852376137508,0.3333333333333333,0.0,0.457854450569031,0.0567646068077909,0.808029444246821,0.2268640930724486,0.0,0.7242326067831734,0.2,0.3684944207997036,0.5252951356890952,0.7839881600154563,0.4153016200076208,0.3420723831540178,0.0833333333333333,0.1997750645339739,0.4454935859722269,0.3344024211030729,0.1257929776631873,0.8243413452926597,0.0833333333333333,0.0625,0.071055397355361,0.13092996041087,0.0169522195750789,0.0,0.0666666666666666,0.7543399138379079,1.0,0.0666666666666666,0.765321563696677,0.2922053610715421,0.0526315789473684,0.7819417409626201,0.2307692307692307,0.4490844261012702,0.6719267216654395,0.4585628442663975,1.0,0.5412893266474565,0.1996877099029183,0.6285271317078587,0.5587912935572061,0.0469635855582669,0.0,1.0,0.1111111111111111,0.0625,1.0,0.6908186008622684,0.075,0.339753429889625,0.4294777682983017,0.9073360019811194,0.0,0.25,0.0137735466882722,0.25
