cid,GATS4s,ChiA_B(s),GATS2v,phLevel2,SM1_Dz(Z),GATS2m,MATS3e,CATS2D_04_AA,P_VSA_charge_12,MATS1s,minaasC,MATS3i,MATS5s,Eta_epsi_5,SIC3,IC1,SpMin2_Bh(s),MATS4p,SpDiam_B(s),F04[O-O],VE1_B(e),nArX,P_VSA_MR_5,MATS4s,nCconj,GATS6m,VE1sign_B(p),VE1sign_H2,GATS6i,GATS6p,SM02_EA(dm),GATS5e,MATS4i,MATS8e,J_D/Dt,JGI9,F02[C-O],GATS7s,Eta_betaS_A,MATS8i,GATS6e,P_VSA_LogP_4,nHM,SpMin1_Bh(m),MATS7p,MATS6p,F10[N-O],MATS8m,Chi_D/Dt,SPP,MaxaasC,GATS8v,P_VSA_charge_6,SpMin2_Bh(m),minssCH2,CATS2D_08_AA,mindO,CATS2D_04_LL,GATS3m,GATS3i,P_VSA_charge_13,JGI5,GATS6v,JGI10,GATS3s,SpMAD_X
11267350,0.4745372242476757,0.369093831346186,0.5650347488300989,0.6666666666666666,0.3251283064479507,0.3906065381805693,0.4466231004723233,0.0,0.1333333333333334,0.6204402578513195,0.6441224288480873,0.5209911046954823,0.7446621765120309,0.2931686180510757,0.3653524979454516,0.6001237804672057,0.6819694635078698,0.5762976969207916,0.6603084044374934,0.0,0.5491830668499923,0.0,0.0631961198281059,0.2794924106512426,0.0,0.4322933183073455,0.0,0.0,0.8773240333886043,0.3181500652474034,0.5764513457595579,0.2186502804125637,0.5280823946571838,0.7556875400183339,0.052711411290092,0.4320987654320988,0.1071428571428571,0.4426672959484446,0.418238993710692,0.6116038996905261,0.5906318827035721,0.3239930678969246,0.0,0.5775802854594225,0.3815499488051005,0.4707342910588775,0.0,0.3149354374888782,0.2424106604174989,0.7363099770447191,0.6576165550264756,0.6629444880634678,0.2324002115402844,0.9198616117637192,0.590903557026331,0.1111111111111111,0.8526587937414872,0.0,0.4992509129366264,0.4216928448519053,0.0,0.452432045779685,0.3998945088718811,0.1666666666666664,0.5297373845480795,0.660931384445127
165356,0.885016848602644,0.4063305396201757,0.4703336911904903,0.6666666666666666,0.1921431503939356,0.2320655405673494,0.4525633450257223,0.0,0.1333333333333334,0.7510762856053306,0.5811878954782042,0.7843648960782009,0.6744598925570142,0.5243385267816003,0.1950612357376147,0.1370724437801884,0.2620261279553916,0.599109630368065,0.5956629897453665,0.0,0.0889909353208187,0.0,0.0825458706065689,0.0,0.0,0.1652477152820994,0.0,0.0,0.6380150998099843,0.545286051305538,0.5764513457595579,0.4718991360791533,1.0,0.425814290809155,0.0,0.0,0.0357142857142857,0.0,0.5811320754716993,0.5356740933341133,0.0,0.1333333333333332,0.0,0.2431576488931472,0.9002330871386796,0.0994227862673735,0.0,0.3439146908725537,0.2877520841485049,0.2877241550714927,0.0689964206861441,0.0,0.0,0.3155108817365297,0.402683013093188,0.0,0.7533766983648222,0.0,0.4372605935666126,0.1449397649147494,0.0,0.0,0.6948662703718201,0.0,0.6064603644653255,0.4960772554782391
155533576,0.5759060864010972,0.4965794554182152,0.46356295684633,0.6666666666666666,0.2627289416227535,0.4683466164466682,0.641162122215245,0.0,0.1333333333333334,0.7879196121779387,0.8904470759567913,0.3942118560295489,0.5936826044144489,0.299045819120495,0.6239791397911698,0.524832993738449,0.6858626935840281,0.724828026551143,0.6592561618923227,0.0,0.4173143706824233,0.0,0.0935068656322915,0.3586789341754188,0.0,0.4478184359242576,0.1308572207359216,0.4513681829059637,0.5457133682869346,0.2469640734234287,0.6136658010671963,0.5611975937113733,0.8079774284436813,0.7526400547172889,0.0552842688398244,0.3812636165577343,0.0892857142857142,0.2994093283947384,0.3555878084179946,0.6232686518867252,0.6292189125273903,0.1333333333333332,0.0,0.5828861850465241,0.2678341644808215,0.689375903268757,0.0,0.4531858520384074,0.2044849853691781,0.5941072852451238,0.8352051536555792,0.5745004989124857,0.51491722201897,0.9230126288622472,0.6398140908034242,0.0555555555555555,0.8428764149133534,0.0408163265306122,0.4514104707162906,0.5503784209759581,0.0,0.5016094420600853,0.3880698272323694,0.7129476584022023,0.5741828251222936,0.6692867441019583
124306170,0.4710817812892842,0.6482984938207528,0.5642116879582539,0.6666666666666666,0.1921431503939318,0.390834259525601,0.7857057149722703,0.0,0.1333333333333334,0.7837671877543332,0.5811878954782042,0.2698261036679282,0.4969677556302882,0.3388033557665699,0.3110346254284184,0.080057828791672,0.7240166320424083,0.9118947508050516,0.6397108172744201,0.0,0.2157387911229301,0.0,0.1135897345303432,0.4378481542033408,0.0,0.7115961069161704,0.2232807689974692,0.5825160293125534,0.3179179836833581,0.233499779690564,0.5764513457595579,0.7932830828694608,0.8542631979862215,0.5971056854507008,0.0575753874964397,0.0,0.0357142857142857,0.3661761533929994,0.2553459119496848,0.5742398741370296,0.9001858098731774,0.1333333333333332,0.0,0.513936312760852,0.2885405393289614,0.5488813750815583,0.0,0.4164131122838784,0.171140389281505,0.2882315683300237,0.0689964206861441,0.5996857457287064,0.2164337036469436,0.7953674328632627,0.762145146245973,0.0,0.8106692082864367,0.0,0.4436388215657784,0.8108162414098958,0.0,0.7060469037400365,0.5228222608965859,0.0,0.4816966045649371,0.3475145977599396
637595,0.6433111374784632,0.487764222785692,0.5954957086254933,0.6666666666666666,0.1921431503939668,0.5175227226594598,0.7138697024713047,0.0,0.1333333333333334,0.8261147333175638,0.9941453114868086,0.5896785204261428,0.8665715685132609,0.2089287360560541,0.279808718870939,0.3477364763919648,0.6860527331682754,0.6099263018620997,0.6534752513810087,0.0,0.5342396203131158,0.0,0.0631961198281059,0.2861137413002919,0.0,0.3658351560918527,0.0,0.0,0.8112144872659017,0.2799187301355204,0.5764513457595579,0.4327528949306706,0.5642381590791747,0.1318934084145731,0.0448210593376811,0.2530864197530864,0.0357142857142857,0.5576447888676791,0.3441966838193275,0.5784709061656327,0.6799542076701237,0.1333333333333332,0.0,0.6195007544604803,0.3721836667916188,0.5304617905155399,0.0,0.1875605510755605,0.2754349508299158,0.2877692031297952,0.7818507735607789,0.694345996749824,0.5810005288507115,0.962557578361674,0.6659740250496414,0.0,0.8504545811525037,0.0408163265306122,0.4621146872566489,0.323469174880876,0.0,0.4004445125689747,0.3124762197830747,0.0677685950413222,0.5705980150313534,0.7158698756292461
155554970,0.5232672800467064,0.5058290890826176,0.4722393783103349,0.6666666666666666,0.3251283064479555,0.553855047724808,0.6134722132659702,0.1111111111111111,0.1333333333333334,0.7469134546293701,0.9860842823371192,0.5349827781168731,0.7184882925700368,0.3981746104913801,0.3333882552429548,0.4757553355085686,0.610561904402907,0.5016988839386863,0.637931693711657,0.1111111111111111,0.5810472586516898,0.0,0.0966717852278068,0.5333732687640808,0.0,0.4906964445147254,0.0,0.0,0.860046241477419,0.3665776883731707,0.6454303467628115,0.4756315342885096,0.6548356984716578,0.2632740291864106,0.0610213772397765,0.5448201825013432,0.1428571428571428,0.2825373664170404,0.418238993710692,0.4933580633377984,0.548031761220718,0.1824680905845043,0.0,0.5293211560140278,0.2772336328950273,0.4787476934918203,0.0,0.3485293079971855,0.1769584731823176,0.35005074447827,0.7679356832990613,0.5886026231386904,0.5810005288507115,0.945658420482356,0.5969898114019954,0.0,0.8714291366623621,0.0408163265306122,0.480587353636816,0.4081148585791532,0.0,0.5814503913153233,0.5436244060512351,0.5573921028466474,0.6556982521011745,0.8409955659490995
155527889,0.5734328000272995,0.5342920719801953,0.4971590444091018,0.6666666666666666,0.2627289416227648,0.4915077433075084,0.6454370542384144,0.0,0.1333333333333334,0.8072160656827378,0.8912347138868282,0.440035657008066,0.7641364918832242,0.2850621338173917,0.6377287321823746,0.5358040234779693,0.7232879217017717,0.8151322704146674,0.6579666488493778,0.0,0.4075366420712584,0.0,0.0974049033473952,0.3553371568070643,0.0,0.4996783175428745,0.0306357034106308,0.0771066536100602,0.5216192454209065,0.2321795896113163,0.6136658010671985,0.4577439759063532,0.7681856618296073,0.7262057590106039,0.0590825587956574,0.4191033138401561,0.0892857142857142,0.4950128553396865,0.3277428371767987,0.5070388327251523,0.7201589756790502,0.1333333333333332,0.0,0.5864873805094168,0.3253503835074589,0.6625837500797432,0.0,0.3678758299980594,0.1918709950061612,0.5940921221128334,0.8360015809633045,0.6621979118773795,0.51491722201897,0.9312595436891322,0.6416479370477873,0.0555555555555555,0.8494208479376487,0.0408163265306122,0.4679188881486357,0.5027215014366397,0.0,0.4729708406967926,0.3800779083086841,0.5385674931129465,0.5630100390413932,0.6141035847115566
676439,0.885016848602644,0.4063305396201757,0.4703336911904903,0.6666666666666666,0.1921431503939356,0.2320655405673494,0.4525633450257223,0.0,0.1333333333333334,0.7510762856053306,0.5811878954782042,0.7843648960782009,0.6744598925570142,0.5243385267816003,0.1950612357376147,0.1370724437801884,0.2620261279553916,0.599109630368065,0.5956629897453665,0.0,0.0889909353208187,0.0,0.0825458706065689,0.0,0.0,0.1652477152820994,0.0,0.0,0.6380150998099843,0.545286051305538,0.5764513457595579,0.4718991360791533,1.0,0.425814290809155,0.0,0.0,0.0357142857142857,0.0,0.5811320754716993,0.5356740933341133,0.0,0.1333333333333332,0.0,0.2431576488931472,0.9002330871386796,0.0994227862673735,0.0,0.3439146908725537,0.2877520841485049,0.2877241550714927,0.0689964206861441,0.0,0.0,0.3155108817365297,0.402683013093188,0.0,0.7533766983648222,0.0,0.4372605935666126,0.1449397649147494,0.0,0.0,0.6948662703718201,0.0,0.6064603644653255,0.4960772554782391
155543213,0.641800978960489,0.4627524177132684,0.4899966695907658,0.6666666666666666,0.3251283064479485,0.5519233691566959,0.5542660843824351,0.0,0.1333333333333334,0.8027873490953313,0.8836573939640906,0.4337700980652132,0.8457509640165115,0.2720106942011595,0.3155499664240464,0.3927595937661565,0.6923822275047183,0.591913001584897,0.6625411531598937,0.0,0.7899254381731972,0.0,0.0773220344493437,0.2838434844295752,0.0,0.3853437526877034,0.0,0.0,0.6664412879737718,0.2603327492156663,0.6454303467628115,0.3526831329072775,0.5967324646216764,0.7804070536511212,0.0442506260123726,0.3522149600580972,0.1428571428571428,0.4532088167189259,0.375372393247269,0.5367860267743704,0.5702419176405683,0.1333333333333332,0.0,0.60106432697133,0.271020083180588,0.6420349291007444,0.0,0.3813346021445388,0.1845255549412539,0.594109365841239,0.8270066132288667,0.6440884443382375,0.8134007403909972,0.9705210208662316,0.6159424787356081,0.1111111111111111,0.8891278971605586,0.0816326530612244,0.4906943666381108,0.4743771113676656,0.0,0.4248927038626606,0.3552292922853829,0.3898071625344348,0.6228996799453737,0.7570212575233182
155563556,0.4559754936783047,0.4703049043141769,0.7161113540958164,0.6666666666666666,0.5546627871845666,0.4316549198006166,0.5617045151555936,0.0,0.1602441950737534,0.8221217812574086,0.9365287335154706,0.5838902334509659,0.1710102678577783,0.5264482912680575,0.7084398828030853,0.7618963056620778,0.8049131248273526,0.6572252923849484,0.7235890233618822,0.0,0.0531536737203477,0.0,0.2200524313644023,0.4320085902370796,0.0,0.4544579970654493,0.8946949580355227,0.1682967298163598,0.580559255221744,0.2651423866520833,0.7662738526604783,0.5404232539481162,0.7495589060626097,0.7640948497911833,0.1343069276844429,0.3683127572016464,0.0535714285714285,0.3354425862995799,0.5416428435296368,0.5835585937674668,0.5525072055991701,0.1894925368843204,0.0,0.513470050425263,0.3341951760419989,0.5991855204801513,0.0,0.4119403520777444,0.0793503931842087,0.8509954612110991,0.6823920235482757,0.6280111613091861,0.2905002644253554,0.9100350749233832,0.3270409482857825,0.1666666666666666,0.7509765540285845,0.0,0.296646070541897,0.389084865262338,0.0,0.4341661557326782,0.4197662238582874,0.5154958677685937,0.2588790070838617,0.6718584501000082
13783108,0.7180317567723118,0.4659152016355743,0.5425126260649213,0.6666666666666666,0.1921431503939431,0.4128537989992323,0.6341040062682036,0.0,0.1333333333333334,0.7929481743064485,0.9971258600969948,0.716469652825711,0.7837029410332099,0.3140653329645682,0.6867069747472978,0.463917570440945,0.4502550489652924,0.6521785894120976,0.64535488609194,0.0,0.2437431971338387,0.0,0.0728709952173375,0.1977829809781493,0.0,0.3117430279219714,0.0363484844599587,0.1080174620681056,0.7699672551163816,0.3225707708221399,0.5764513457595579,0.3893944480228482,0.7507691003396361,0.2027938898674273,0.0387319223996689,0.7716049382716049,0.0357142857142857,0.3829655300441463,0.418238993710692,0.3939094536383258,0.456302283081118,0.1333333333333332,0.0,0.5877360839426915,0.3923572735190281,0.4983451152928145,0.0,0.1199350169062196,0.2988365557285077,0.2889454965150334,0.7869958489810528,0.8161755351018952,0.2905002644253554,0.6556949400210446,0.6775723003644298,0.0,0.7944558131606012,0.0204081632653061,0.4510382347479827,0.2211074295037469,0.0,0.4130901287553635,0.3724819576948831,0.0,0.5733048456320717,0.6468787749619098
6932481,0.9652228047013072,0.7187490108791477,0.4585165481026672,0.6666666666666666,0.1921431503939415,0.435948703940375,0.7375983338730242,0.0,0.1333333333333334,1.0,0.5811878954782042,0.8750907844875784,0.0809321574899264,0.716327095049325,0.3064243536437021,0.0,0.7070287740458548,0.4552780608951277,0.6469339675060852,0.0,0.1469861549127024,0.0,0.0316793893977906,0.202847816260575,0.0,0.3212108517628831,0.0,0.0,0.8643141809204691,0.6280970490253361,0.5952308874367809,1.0,0.324398459412714,0.905079405021328,0.174333056770855,0.0,0.0357142857142857,0.0022066315964267,1.0,1.0,0.0139391110647518,0.1333333333333332,0.0,0.0736307582527064,0.7455531203880099,0.0,0.0,1.0,1.0,0.2640538435577088,0.0689964206861441,0.0,0.0,0.6019615110903502,0.8108613631151513,0.0,0.8328475756066482,0.0,0.2889389487759536,0.0499153277067059,0.0,0.1483752299202943,0.8460532385079186,0.0,0.3175216162279788,0.6717876647327934
155546623,0.6956327681544918,0.4590409665782866,0.4720181881912473,0.6666666666666666,0.262728941622718,0.4697303365866242,0.5493136238398791,0.0,0.1333333333333334,0.7799457509224759,0.889984047749087,0.5956711940933247,0.7801765767625051,0.3302401940274153,0.6824131673358147,0.5148346324118391,0.5901919069550196,0.6361843493786684,0.6566680140254997,0.0,0.3929407213832411,0.0,0.0799339525279564,0.2234306581741726,0.0,0.3447049917727665,0.0275116936783668,0.056274799705583,0.6260074191560681,0.2858391317198157,0.6136658010671963,0.3376815012522476,0.7476422442712384,0.7385298921550228,0.0461016946603367,0.422602089268756,0.0892857142857142,0.3075645902795582,0.418238993710692,0.4625127071679895,0.4437248142865641,0.1333333333333332,0.0,0.5768071156968171,0.3022474157675431,0.6380969263843141,0.0,0.3491159318319379,0.2295341925932228,0.5940743739974913,0.834829757302677,0.6947809024316502,0.406700370195498,0.914254300866165,0.6407888927937834,0.0555555555555555,0.8121359466456268,0.0408163265306122,0.476661260045874,0.3451215560971497,0.0,0.4312479366127432,0.3868481265999782,0.5657978385251107,0.6069609198502146,0.7024205980233225
13526521,0.6052465123945927,0.5110114735205147,0.4974414136247995,1.0,0.3251283064479787,0.6485333697111703,0.7489923080270118,0.1111111111111111,0.1333333333333334,0.8005936824312697,0.987762028027254,0.4791858940592458,0.8708666504868832,0.4342214437171554,0.3266477040510991,0.4582614361574899,0.5975863206258628,0.7310805007268482,0.6226960034836053,0.1111111111111111,0.4604069596956758,0.0,0.0836518736403742,0.4707166149953927,0.0,0.357490363633491,0.0,0.0,0.792858079238508,0.2866142212626157,0.6454303467628093,0.4152156605846898,0.8580153442080458,0.2800066239566907,0.0488281070890109,0.4085831863609644,0.1071428571428571,0.3522531019498646,0.4808901790033895,0.4144317289752391,0.4668381711533169,0.1824680905845043,0.0,0.5224965750300603,0.3792053677456567,0.5908467475620813,0.0,0.3543463317209419,0.192806040046043,0.3556632470703477,0.7708318374105164,0.6099799092206067,0.5810005288507115,0.9435384041379424,0.4692440111438113,0.0,0.8466530925836788,0.0,0.4588593489833757,0.4598065812383385,0.0,0.4312479366127432,0.3856942907209527,0.3341204250295151,0.6081523180531045,0.7861056450218831
7074739,0.6884747146459602,0.7137314722678245,0.5358071496751724,0.6666666666666666,0.1921431503939442,0.431061237911487,0.7617609994503284,0.0,0.1333333333333334,0.8929850485977251,0.5811878954782042,0.5902077983013321,0.4014074914462897,0.4900548538766478,0.668769559416851,0.1529744767955299,0.7024990451916501,0.8033122822321848,0.640263472686402,0.0,0.1834671006274325,0.0,0.0745835808216187,0.3410682433605335,0.0,0.4625600250855587,0.1643077349954065,0.4270140759210879,0.2153220090422325,0.1797056790077476,0.5860438730008667,0.8004874681874687,0.6222687427622926,0.6351501901816703,0.1012152964615317,0.0,0.0357142857142857,0.353511180934513,0.5811320754716993,0.3004343550772953,0.5716973345725387,0.1333333333333332,0.0,0.4705500348209561,0.1610718204391958,0.6860804664049526,0.0,0.3566910527975896,0.4879724282643511,0.2931281882377093,0.0689964206861441,0.6846431888211325,0.1082168518234721,0.5950424913045187,0.7864055307810289,0.0,0.8149032727836879,0.0,0.3825010323451862,0.4057719557279424,0.0,0.6456992131616587,0.3665897219803745,0.0,0.4026183147737683,0.4592527697404769
7076549,0.5829381576895096,0.4669373132274992,0.5855733710320741,0.6666666666666666,0.1921431503939339,0.4686002661544278,0.5997439958886015,0.0,0.1333333333333334,0.8226121557617362,0.9979955066673192,0.7629561310683524,1.0,0.3388033557665699,0.765233562940699,0.4765689142088363,0.3483777798663908,0.6328118996048939,0.642762676752143,0.0,0.1923210164028818,0.0,0.0625365954900357,0.242845808767366,0.0,0.2864921557150944,0.2119358944080623,0.4779782126292156,0.6867596970876058,0.2603816926528651,0.5764513457595579,0.2164525389253336,0.6122288227833823,0.2035462956194506,0.0320955133469447,0.0,0.0357142857142857,0.4550124322880303,0.4725366876310248,0.5344389261947207,0.478953736095348,0.1333333333333332,0.0,0.5841812571122045,0.2169575947141261,0.5859022436832547,0.0,0.2684756026384328,0.3238639941737411,0.2936905166239948,0.7884970481824382,0.6560969944160422,0.2905002644253554,0.5449620013861152,0.447781821009644,0.0,0.7714165733163385,0.0204081632653061,0.4905770497912819,0.1048121275042972,0.0,0.3582924586143475,0.2841166334476267,0.0,0.6372783436536276,0.7524068449014516
928502,0.5525003893579892,0.5765092559346439,0.5690541327988561,0.6666666666666666,0.1921431503939453,0.4608916706165159,0.7496967325483629,0.0,0.1333333333333334,0.8186266431683454,1.0,0.4870522907272495,0.7683969512191933,0.253987277588275,0.6116522847549242,0.4661917598243761,0.7195394515466388,0.8675837197029541,0.6483474547352288,0.0,0.272316394778655,0.0,0.0903419460367763,0.3689250260764321,0.0,0.5400127324146218,0.0296028844466797,0.0409354755215148,0.5648579173734083,0.2380975038034457,0.5764513457595579,0.5420195937471117,0.7498403381576179,0.3326618733614117,0.0537340072205214,0.4629629629629629,0.0357142857142857,0.5760744526330065,0.2896391923204242,0.5066955485862046,0.8371656402836453,0.1333333333333332,0.0,0.5991874796194407,0.3778191930560082,0.5634745919622267,0.0,0.2508280799816099,0.229450032490811,0.2883734271560284,0.7919572398199216,0.7119809852971815,0.3987171162488275,0.8920162686562283,0.6784313446184338,0.0,0.8317407144526232,0.0204081632653061,0.452365029304152,0.4661323586130488,0.0,0.4810832244821795,0.3792606328262157,0.6033057851239659,0.5195754929392238,0.5301147723890312
155551464,0.5734328000272995,0.5342920719801953,0.4971590444091018,0.6666666666666666,0.2627289416227648,0.4915077433075084,0.6454370542384144,0.0,0.1333333333333334,0.8072160656827378,0.8912347138868282,0.440035657008066,0.7641364918832242,0.2850621338173917,0.6377287321823746,0.5358040234779693,0.7232879217017717,0.8151322704146674,0.6579666488493778,0.0,0.4075366420712584,0.0,0.0974049033473952,0.3553371568070643,0.0,0.4996783175428745,0.0306357034106308,0.0771066536100602,0.5216192454209065,0.2321795896113163,0.6136658010671985,0.4577439759063532,0.7681856618296073,0.7262057590106039,0.0590825587956574,0.4191033138401561,0.0892857142857142,0.4950128553396865,0.3277428371767987,0.5070388327251523,0.7201589756790502,0.1333333333333332,0.0,0.5864873805094168,0.3253503835074589,0.6625837500797432,0.0,0.3678758299980594,0.1918709950061612,0.5940921221128334,0.8360015809633045,0.6621979118773795,0.51491722201897,0.9312595436891322,0.6416479370477873,0.0555555555555555,0.8494208479376487,0.0408163265306122,0.4679188881486357,0.5027215014366397,0.0,0.4729708406967926,0.3800779083086841,0.5385674931129465,0.5630100390413932,0.6141035847115566
155548737,0.282643317797223,0.1813959380418643,0.358639254408146,0.0,0.6086656549952647,0.2124566934172725,0.1934343328163767,0.2222222222222222,0.1249569281025981,0.7470407924405418,0.4217126987020069,0.3959727318332583,0.4848990971237736,0.6270807084396108,0.5090857825736803,0.5418539991158302,0.564368445816375,0.81113328387236,0.8885366224209803,0.0,0.5202996608159093,1.0,0.0801740666814785,0.3310239780149874,0.0,0.3158591815449597,0.5477714310699133,0.0,0.3187263034194856,0.2112148729341531,0.1075248851261617,0.1751747440177035,0.7658221830113245,0.4041838532713543,0.0769006616701555,0.3208173072612676,0.0535714285714285,0.1532276535190374,0.7001693275278207,0.293385342603686,0.3121170716397989,0.2353257347670443,0.0,0.4767253115257599,0.2778217142414402,0.5790496903683962,0.0,0.3736795167148611,0.2840828276217922,0.459598543305307,0.4954599193366293,0.700138634905503,0.1595118273873803,0.8946810244617533,0.402683013093188,0.0,0.0,0.1224489795918367,0.4175606879214802,0.4096110099088383,0.0,0.4780042918454932,0.363354953509052,0.4853284036537619,0.5398833186488523,0.6259629028200182
155521571,0.337559346115797,0.2294866173879484,0.3560686471270453,0.0,0.5840783951948139,0.4245807118176777,0.4667960588179601,0.1111111111111111,0.0711352046217598,0.6667957618201623,0.2681417247659601,0.3743763463204044,0.3353305579177895,0.7054327711157655,0.5910035109338836,0.5055773959482799,0.5934222038154472,0.4569892204248201,0.9791451632110147,0.0555555555555555,0.4370058178100605,0.0,0.0322501347115097,0.4873886278103876,0.0,0.463325547607444,0.5866433912850112,0.7372214414356799,0.1769262505159281,0.1948545056181239,0.8137357223701146,0.4992546813911833,0.2648478303714743,0.4730377912553325,0.058531275282709,0.2284662995434153,0.0892857142857142,0.1509418651791646,0.4381040036815475,0.4554805336953417,0.4450719866903679,0.1723430161397561,0.3333333333333333,0.5459449332265498,0.2804516259076464,0.8235033357737737,0.1428571428571428,0.3085797803007931,0.2471456244448245,0.8575251914479413,0.6840415264479245,0.720463780034391,0.8567124620082344,0.9108395085121468,0.4352898371865738,0.1666666666666666,0.9219259578759612,0.0816326530612244,0.313406211452741,0.0717122962731522,0.0,0.5380007153075824,0.3985904769694562,0.5480817746846446,0.1350203814996332,0.6010288603726535
155512544,0.6079492614228088,0.4093347591949543,0.1800159143593191,0.0,0.3810443254386045,0.3237531828163333,0.635374606623907,0.3888888888888888,0.1249569281025983,0.9260476342756688,0.7788138323963919,0.5492726225919266,0.036101748075628,0.3834637981176194,0.3466065860176914,0.5734351951237326,0.590821030207063,0.6537106716151682,0.0698702574831187,0.0,0.8740028767743112,0.0,0.092019728209055,0.4988183691252688,0.0,0.3769184513301997,0.4422026286242054,0.3325771091749427,0.6203283418630672,0.2683160657380146,0.2329144543648614,0.6728418577549611,0.8726325089186966,0.3136827419868547,0.0733078963809404,0.4032921810699589,0.0535714285714285,0.3648420007919185,0.6773870783304732,0.4398593384229022,0.4750092888549528,0.2353257347670443,0.0,0.5460019511126992,0.1884729171916273,0.6216643728598464,0.2857142857142857,0.2155176780435759,0.2370890260828005,0.4557625545533882,0.7596506882413585,0.7438477603560575,0.6824123033530234,0.8985645099625343,0.8115329753858131,0.1111111111111111,0.0,0.1632653061224489,0.1364546180337059,0.4235624303721115,0.0,0.6494563662374823,0.394726287892993,0.2738328741965097,0.2514239196430444,0.8469313813166943
155541929,0.4147636797040661,0.2572899593477387,0.2371750841028423,0.0,0.5057865540254991,0.486075157457141,0.2973924455900898,0.2222222222222222,0.0711352046217598,0.5736537825125239,0.6317782887509492,0.4389516146201671,0.3040027702688512,0.4470444278686201,0.7032446399399721,0.5230948725417264,0.7686255769921914,0.4529508111717304,0.8029132775404868,0.1111111111111111,0.2999935567990307,0.0,0.020316219781014,0.6543900212629556,0.0,0.3965472781249242,0.0313881413997604,0.8495000331706752,0.789697383876456,0.3129127599052487,0.6898249682855415,0.4999729973570957,0.3983473728637379,0.4691612100867496,0.0577465057655416,0.260897010062318,0.1607142857142857,0.3131424978187146,0.4552601486563743,0.655333693361942,0.4759387361231755,0.2218277510138331,0.3333333333333333,0.8290473188185592,0.2423466393334163,0.5993573570019611,0.1428571428571428,0.3285851147613842,0.2764566747025599,0.5418546900324751,0.7046762707026432,0.6166952753276675,0.8567124620082344,0.9656240752453198,0.2094000420949216,0.2777777777777778,0.9352215015779134,0.1632653061224489,0.4145633964577105,0.4294960571132467,0.0,0.5623579904064623,0.438579483745413,0.4588753144089105,0.672757136405284,0.6836645482264609
155544269,0.4430109163750516,0.2564116330428883,0.3464530566675545,0.0,0.4874197769671358,0.527344634856525,0.2836818062860285,0.2777777777777778,0.0711352046217598,0.5804025598518028,0.6327571250752096,0.3755477212780512,0.2123337843507686,0.4868069269698636,0.6692622088472746,0.4824520067104088,0.5933388284442639,0.6163963385149656,0.7857239591296534,0.1111111111111111,0.3495213307856671,0.0,0.0481455691918085,0.6892943427993001,0.0,0.4170022192860012,0.7111529079476858,0.8968375819839501,0.6575658742500856,0.3267443842200728,0.6759359924953129,0.6046345823902917,0.5869364331086312,0.4039132285051489,0.038771356155095,0.2700662645792963,0.125,0.3162675953031595,0.5039721946375373,0.5791688107236279,0.4897225288041205,0.3118965507274546,0.3333333333333333,0.5459474305074776,0.2440725356520693,0.6120334306691732,0.1428571428571428,0.2826600127630058,0.2483330268414147,0.421244487760073,0.6552848763816781,0.6705858372638972,0.6824123033530234,0.8729524580756096,0.2130690402581729,0.2222222222222222,0.9250239391553836,0.0816326530612244,0.4289648991376388,0.4729456376750416,0.0,0.5843292141482912,0.4562908537830284,0.4580073461891638,0.7025900987331932,0.6817196752245662
155554787,0.2755455725462581,0.2377196524634648,0.3743752952113057,0.0,0.5067887991728763,0.2781309001821362,0.3479788799797029,0.3333333333333333,0.1249569281025981,0.7277799906639627,0.4310334711720149,0.3577400538256872,0.4915160037762114,0.4437153839062238,0.5004108844509607,0.4615540031740535,0.5702176438247163,0.7819505227445882,0.8876221969055518,0.0,0.7252970971146754,0.5,0.0801740666814785,0.4266123764019184,0.0,0.3787604744046208,0.5550250142529332,0.2888978028911252,0.417578394639851,0.1833402447042307,0.1075248851261617,0.3349467733089717,0.7941147333621321,0.4266983286047508,0.0893652909260036,0.3116041036137061,0.0535714285714285,0.1345774117646209,0.6788679245283031,0.3976516575682213,0.4371563126849828,0.2353257347670443,0.0,0.5460005090889553,0.2555348765831828,0.6379256061542065,0.4285714285714285,0.3052710535035889,0.3313829443031658,0.4594487403850457,0.7065999184395576,0.6784569002017028,0.798612409123164,0.8989686190825945,0.402683013093188,0.2222222222222222,0.0,0.1224489795918367,0.3181615956376921,0.4774302399683467,0.0,0.3984710300429175,0.3172521387128008,0.4486183214992422,0.506930736299918,0.7078771244328195
